New topic,/ecu_pwm
1551601176522951972,1600.0,1740.0
1551601176542504680,1600.0,1740.0
1551601176562891764,1600.0,1740.0
1551601176582237972,1600.0,1740.0
1551601176602733555,1600.0,1740.0
1551601176623096389,1600.0,1740.0
1551601176642337222,1600.0,1740.0
1551601176664382722,1600.0,1740.0
1551601176682747597,1600.0,1740.0
1551601176704400472,1600.0,1740.0
1551601176722853097,1600.0,1740.0
1551601176743021930,1600.0,1740.0
1551601176762646264,1600.0,1740.0
1551601176782873014,1600.0,1740.0
1551601176802957389,1600.0,1740.0
1551601176822907805,1600.0,1740.0
1551601176842182305,1600.0,1740.0
1551601176862321930,1600.0,1740.0
1551601176883069305,1600.0,1740.0
1551601176903207972,1600.0,1740.0
1551601176922284514,1600.0,1740.0
1551601176942355597,1600.0,1740.0
1551601176962760431,1600.0,1740.0
1551601176982203889,1600.0,1740.0
1551601177003088514,1600.0,1740.0
1551601177023068556,1600.0,1740.0
1551601177043403181,1600.0,1740.0
1551601177062851514,1600.0,1740.0
1551601177082282972,1600.0,1740.0
1551601177102738181,1600.0,1740.0
1551601177122095931,1600.0,1740.0
1551601177142196181,1600.0,1740.0
1551601177162847056,1600.0,1740.0
1551601177182922181,1600.0,1740.0
1551601177203240139,1600.0,1740.0
1551601177223166014,1600.0,1740.0
1551601177243043139,1600.0,1740.0
1551601177262499931,1600.0,1740.0
1551601177282463931,1600.0,1740.0
1551601177302838972,1600.0,1740.0
1551601177322283097,1600.0,1740.0
1551601177344141681,1600.0,1740.0
1551601177362967472,1600.0,1740.0
1551601177382129847,1600.0,1740.0
1551601177402329014,1600.0,1740.0
1551601177422863389,1600.0,1740.0
1551601177442768389,1600.0,1740.0
1551601177463045681,1600.0,1740.0
1551601177482432639,1600.0,1740.0
1551601177503136806,1600.0,1740.0
1551601177523403264,1600.0,1740.0
1551601177542292431,1600.0,1740.0
1551601177562150972,1600.0,1740.0
1551601177582846972,1600.0,1740.0
1551601177602893306,1600.0,1740.0
1551601177622300389,1600.0,1740.0
1551601177642787014,1600.0,1740.0
1551601177662385097,1600.0,1740.0
1551601177682368889,1600.0,1740.0
1551601177702335306,1600.0,1740.0
1551601177722837472,1600.0,1740.0
1551601177742393514,1600.0,1740.0
1551601177763052556,1600.0,1740.0
1551601177782966097,1600.0,1740.0
1551601177802286722,1600.0,1740.0
1551601177822821222,1600.0,1740.0
1551601177842346306,1600.0,1740.0
1551601177862831514,1600.0,1740.0
1551601177882625681,1600.0,1740.0
1551601177902942972,1600.0,1740.0
1551601177922521639,1600.0,1740.0
1551601177942422681,1600.0,1740.0
1551601177962394014,1600.0,1740.0
1551601177982258097,1600.0,1740.0
1551601178003354556,1600.0,1740.0
1551601178022983306,1600.0,1740.0
1551601178045229597,1600.0,1740.0
1551601178062668847,1600.0,1740.0
1551601178082845222,1600.0,1740.0
1551601178102817764,1600.0,1740.0
1551601178122241222,1600.0,1740.0
1551601178142316889,1600.0,1740.0
1551601178162881014,1600.0,1740.0
1551601178182187972,1600.0,1740.0
1551601178202994306,1600.0,1740.0
1551601178223004764,1600.0,1740.0
1551601178243173931,1600.0,1740.0
1551601178262572389,1600.0,1740.0
1551601178283247764,1600.0,1740.0
1551601178302922722,1600.0,1740.0
1551601178322658639,1600.0,1740.0
1551601178343089639,1600.0,1740.0
1551601178362334306,1600.0,1740.0
1551601178382284681,1600.0,1740.0
1551601178402987722,1600.0,1740.0
1551601178422533972,1600.0,1740.0
1551601178443292556,1600.0,1740.0
1551601178462930472,1600.0,1740.0
1551601178483063972,1600.0,1740.0
1551601178502864972,1600.0,1740.0
1551601178524230097,1600.0,1740.0
1551601178542531847,1600.0,1740.0
1551601178563264972,1600.0,1740.0
1551601178582063389,1600.0,1740.0
1551601178603030264,1600.0,1740.0
1551601178622588806,1600.0,1740.0
1551601178643010181,1600.0,1740.0
1551601178662577472,1600.0,1740.0
1551601178682149806,1600.0,1740.0
1551601178703051722,1600.0,1740.0
1551601178722613056,1600.0,1740.0
1551601178742947722,1600.0,1740.0
1551601178763311889,1600.0,1740.0
1551601178782599222,1600.0,1740.0
1551601178802858681,1600.0,1740.0
1551601178822641222,1600.0,1740.0
1551601178842926889,1600.0,1740.0
1551601178862175889,1600.0,1740.0
1551601178882986306,1600.0,1740.0
1551601178902870472,1600.0,1740.0
1551601178922891014,1600.0,1740.0
1551601178942864056,1600.0,1740.0
1551601178962749056,1600.0,1740.0
1551601178983087097,1600.0,1740.0
1551601179002986889,1600.0,1740.0
1551601179022780181,1600.0,1740.0
1551601179042126097,1600.0,1740.0
1551601179063075306,1600.0,1740.0
1551601179083117181,1600.0,1740.0
1551601179103001222,1600.0,1740.0
1551601179122211139,1600.0,1740.0
1551601179142909972,1600.0,1740.0
1551601179162182014,1600.0,1740.0
1551601179183272139,1600.0,1740.0
1551601179203219847,1600.0,1740.0
1551601179222177139,1600.0,1740.0
1551601179242868472,1600.0,1740.0
1551601179262286931,1600.0,1740.0
1551601179282289556,1600.0,1740.0
1551601179302134472,1600.0,1740.0
1551601179322687806,1600.0,1740.0
1551601179343152264,1600.0,1740.0
1551601179362115764,1600.0,1740.0
1551601179383399139,1600.0,1740.0
1551601179402598431,1600.0,1740.0
1551601179423426681,1600.0,1740.0
1551601179442570681,1600.0,1740.0
1551601179468179847,1600.0,1740.0
1551601179482217597,1600.0,1740.0
1551601179503592556,1600.0,1740.0
1551601179523213264,1600.0,1740.0
1551601179542829556,1600.0,1740.0
1551601179562550764,1600.0,1740.0
1551601179583059181,1600.0,1740.0
1551601179603128472,1600.0,1740.0
1551601179622433264,1600.0,1740.0
1551601179643085639,1600.0,1740.0
1551601179662574514,1600.0,1740.0
1551601179683077931,1600.0,1740.0
1551601179702221056,1600.0,1740.0
1551601179722265681,1600.0,1740.0
1551601179742793181,1600.0,1740.0
1551601179762740223,1600.0,1740.0
1551601179782831723,1600.0,1740.0
1551601179802775473,1600.0,1740.0
1551601179822870973,1600.0,1740.0
1551601179843072514,1600.0,1740.0
1551601179862588223,1600.0,1740.0
1551601179883156973,1600.0,1740.0
1551601179902834014,1600.0,1740.0
1551601179922824848,1600.0,1740.0
1551601179942832306,1600.0,1740.0
1551601179962253764,1600.0,1740.0
1551601179983032306,1600.0,1740.0
1551601180002762723,1600.0,1740.0
1551601180022257723,1600.0,1740.0
1551601180042157473,1600.0,1740.0
1551601180062938098,1600.0,1740.0
1551601180082260139,1600.0,1740.0
1551601180102215306,1600.0,1740.0
1551601180122199806,1600.0,1740.0
1551601180142510348,1600.0,1740.0
1551601180162406681,1600.0,1740.0
1551601180182996931,1600.0,1740.0
1551601180202975098,1600.0,1740.0
1551601180223483389,1600.0,1740.0
1551601180242129139,1600.0,1740.0
1551601180262125889,1600.0,1740.0
1551601180282756806,1600.0,1740.0
1551601180305993764,1600.0,1740.0
1551601180323084806,1600.0,1740.0
1551601180342856389,1600.0,1740.0
1551601180362375139,1600.0,1740.0
1551601180383021348,1600.0,1740.0
1551601180402668473,1600.0,1740.0
1551601180422427556,1600.0,1740.0
1551601180442226014,1600.0,1740.0
1551601180462237431,1600.0,1740.0
1551601180482515098,1600.0,1740.0
1551601180502227514,1600.0,1740.0
1551601180523303556,1600.0,1740.0
1551601180542327848,1600.0,1740.0
1551601180562889139,1600.0,1740.0
1551601180583216431,1600.0,1740.0
1551601180602480098,1600.0,1740.0
1551601180622283473,1600.0,1740.0
1551601180642142348,1600.0,1740.0
1551601180662298723,1600.0,1740.0
1551601180682784223,1600.0,1740.0
1551601180702410473,1600.0,1740.0
1551601180723001931,1600.0,1740.0
1551601180743199681,1600.0,1740.0
1551601180763371098,1600.0,1740.0
1551601180782898848,1600.0,1740.0
1551601180802858764,1600.0,1740.0
1551601180822915181,1600.0,1740.0
1551601180843277639,1600.0,1740.0
1551601180863259389,1600.0,1740.0
1551601180882969806,1600.0,1740.0
1551601180903074473,1600.0,1740.0
1551601180922908514,1600.0,1740.0
1551601180942331556,1600.0,1740.0
1551601180962327514,1600.0,1740.0
1551601180982857431,1600.0,1740.0
1551601181002081181,1600.0,1740.0
1551601181022296014,1600.0,1740.0
1551601181042493931,1600.0,1740.0
1551601181062231723,1600.0,1740.0
1551601181082824223,1600.0,1740.0
1551601181102520973,1600.0,1740.0
1551601181123081098,1600.0,1740.0
1551601181142546223,1600.0,1740.0
1551601181162433889,1600.0,1740.0
1551601181182685848,1600.0,1740.0
1551601181202467181,1600.0,1740.0
1551601181222842723,1600.0,1740.0
1551601181242454889,1600.0,1740.0
1551601181262437306,1600.0,1740.0
1551601181282527848,1600.0,1740.0
1551601181302343848,1600.0,1740.0
1551601181323208223,1600.0,1740.0
1551601181343090098,1600.0,1740.0
1551601181362206139,1600.0,1740.0
1551601181382427681,1600.0,1740.0
1551601181402240889,1600.0,1740.0
1551601181422923639,1600.0,1740.0
1551601181446626014,1600.0,1740.0
1551601181462247848,1600.0,1740.0
1551601181482526889,1600.0,1740.0
1551601181503093681,1600.0,1740.0
1551601181522389348,1600.0,1740.0
1551601181543191056,1600.0,1740.0
1551601181562851223,1600.0,1740.0
1551601181582814514,1600.0,1740.0
1551601181603332639,1600.0,1740.0
1551601181623133348,1600.0,1740.0
1551601181643196306,1600.0,1740.0
1551601181663347098,1600.0,1740.0
1551601181682673473,1600.0,1740.0
1551601181702720889,1600.0,1740.0
1551601181722857264,1600.0,1740.0
1551601181742302556,1600.0,1740.0
1551601181763218264,1600.0,1740.0
1551601181782991764,1600.0,1740.0
1551601181803253723,1500.0,1740.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551601176606881514,0.0,1.0,2.0,0.0
1551601176657569972,1.0,1.0,2.0,0.0
1551601176708812139,1.0,2.0,2.0,1.0
1551601176759983722,2.0,2.0,3.0,1.0
1551601176812376055,2.0,2.0,3.0,2.0
1551601176863933264,3.0,3.0,4.0,2.0
1551601176915790597,3.0,3.0,4.0,3.0
1551601176967069347,4.0,4.0,5.0,3.0
1551601177021189431,5.0,5.0,6.0,4.0
1551601177073261222,5.0,5.0,7.0,4.0
1551601177121551931,6.0,6.0,7.0,5.0
1551601177174336681,7.0,7.0,8.0,6.0
1551601177226599931,8.0,8.0,9.0,7.0
1551601177279128181,9.0,8.0,10.0,8.0
1551601177333543889,10.0,9.0,11.0,8.0
1551601177382997806,11.0,10.0,12.0,9.0
1551601177434987181,12.0,11.0,13.0,10.0
1551601177486970139,13.0,12.0,14.0,11.0
1551601177539287931,15.0,13.0,16.0,12.0
1551601177591535097,16.0,14.0,17.0,13.0
1551601177643836431,17.0,15.0,18.0,14.0
1551601177695465181,18.0,16.0,19.0,15.0
1551601177747372931,20.0,17.0,20.0,16.0
1551601177799664806,21.0,18.0,22.0,17.0
1551601177852151722,22.0,20.0,23.0,19.0
1551601177904154847,24.0,21.0,24.0,20.0
1551601177955523472,25.0,22.0,26.0,21.0
1551601178008342222,26.0,23.0,27.0,22.0
1551601178059890972,28.0,24.0,28.0,23.0
1551601178111998806,29.0,25.0,30.0,24.0
1551601178164278347,31.0,27.0,31.0,26.0
1551601178217099306,32.0,28.0,33.0,27.0
1551601178268826972,34.0,29.0,34.0,28.0
1551601178321208097,35.0,30.0,36.0,30.0
1551601178379094889,37.0,32.0,37.0,31.0
1551601178424413097,38.0,33.0,39.0,32.0
1551601178476828764,40.0,34.0,40.0,33.0
1551601178529342056,41.0,36.0,42.0,35.0
1551601178581341847,43.0,37.0,43.0,36.0
1551601178633558389,44.0,38.0,45.0,37.0
1551601178684633889,46.0,40.0,47.0,39.0
1551601178736745931,48.0,41.0,48.0,40.0
1551601178789890722,49.0,42.0,50.0,42.0
1551601178841248889,51.0,44.0,51.0,43.0
1551601178893048889,52.0,45.0,53.0,44.0
1551601178944768972,54.0,47.0,55.0,46.0
1551601178996985014,56.0,48.0,56.0,47.0
1551601179049361389,57.0,49.0,58.0,48.0
1551601179101856931,59.0,51.0,59.0,50.0
1551601179153651597,61.0,52.0,61.0,51.0
1551601179204883972,62.0,54.0,63.0,53.0
1551601179257191181,64.0,55.0,64.0,54.0
1551601179309391972,66.0,56.0,66.0,56.0
1551601179360722514,67.0,58.0,68.0,57.0
1551601179413104764,69.0,59.0,69.0,58.0
1551601179468413806,71.0,61.0,71.0,60.0
1551601179517438556,72.0,62.0,73.0,61.0
1551601179570395639,74.0,64.0,75.0,63.0
1551601179621358181,76.0,65.0,76.0,64.0
1551601179672976222,78.0,67.0,78.0,66.0
1551601179725249556,79.0,68.0,80.0,67.0
1551601179777556056,81.0,70.0,82.0,69.0
1551601179829804389,83.0,71.0,83.0,70.0
1551601179881899306,85.0,73.0,85.0,72.0
1551601179934725723,87.0,74.0,87.0,74.0
1551601179987094681,88.0,76.0,89.0,75.0
1551601180039056556,90.0,77.0,91.0,76.0
1551601180089815223,92.0,79.0,92.0,78.0
1551601180142582556,94.0,80.0,94.0,80.0
1551601180194286473,96.0,82.0,96.0,81.0
1551601180246920973,97.0,84.0,98.0,83.0
1551601180306046639,99.0,85.0,100.0,84.0
1551601180350932681,101.0,87.0,101.0,86.0
1551601180403089098,103.0,88.0,103.0,88.0
1551601180455460723,105.0,90.0,105.0,89.0
1551601180507601848,107.0,92.0,107.0,91.0
1551601180559055306,109.0,93.0,109.0,92.0
1551601180611026306,110.0,95.0,111.0,94.0
1551601180663329431,112.0,96.0,112.0,95.0
1551601180715571264,114.0,98.0,114.0,97.0
1551601180768390806,116.0,99.0,116.0,99.0
1551601180819880473,118.0,101.0,118.0,100.0
1551601180872359139,120.0,103.0,120.0,102.0
1551601180924434764,122.0,104.0,122.0,104.0
1551601180976729223,124.0,106.0,124.0,105.0
1551601181027981806,125.0,108.0,126.0,107.0
1551601181080167473,127.0,109.0,128.0,108.0
1551601181133071681,129.0,111.0,129.0,110.0
1551601181184557056,131.0,112.0,131.0,112.0
1551601181238190389,133.0,114.0,133.0,113.0
1551601181289227389,135.0,116.0,135.0,115.0
1551601181341279556,137.0,117.0,137.0,116.0
1551601181393664681,139.0,119.0,139.0,118.0
1551601181446817348,141.0,121.0,141.0,120.0
1551601181497082889,143.0,122.0,143.0,122.0
1551601181549198806,145.0,124.0,145.0,123.0
1551601181602074306,147.0,126.0,147.0,125.0
1551601181654395598,148.0,127.0,149.0,126.0
1551601181706801681,150.0,129.0,151.0,128.0
1551601181757148473,152.0,130.0,152.0,130.0
1551601181809881889,154.0,132.0,154.0,131.0
1551601181864228139,156.0,134.0,156.0,133.0
1551601181913747306,158.0,135.0,158.0,134.0
1551601181965151848,160.0,137.0,160.0,136.0
1551601182017493473,161.0,138.0,161.0,137.0
1551601182069797056,163.0,139.0,163.0,139.0
1551601182121712973,164.0,141.0,165.0,140.0
1551601182174394389,166.0,142.0,166.0,141.0
1551601182225189139,167.0,143.0,167.0,142.0
1551601182277439889,168.0,144.0,168.0,143.0
1551601182330474181,169.0,145.0,170.0,144.0
1551601182382494098,171.0,146.0,171.0,145.0
1551601182433244681,172.0,147.0,172.0,146.0
1551601182485320765,173.0,148.0,173.0,147.0
1551601182537272431,174.0,148.0,174.0,148.0
1551601182589433973,174.0,149.0,175.0,148.0
1551601182642625348,175.0,150.0,175.0,149.0
1551601182693103015,176.0,150.0,176.0,150.0
1551601182746333931,177.0,151.0,177.0,150.0
1551601182797581181,177.0,152.0,177.0,151.0
1551601182850605431,178.0,152.0,178.0,151.0
1551601182902614306,178.0,152.0,178.0,152.0
1551601182954363515,179.0,153.0,179.0,152.0
1551601183005313098,179.0,153.0,179.0,152.0
1551601183056443265,179.0,153.0,179.0,152.0
1551601183107834598,179.0,153.0,180.0,153.0
1551601183158540973,180.0,154.0,180.0,153.0
1551601183209117390,180.0,154.0,180.0,153.0
1551601183260275806,180.0,154.0,180.0,153.0
1551601183311626806,180.0,154.0,180.0,153.0
1551601183362860765,180.0,154.0,180.0,153.0
1551601183414798015,180.0,154.0,180.0,153.0
1551601183465139515,180.0,154.0,180.0,153.0
1551601183516539515,180.0,154.0,180.0,153.0
1551601183567361140,180.0,154.0,180.0,153.0
1551601183618701140,180.0,154.0,180.0,153.0
1551601183670673223,180.0,154.0,180.0,153.0
1551601183721498765,180.0,154.0,180.0,153.0
1551601183772381806,180.0,154.0,180.0,153.0
1551601183823557556,180.0,154.0,180.0,153.0
1551601183874591348,180.0,154.0,180.0,153.0
1551601183926463890,180.0,154.0,180.0,153.0
1551601183977307681,180.0,154.0,180.0,153.0
1551601184028338223,180.0,154.0,180.0,153.0
1551601184079660931,180.0,154.0,180.0,153.0
1551601184130756181,180.0,154.0,180.0,153.0
1551601184181852390,180.0,154.0,180.0,153.0
1551601184233095973,180.0,154.0,180.0,153.0
1551601184284552140,180.0,154.0,180.0,153.0
1551601184335640390,180.0,154.0,180.0,153.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551601176704584139,0.0,0.0296881049871,0.0,0.0299658179283
1551601176755434305,0.324944913387,0.0,0.267899811268,0.0
1551601176810719889,0.0,0.0,0.0,0.355857402086
1551601176859937555,0.416236907244,0.319491684437,0.422185897827,0.0
1551601176911594222,0.0,0.0,0.0,0.353022187948
1551601176963002431,0.50422090292,0.427356928587,0.456981122494,0.0
1551601177021133639,0.56964713335,0.456314742565,0.56238502264,0.527015805244
1551601177065819306,0.0,0.0,0.579503893852,0.0
1551601177116608681,0.610971748829,0.529607951641,0.0,0.427283972502
1551601177169348806,0.67098814249,0.554076611996,0.669821202755,0.644722342491
1551601177221220056,0.693430304527,0.666034400463,0.617946743965,0.5518476367
1551601177274529764,0.744965553284,0.0,0.788987338543,0.704009175301
1551601177326958764,0.781902611256,0.57359534502,0.755190551281,0.0
1551601177379470639,0.780379295349,0.718661308289,0.82120937109,0.576899826527
1551601177430720014,0.809787094593,0.680287182331,0.77680760622,0.819395065308
1551601177482251389,0.863409817219,0.751506686211,0.865125417709,0.660499095917
1551601177534423472,0.904183030128,0.715733468533,0.908366024494,0.851805627346
1551601177587719347,0.895611047745,0.774824142456,0.8050994277,0.631986558437
1551601177638956097,0.94577139616,0.764355897903,1.00742721558,0.886728703976
1551601177690339639,0.961665868759,0.881188571453,0.932820439339,0.737993001938
1551601177743549847,0.972593903542,0.730669617653,0.999383926392,0.900281190872
1551601177795471264,1.01549816132,0.894491016865,1.03107774258,0.720419228077
1551601177847532139,1.00379180908,0.904509723186,0.962682902813,0.800721824169
1551601177899468014,1.02234065533,0.842560112476,1.05697989464,1.00379180908
1551601177950913097,1.06928217411,0.909108221531,1.14614021778,0.746910333633
1551601178003863764,1.08586287498,0.880026996136,1.05642223358,1.02380394936
1551601178055401181,1.07536804676,1.00935661793,1.10296583176,0.851298749447
1551601178108137264,1.11798894405,0.827042222023,1.13522577286,1.02275836468
1551601178160318097,1.13832294941,0.928581893444,1.05966424942,1.12882733345
1551601178212900806,1.11773943901,1.00228476524,1.00228476524,0.891782641411
1551601178264913639,1.16318130493,0.932907283306,1.23307812214,1.11252391338
1551601178316431764,1.128064394,0.999683260918,1.19539546967,1.06677603722
1551601178370746139,1.18296825886,1.09873020649,1.10211610794,0.927721619606
1551601178419589681,1.15699911118,0.88775062561,1.12011492252,1.11116588116
1551601178472599847,1.17712783813,1.09584450722,1.21586048603,0.880259037018
1551601178524790889,1.21144771576,1.07088303566,1.29830515385,0.95378869772
1551601178576914847,1.17809724808,0.984063208103,1.1854891777,1.17782020569
1551601178628528431,1.20779490471,1.0480196476,1.17409157753,0.86229455471
1551601178679603306,1.20459842682,1.15180897713,1.16453385353,0.975911438465
1551601178731879597,1.21365010738,0.924637794495,1.26309633255,1.14692783356
1551601178784557389,1.24674141407,1.12413871288,1.34197628498,1.24534595013
1551601178836542889,1.21188759804,1.10821461678,1.22283875942,0.984643816948
1551601178887435222,1.23125874996,1.00641477108,1.19028019905,1.20532345772
1551601178940704639,1.2329262495,1.02906453609,1.18591034412,1.20633983612
1551601178993162014,1.24102449417,1.18408739567,1.29847347736,0.995806157589
1551601179044865889,1.27532184124,0.941060721874,1.3730738163,1.17657458782
1551601179097201972,1.22808766365,1.05653381348,1.25313818455,1.27159702778
1551601179151250931,1.28811764717,1.12692177296,1.20633983612,1.00228476524
1551601179201277472,1.25596725941,1.11042654514,1.22658348083,0.930653095245
1551601179252599181,1.27224326134,1.06146144867,1.32528150082,1.23581719398
1551601179304565931,1.3093392849,1.21763455868,1.41758596897,1.22914278507
1551601179355741139,1.25502288342,1.20692145824,1.35102903843,0.966772258282
1551601179412951431,1.32633471489,1.08609831333,1.24969768524,1.31277227402
1551601179468296722,1.34053909779,1.07733488083,1.26230013371,1.29864180088
1551601179513260222,1.32686197758,1.17326629162,1.19439733028,0.974581718445
1551601179565259056,1.36857008934,1.27386176586,1.34089815617,1.0720294714
1551601179616871556,1.34359681606,1.01735520363,1.39138901234,1.28201603889
1551601179668454431,1.33428740501,1.13022875786,1.41179001331,1.37495911121
1551601179720283848,1.38121759892,1.21379721165,1.41099441051,1.08245885372
1551601179772520764,1.38121759892,1.19198036194,1.49482417107,0.979922413826
1551601179825513431,1.33021080494,1.12540197372,1.35321986675,1.34576356411
1551601179878396223,1.38811028004,1.02800810337,1.30592417717,1.28811764717
1551601179930528889,1.39526641369,1.25486552715,1.32422995567,1.39975214005
1551601179982508098,1.37025558949,1.22823834419,1.2244836092,1.0853921175
1551601180033988514,1.40288972855,1.1274292469,1.37684953213,1.35615217686
1551601180085422098,1.38427245617,1.14247882366,1.43918180466,1.35285425186
1551601180137901348,1.36800920963,1.31587743759,1.44499671459,1.31917107105
1551601180189949014,1.38984417915,1.2956174612,1.45022833347,1.04670500755
1551601180241817806,1.41558206081,1.26023495197,1.52719652653,1.11462891102
1551601180293996931,1.36205482483,1.14365327358,1.4620859623,1.39857923985
1551601180347048223,1.42850601673,1.16453385353,1.35468447208,1.37514793873
1551601180399389306,1.43587994576,1.33393192291,1.35780704021,1.33446526527
1551601180451416306,1.42932164669,1.30507326126,1.26150500774,1.04703330994
1551601180503464681,1.38945841789,1.2818518877,1.41598236561,1.14443743229
1551601180553926556,1.45613312721,1.16035079956,1.36800920963,1.40230035782
1551601180606693973,1.41298532486,1.172991395,1.37684953213,1.40861260891
1551601180658629973,1.4297298193,1.36539781094,1.48529028893,1.13496851921
1551601180710930723,1.4495985508,1.32335495949,1.56441605091,1.07340848446
1551601180763726223,1.43938863277,1.20837795734,1.49259603024,1.15154409409
1551601180816040639,1.41999816895,1.17976284027,1.5044811964,1.42161083221
1551601180868188764,1.43567419052,1.20286202431,1.51038110256,1.42161083221
1551601180919967598,1.46851837635,1.38140809536,1.5819633007,1.38945841789
1551601180972272431,1.46038019657,1.35780704021,1.51678693295,1.08269298077
1551601181023670973,1.48243188858,1.30371403694,1.53893148899,1.15566384792
1551601181075673348,1.4848498106,1.18929064274,1.53163456917,1.44792175293
1551601181127645681,1.48440957069,1.20764923096,1.31071031094,1.43054664135
1551601181180414098,1.42302501202,1.39216279984,1.45910346508,1.39100253582
1551601181232892598,1.49215126038,1.35248875618,1.41159105301,1.08140683174
1551601181284577931,1.49348652363,1.32738959789,1.40151536465,1.19983553886
1551601181336146806,1.48815977573,1.20084273815,1.30100393295,1.44583117962
1551601181389107181,1.43177390099,1.22268950939,1.4680877924,1.47370529175
1551601181446686681,1.49237370491,1.10576713085,1.40407001972,1.39410090446
1551601181492385598,1.50425517559,1.37232112885,1.413184762,1.50833368301
1551601181544770639,1.50244963169,1.31760883331,1.3172621727,1.17175602913
1551601181596714723,1.43197870255,1.28844916821,1.49104034901,1.06496095657
1551601181650732514,1.4855107069,1.21985948086,1.41658329964,1.45106899738
1551601181701344098,1.45401871204,1.11005735397,1.41378331184,1.41019964218
1551601181752555973,1.46744251251,1.37912499905,1.5396412611,1.48639261723
1551601181808430306,1.5044811964,1.32774162292,1.61722016335,1.17257928848
1551601181856443514,1.48683404922,1.26741266251,1.53280675411,1.04528462887
1551601181908853223,1.35321986675,1.1303563118,1.47024333477,1.40623891354
1551601181960847973,1.32545697689,0.998785853386,1.38676464558,1.26885807514
1551601182012726723,1.29511475563,1.16724872589,1.15659821033,0.94514644146
1551601182064727806,1.18324792385,1.0377022028,1.19811284542,0.948638379574
1551601182117339764,1.19283223152,0.93762421608,1.10248017311,1.15300250053
1551601182169203014,1.02046537399,0.929271280766,1.12124371529,0.784168124199
1551601182220596306,1.07583010197,0.88041383028,0.995410203934,1.02213191986
1551601182272827431,1.02737522125,0.952427864075,1.07837891579,0.806850910187
1551601182324550431,0.940972328186,0.69841170311,0.982421994209,0.90828359127
1551601182377062306,0.867523789406,0.805941820145,0.870994746685,0.652579188347
1551601182428866014,0.834138035774,0.715069055557,0.890751361847,0.865798652172
1551601182481172431,0.752523303032,0.674377202988,0.738265037537,0.621629297733
1551601182532482140,0.693238258362,0.0,0.732969343662,0.703020691872
1551601182584626681,0.0,0.578265666962,0.63310533762,0.0
1551601182637051556,0.666699528694,0.547502875328,0.0,0.459455221891
1551601182689316765,0.589325964451,0.0,0.624576032162,0.566168785095
1551601182740810640,0.524916231632,0.471194565296,0.471860677004,0.0
1551601182792682931,0.0,0.448366940022,0.0,0.388826102018
1551601182844862265,0.450342983007,0.0,0.491693377495,0.0
1551601182897653390,0.0,0.0,0.0,0.375527888536
1551601182948267265,0.340247601271,0.285595297813,0.359808385372,0.0
1551601183000915765,0.0,0.0,0.0,0.0
1551601183052383556,0.0,0.0,0.0,0.0
