New topic,/ecu_pwm
1551601004846208702,1600.0,1660.0
1551601004866850327,1600.0,1660.0
1551601004886468618,1600.0,1660.0
1551601004905878952,1600.0,1660.0
1551601004926226077,1600.0,1660.0
1551601004946101785,1600.0,1660.0
1551601004966114618,1600.0,1660.0
1551601004986128785,1600.0,1660.0
1551601005005997327,1600.0,1660.0
1551601005026077160,1600.0,1660.0
1551601005046837368,1600.0,1660.0
1551601005067080202,1600.0,1660.0
1551601005086245202,1600.0,1660.0
1551601005106572077,1600.0,1660.0
1551601005126795285,1600.0,1660.0
1551601005146581868,1600.0,1660.0
1551601005166864785,1600.0,1660.0
1551601005186359618,1600.0,1660.0
1551601005207584118,1600.0,1660.0
1551601005227117827,1600.0,1660.0
1551601005246026118,1600.0,1660.0
1551601005266909952,1600.0,1660.0
1551601005286734743,1600.0,1660.0
1551601005306509910,1600.0,1660.0
1551601005326678493,1600.0,1660.0
1551601005346814993,1600.0,1660.0
1551601005366895618,1600.0,1660.0
1551601005386959327,1600.0,1660.0
1551601005406105952,1600.0,1660.0
1551601005426241493,1600.0,1660.0
1551601005446555910,1600.0,1660.0
1551601005467068285,1600.0,1660.0
1551601005485979077,1600.0,1660.0
1551601005506250493,1600.0,1660.0
1551601005526166035,1600.0,1660.0
1551601005546727035,1600.0,1660.0
1551601005566993077,1600.0,1660.0
1551601005586161118,1600.0,1660.0
1551601005606291952,1600.0,1660.0
1551601005626614910,1600.0,1660.0
1551601005646610452,1600.0,1660.0
1551601005666472618,1600.0,1660.0
1551601005686073535,1600.0,1660.0
1551601005706581035,1600.0,1660.0
1551601005726671660,1600.0,1660.0
1551601005746697035,1600.0,1660.0
1551601005766347327,1600.0,1660.0
1551601005786219035,1600.0,1660.0
1551601005805864285,1600.0,1660.0
1551601005825914702,1600.0,1660.0
1551601005846228827,1600.0,1660.0
1551601005866208410,1600.0,1660.0
1551601005886626910,1600.0,1660.0
1551601005906726243,1600.0,1660.0
1551601005926807702,1600.0,1660.0
1551601005946620952,1600.0,1660.0
1551601005966393285,1600.0,1660.0
1551601005985997035,1600.0,1660.0
1551601006007400993,1600.0,1660.0
1551601006026642827,1600.0,1660.0
1551601006046135952,1600.0,1660.0
1551601006066395743,1600.0,1660.0
1551601006085969493,1600.0,1660.0
1551601006105970035,1600.0,1660.0
1551601006126304702,1600.0,1660.0
1551601006146282618,1600.0,1660.0
1551601006166212452,1600.0,1660.0
1551601006186876493,1600.0,1660.0
1551601006207109077,1600.0,1660.0
1551601006226870160,1600.0,1660.0
1551601006246133077,1600.0,1660.0
1551601006266271743,1600.0,1660.0
1551601006286493910,1600.0,1660.0
1551601006306096368,1600.0,1660.0
1551601006326547244,1600.0,1660.0
1551601006346591869,1600.0,1660.0
1551601006366742577,1600.0,1660.0
1551601006386299744,1600.0,1660.0
1551601006406656160,1600.0,1660.0
1551601006427104785,1600.0,1660.0
1551601006446129910,1600.0,1660.0
1551601006466492910,1600.0,1660.0
1551601006485947119,1600.0,1660.0
1551601006506049077,1600.0,1660.0
1551601006526609619,1600.0,1660.0
1551601006546208244,1600.0,1660.0
1551601006566356494,1600.0,1660.0
1551601006586783410,1600.0,1660.0
1551601006606855119,1600.0,1660.0
1551601006626953785,1600.0,1660.0
1551601006646849077,1600.0,1660.0
1551601006666354452,1600.0,1660.0
1551601006686802160,1600.0,1660.0
1551601006706864452,1600.0,1660.0
1551601006727088035,1600.0,1660.0
1551601006747043077,1600.0,1660.0
1551601006766349119,1600.0,1660.0
1551601006786214785,1600.0,1660.0
1551601006806118660,1600.0,1660.0
1551601006826195077,1600.0,1660.0
1551601006845925827,1600.0,1660.0
1551601006865898369,1600.0,1660.0
1551601006886242619,1600.0,1660.0
1551601006906209619,1600.0,1660.0
1551601006925973535,1600.0,1660.0
1551601006946303202,1600.0,1660.0
1551601006966260035,1600.0,1660.0
1551601006985939410,1600.0,1660.0
1551601007006494660,1600.0,1660.0
1551601007028323285,1600.0,1660.0
1551601007046764535,1600.0,1660.0
1551601007066296577,1600.0,1660.0
1551601007086617535,1600.0,1660.0
1551601007107102535,1600.0,1660.0
1551601007126806827,1600.0,1660.0
1551601007146993660,1600.0,1660.0
1551601007166230535,1600.0,1660.0
1551601007186576827,1600.0,1660.0
1551601007207352577,1600.0,1660.0
1551601007226774327,1600.0,1660.0
1551601007246593244,1600.0,1660.0
1551601007266188285,1600.0,1660.0
1551601007285967619,1600.0,1660.0
1551601007306160994,1600.0,1660.0
1551601007326215160,1600.0,1660.0
1551601007346579619,1600.0,1660.0
1551601007366839327,1600.0,1660.0
1551601007386076619,1600.0,1660.0
1551601007406219494,1600.0,1660.0
1551601007426164577,1600.0,1660.0
1551601007445881869,1600.0,1660.0
1551601007466286160,1600.0,1660.0
1551601007486246535,1600.0,1660.0
1551601007506180994,1600.0,1660.0
1551601007526560244,1600.0,1660.0
1551601007546883994,1600.0,1660.0
1551601007567411619,1600.0,1660.0
1551601007586976119,1600.0,1660.0
1551601007605928577,1600.0,1660.0
1551601007626642869,1600.0,1660.0
1551601007646361077,1600.0,1660.0
1551601007666475994,1600.0,1660.0
1551601007686071910,1600.0,1660.0
1551601007706116369,1600.0,1660.0
1551601007725963952,1600.0,1660.0
1551601007746347785,1600.0,1660.0
1551601007766059827,1600.0,1660.0
1551601007786661910,1600.0,1660.0
1551601007806541160,1600.0,1660.0
1551601007826445160,1600.0,1660.0
1551601007846361369,1600.0,1660.0
1551601007866044327,1600.0,1660.0
1551601007886583619,1600.0,1660.0
1551601007906166994,1600.0,1660.0
1551601007926251452,1600.0,1660.0
1551601007946352035,1600.0,1660.0
1551601007966385119,1600.0,1660.0
1551601007985925285,1600.0,1660.0
1551601008005936160,1600.0,1660.0
1551601008026563369,1600.0,1660.0
1551601008046128619,1600.0,1660.0
1551601008066207785,1600.0,1660.0
1551601008087191035,1600.0,1660.0
1551601008106539869,1600.0,1660.0
1551601008126522869,1600.0,1660.0
1551601008145857035,1600.0,1660.0
1551601008166126744,1600.0,1660.0
1551601008186318702,1600.0,1660.0
1551601008206174577,1600.0,1660.0
1551601008226589369,1600.0,1660.0
1551601008246682369,1600.0,1660.0
1551601008266046660,1600.0,1660.0
1551601008286982994,1600.0,1660.0
1551601008306561452,1600.0,1660.0
1551601008326068660,1600.0,1660.0
1551601008346091285,1600.0,1660.0
1551601008366193035,1600.0,1660.0
1551601008386290160,1600.0,1660.0
1551601008407227452,1600.0,1660.0
1551601008426781660,1600.0,1660.0
1551601008445993077,1600.0,1660.0
1551601008465961577,1600.0,1660.0
1551601008485893702,1600.0,1660.0
1551601008506130077,1600.0,1660.0
1551601008526585119,1600.0,1660.0
1551601008546231494,1600.0,1660.0
1551601008566741744,1600.0,1660.0
1551601008586278160,1600.0,1660.0
1551601008606204452,1600.0,1660.0
1551601008626758077,1600.0,1660.0
1551601008646261869,1600.0,1660.0
1551601008666143952,1600.0,1660.0
1551601008687040702,1600.0,1660.0
1551601008706810452,1500.0,1660.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551601003250783910,0.0321906246245,0.0327681899071,0.0,0.0
1551601003302479368,0.0,0.0,0.0,0.0315849781036
1551601003354411201,0.0,0.0,0.0297971162945,0.0
1551601003404565160,0.0,0.0,0.0,0.0
1551601003456501493,0.236711114645,0.204731494188,0.0,0.227019429207
1551601003507622660,0.397910952568,0.0,0.313549399376,0.0
1551601003559725493,0.0,0.365654975176,0.448668271303,0.41752114892
1551601003612284118,0.486959129572,0.0,0.0,0.0
1551601003662246577,0.0,0.442306876183,0.467302590609,0.400489002466
1551601003714570785,0.536014735699,0.560057461262,0.620550751686,0.61748945713
1551601003767645410,0.596451640129,0.507774829865,0.0,0.0
1551601003818660660,0.66159003973,0.0,0.621860980988,0.525687813759
1551601003870988952,0.689467608929,0.634147703648,0.703465223312,0.715835809708
1551601003922608827,0.743969321251,0.644390404224,0.680425882339,0.54864269495
1551601003975216785,0.749762415886,0.708993673325,0.771897554398,0.791919946671
1551601004027612702,0.805617630482,0.693142354488,0.748921334743,0.673107981682
1551601004079844868,0.834068596363,0.750492930412,0.834624707699,0.833097100258
1551601004130854035,0.832612216473,0.752014636993,0.756331324577,0.67424094677
1551601004183094702,0.870919048786,0.8765604496,0.882275521755,0.947381973267
1551601004235218618,0.917521297932,0.730190098286,0.945414245129,0.762667715549
1551601004288007243,0.962405264378,0.876330375671,0.896974802017,0.973823547363
1551601004339060035,0.939383387566,0.857568502426,0.978581786156,0.728755354881
1551601004391998452,0.997790634632,0.910430729389,1.02036142349,1.0071233511
1551601004444361660,0.988824665546,0.921404778957,0.903938174248,1.01149773598
1551601004496182702,1.01807916164,0.909273326397,1.1015099287,0.809656143188
1551601004547985035,1.07019639015,1.03288567066,1.07559907436,1.11823868752
1551601004599115493,1.09404861927,0.852240622044,1.03373873234,0.889169573784
1551601004652174452,1.05944001675,0.967987179756,1.11624419689,1.12199735641
1551601004703592077,1.11898839474,1.03705751896,1.13586962223,1.13948881626
1551601004755892993,1.08775007725,0.969486653805,0.996995925903,0.93534719944
1551601004807966952,1.10466921329,0.999483704567,1.12679493427,1.12755632401
1551601004860706077,1.1283185482,1.13176167011,1.16277599335,1.2180788517
1551601004913237910,1.17409157753,0.927206218243,1.19983553886,0.971084833145
1551601004966015118,1.19269025326,1.04812932014,1.1147531271,1.20939946175
1551601005017503160,1.18661308289,1.10601139069,1.05631089211,1.21615588665
1551601005070060410,1.16291105747,1.03160881996,1.27743685246,1.00028240681
1551601005121371910,1.19397008419,1.05764961243,1.22164535522,0.941768705845
1551601005174024077,1.22209262848,1.18408739567,1.16196644306,1.28745520115
1551601005225043702,1.234598279,1.16345143318,1.1590077877,1.26966238022
1551601005277984410,1.23948848248,1.08668768406,1.25644004345,0.923784792423
1551601005328533077,1.20156311989,1.07111215591,1.31553161144,1.26469147205
1551601005382094202,1.26182293892,1.13342690468,1.25691318512,1.23734414577
1551601005434095160,1.27337574959,1.23307812214,1.20735788345,0.970708310604
1551601005486976535,1.27694821358,1.00439584255,1.19753968716,1.0523147583
1551601005536955785,1.27629721165,1.20779490471,1.30371403694,1.31969249249
1551601005588676827,1.24643099308,1.20026695728,1.36446762085,1.30899703503
1551601005643858243,1.26982343197,1.10821461678,1.30745887756,1.07826292515
1551601005693952577,1.3088259697,1.1331704855,1.24164009094,1.00661706924
1551601005746002827,1.31899726391,1.26998448372,1.23612225056,1.38255238533
1551601005796307577,1.26533067226,1.24210202694,1.16318130493,1.35102903843
1551601005848900577,1.29110717773,1.24179399014,1.41478204727,1.36502552032
1551601005901036160,1.30286586285,1.14417588711,1.34630644321,1.10054147243
1551601005953025077,1.28911268711,1.16656887531,1.3706305027,1.04104650021
1551601006004742910,1.34395742416,1.32073688507,1.36763548851,1.42932164669
1551601006056721743,1.29897880554,1.27451014519,1.19169664383,1.38811028004
1551601006109558493,1.37836575508,1.20069861412,1.32897508144,1.01663219929
1551601006161765202,1.36372423172,1.16169679165,1.30151116848,1.12502264977
1551601006213143160,1.37232112885,1.24179399014,1.39100253582,1.35468447208
1551601006264881743,1.37100589275,1.337495327,1.39080929756,1.44604003429
1551601006317775285,1.33091795444,1.29662406445,1.45465242863,1.42019963264
1551601006369342869,1.34703087807,1.21630358696,1.39080929756,1.0334187746
1551601006422063619,1.33767390251,1.1878798008,1.32283055782,1.15127933025
1551601006474155410,1.3931312561,1.25565230846,1.30422341824,1.37893521786
1551601006526684160,1.34179651737,1.35541784763,1.23581719398,1.47674775124
1551601006578954660,1.41798734665,1.31639635563,1.37250912189,1.44374668598
1551601006630710119,1.37269735336,1.22478318214,1.33517694473,1.05876791477
1551601006682945744,1.39936101437,1.22104942799,1.45931613445,1.17671298981
1551601006734628702,1.40663397312,1.22748553753,1.44938874245,1.09285473824
1551601006786867660,1.37836575508,1.30524337292,1.51243424416,1.49616420269
1551601006838255910,1.40742480755,1.35011827946,1.50606513023,1.47002744675
1551601006890480035,1.35285425186,1.34612548351,1.50606513023,1.49081838131
1551601006943175619,1.37950503826,1.18185150623,1.43918180466,1.16129267216
1551601006995266660,1.35030031204,1.23231935501,1.22358596325,1.08492171764
1551601007047815410,1.43136465549,1.30286586285,1.38007545471,1.17120778561
1551601007100166869,1.42769134045,1.32230651379,1.34703087807,1.46508073807
1551601007152135744,1.42830228806,1.32230651379,1.33357667923,1.46486651897
1551601007203779827,1.36372423172,1.22508275509,1.45676851273,1.42019963264
1551601007254915785,1.45233166218,1.2492300272,1.54534363747,1.10564506054
1551601007307253869,1.40210402012,1.14482986927,1.45401871204,1.18045818806
1551601007360174910,1.39740812778,1.35066449642,1.47718346119,1.07467567921
1551601007412334535,1.44312250614,1.3421561718,1.47631239891,1.47783756256
1551601007463838994,1.40841448307,1.30184960365,1.55857241154,1.43361878395
1551601007516096994,1.42565882206,1.25912570953,1.48506999016,1.5396412611
1551601007568353744,1.40980255604,1.20503330231,1.36819601059,1.19510996342
1551601007620356910,1.45910346508,1.28415334225,1.36186957359,1.09071195126
1551601007672054244,1.38791775703,1.3497543335,1.27062904835,1.20127487183
1551601007724105702,1.46851837635,1.31002449989,1.41738533974,1.45022833347
1551601007776273202,1.4719722271,1.34957230091,1.3948776722,1.55930042267
1551601007829201369,1.47153961658,1.38888037205,1.37779676914,1.5248708725
1551601007882126994,1.41838908195,1.30524337292,1.29260706902,1.50969803333
1551601007933091077,1.49304115772,1.27030658722,1.44229114056,1.22568261623
1551601007985564077,1.49705898762,1.29060792923,1.52047181129,1.14876997471
1551601008038326410,1.49594068527,1.38945841789,1.54605937004,1.23780310154
1551601008090629327,1.4454138279,1.43136465549,1.54821074009,1.55930042267
1551601008142169869,1.51931834221,1.40190768242,1.62062263489,1.54821074009
1551601008193009244,1.52208948135,1.36875712872,1.55349469185,1.50924301147
1551601008246215369,1.53539216518,1.48749661446,1.5812138319,1.62167239189
1551601008298153702,1.45995438099,1.21630358696,1.55445933342,1.57128942013
1551601008350738369,1.49326384068,1.3534027338,1.65764391422,1.14509177208
1551601008400914494,1.48705482483,1.31656944752,1.55421805382,1.27111291885
1551601008454166119,1.48661327362,1.33446526527,1.58321380615,1.19198036194
1551601008506201744,1.54201221466,1.49840295315,1.57797467709,1.27289021015
1551601008558507202,1.49059653282,1.44312250614,1.65956699848,1.58597195148
1551601008608665035,1.50064849854,1.44042396545,1.5675996542,1.57921886444
1551601008661206535,1.49750673771,1.38888037205,1.5912643671,1.53116619587
1551601008714775244,1.54916882515,1.42525291443,1.57549202442,1.63251173496
1551601008765594910,1.49192893505,1.26613068581,1.63224565983,1.57474863529
1551601008824599369,1.46486651897,1.33410966396,1.51060903072,1.12024021149
1551601008869404285,1.32335495949,1.17244195938,1.35248875618,1.17161893845
1551601008922256910,1.30660581589,1.18900811672,1.24658620358,1.34107768536
1551601008974444202,1.24782896042,1.16724872589,1.12692177296,1.34793746471
1551601009027003327,1.18450760841,1.0265327692,1.32440507412,1.23535990715
1551601009077744244,1.10931956768,1.08210790157,1.14692783356,0.852385699749
1551601009130595077,1.05876791477,1.01663219929,1.0554202795,1.12552845478
1551601009182646536,1.03888654709,0.898745954037,1.09848916531,0.890513718128
1551601009234908036,0.961850643158,0.870767593384,0.976292014122,0.995014607906
1551601009286386952,0.911176264286,0.823099374771,0.818792045116,0.73264759779
1551601009337124661,0.889169573784,0.853475391865,0.936046659946,0.959914386272
1551601009389666577,0.83987480402,0.648689985275,0.789422690868,0.694632828236
1551601009441664744,0.76342356205,0.694295704365,0.783984005451,0.796898543835
1551601009494483077,0.751393973827,0.0,0.671978712082,0.538001775742
1551601009546158994,0.660281360149,0.623370707035,0.645636796951,0.665990114212
1551601009598810369,0.596913874149,0.553066790104,0.0,0.0
1551601009650620994,0.0,0.0,0.524503827095,0.467324376106
1551601009702957911,0.520712733269,0.455505251884,0.482199043036,0.0
1551601009755323452,0.417121142149,0.0,0.0,0.465110391378
1551601009806273244,0.0,0.3749794662,0.0,0.0
1551601009858338827,0.0,0.0,0.326077073812,0.274291306734
1551601009910243286,0.312434136868,0.0,0.0,0.0
1551601009961325661,0.0,0.25602298975,0.0,0.0
1551601010012147869,0.0,0.0,0.246052071452,0.0
1551601010062967869,0.0,0.0,0.0,0.201903894544
1551601010114150452,0.0,0.0,0.0,0.0
1551601010164543702,0.0,0.0,0.0,0.0
1551601010216449161,0.0,0.0,0.0,0.0
1551601010267366661,0.0,0.0,0.0,0.0
1551601010317204202,0.0,0.0,0.0,0.0
1551601010368269744,0.0,0.0,0.0,0.128472983837
1551601010420420161,0.0,0.0,0.0,0.0
1551601010471241869,0.0,0.0,0.0,0.0
1551601010522182286,0.0,0.0,0.0,0.0
1551601010572033327,0.0,0.0,0.0,0.0
1551601010623426327,0.0,0.0,0.0,0.0
1551601010678192327,0.0,0.0,0.0,0.0
1551601010725730494,0.0,0.0,0.0,0.0
1551601010778425994,0.0,0.0,0.0,0.0
1551601010828371994,0.0,0.0,0.0,0.0
1551601010878957077,0.0,0.0,0.0,0.0
1551601010930044577,0.0,0.0,0.0,0.0
1551601010982223536,0.0,0.0,0.0,0.0
1551601011031891411,0.0,0.0,0.0,0.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551601003255049701,1.0,2.0,1.0,1.0
1551601003307667326,1.0,2.0,1.0,2.0
1551601003358577451,1.0,2.0,2.0,2.0
1551601003411652785,1.0,2.0,2.0,2.0
1551601003459921368,2.0,3.0,2.0,3.0
1551601003512331868,3.0,3.0,3.0,3.0
1551601003564603243,3.0,4.0,4.0,4.0
1551601003616443993,4.0,4.0,4.0,4.0
1551601003667249660,4.0,5.0,5.0,5.0
1551601003719386952,5.0,6.0,6.0,6.0
1551601003771223743,6.0,7.0,6.0,6.0
1551601003822465077,7.0,7.0,7.0,7.0
1551601003875019327,8.0,8.0,8.0,8.0
1551601003927496077,9.0,9.0,9.0,9.0
1551601003979360202,10.0,10.0,10.0,10.0
1551601004031543618,11.0,11.0,11.0,11.0
1551601004083806785,12.0,12.0,12.0,12.0
1551601004134908452,13.0,13.0,13.0,13.0
1551601004187174410,14.0,14.0,15.0,14.0
1551601004239512118,15.0,15.0,16.0,15.0
1551601004292453827,17.0,16.0,17.0,16.0
1551601004343867535,18.0,17.0,18.0,17.0
1551601004396700452,19.0,18.0,20.0,18.0
1551601004448646368,21.0,20.0,21.0,20.0
1551601004504091702,22.0,21.0,22.0,21.0
1551601004552795285,23.0,22.0,24.0,22.0
1551601004604089618,25.0,23.0,25.0,23.0
1551601004656445910,26.0,25.0,26.0,24.0
1551601004709065035,28.0,26.0,28.0,26.0
1551601004760770743,29.0,27.0,29.0,27.0
1551601004813078577,30.0,29.0,31.0,28.0
1551601004865352202,32.0,30.0,32.0,30.0
1551601004917773077,33.0,31.0,34.0,31.0
1551601004970351202,35.0,33.0,35.0,32.0
1551601005022476702,36.0,34.0,37.0,34.0
1551601005073196993,38.0,35.0,38.0,35.0
1551601005126843993,40.0,37.0,40.0,37.0
1551601005178148743,41.0,38.0,41.0,38.0
1551601005231085577,43.0,40.0,43.0,40.0
1551601005282760452,44.0,41.0,44.0,41.0
1551601005334226535,46.0,43.0,46.0,42.0
1551601005385693410,47.0,44.0,48.0,44.0
1551601005438874160,49.0,46.0,49.0,45.0
1551601005490693743,51.0,47.0,51.0,47.0
1551601005541237285,52.0,48.0,52.0,48.0
1551601005593651160,54.0,50.0,54.0,50.0
1551601005646024910,56.0,51.0,56.0,51.0
1551601005699139702,57.0,53.0,57.0,53.0
1551601005750579702,59.0,54.0,59.0,54.0
1551601005801320702,61.0,56.0,61.0,56.0
1551601005853606868,62.0,58.0,62.0,58.0
1551601005906709368,64.0,59.0,64.0,59.0
1551601005958806952,66.0,61.0,66.0,61.0
1551601006009619327,68.0,62.0,68.0,62.0
1551601006061612785,69.0,64.0,69.0,64.0
1551601006113706535,71.0,65.0,71.0,65.0
1551601006167201285,73.0,67.0,73.0,67.0
1551601006218586827,75.0,68.0,74.0,68.0
1551601006269972285,76.0,70.0,76.0,70.0
1551601006321792369,78.0,72.0,78.0,72.0
1551601006374549994,80.0,73.0,80.0,73.0
1551601006426812494,82.0,75.0,81.0,75.0
1551601006478617285,83.0,76.0,83.0,76.0
1551601006530725244,85.0,78.0,85.0,78.0
1551601006582832244,87.0,80.0,87.0,80.0
1551601006635698827,89.0,81.0,89.0,81.0
1551601006687474202,91.0,83.0,90.0,83.0
1551601006738824535,92.0,85.0,92.0,85.0
1551601006791192660,94.0,86.0,94.0,86.0
1551601006842736119,96.0,88.0,96.0,88.0
1551601006895858452,98.0,90.0,98.0,90.0
1551601006947749619,100.0,91.0,100.0,91.0
1551601006999827535,101.0,93.0,101.0,93.0
1551601007051792785,103.0,94.0,103.0,95.0
1551601007104058535,105.0,96.0,105.0,96.0
1551601007156336577,107.0,98.0,107.0,98.0
1551601007208328535,109.0,99.0,108.0,100.0
1551601007260027077,111.0,101.0,110.0,101.0
1551601007312250994,112.0,103.0,112.0,103.0
1551601007364381744,114.0,104.0,114.0,105.0
1551601007416566202,116.0,106.0,116.0,106.0
1551601007468655827,118.0,108.0,118.0,108.0
1551601007521009035,120.0,109.0,120.0,110.0
1551601007574357160,122.0,111.0,121.0,111.0
1551601007626236327,124.0,113.0,123.0,113.0
1551601007676728702,125.0,114.0,125.0,115.0
1551601007728988369,127.0,116.0,127.0,116.0
1551601007781405077,129.0,118.0,129.0,118.0
1551601007833567702,131.0,120.0,131.0,120.0
1551601007886204160,133.0,121.0,133.0,122.0
1551601007938580244,135.0,123.0,135.0,123.0
1551601007989939035,137.0,125.0,136.0,125.0
1551601008043020952,139.0,126.0,138.0,127.0
1551601008094583285,141.0,128.0,140.0,128.0
1551601008146206827,143.0,130.0,142.0,130.0
1551601008198627077,145.0,132.0,144.0,132.0
1551601008250570577,147.0,134.0,146.0,134.0
1551601008302732827,149.0,135.0,148.0,136.0
1551601008354522410,150.0,137.0,150.0,137.0
1551601008407264994,152.0,139.0,152.0,139.0
1551601008458484202,154.0,141.0,154.0,141.0
1551601008510295785,156.0,142.0,156.0,143.0
1551601008562436827,158.0,144.0,158.0,144.0
1551601008613783285,160.0,146.0,160.0,146.0
1551601008667079285,162.0,148.0,162.0,148.0
1551601008718622452,164.0,150.0,164.0,150.0
1551601008770821160,166.0,151.0,166.0,152.0
1551601008824488827,168.0,153.0,168.0,153.0
1551601008874381660,170.0,155.0,169.0,155.0
1551601008926532785,172.0,156.0,171.0,156.0
1551601008978629119,173.0,158.0,173.0,158.0
1551601009030916202,175.0,159.0,174.0,160.0
1551601009082937244,176.0,160.0,176.0,161.0
1551601009134519119,178.0,162.0,177.0,162.0
1551601009186900827,179.0,163.0,178.0,163.0
1551601009238643369,180.0,164.0,180.0,164.0
1551601009290695202,181.0,165.0,181.0,165.0
1551601009342120619,182.0,166.0,182.0,166.0
1551601009394735161,183.0,167.0,183.0,167.0
1551601009446594827,184.0,168.0,184.0,168.0
1551601009499000452,185.0,168.0,185.0,169.0
1551601009551191911,186.0,169.0,186.0,170.0
1551601009603204786,187.0,170.0,186.0,170.0
1551601009660776619,187.0,170.0,187.0,171.0
1551601009707823119,188.0,171.0,188.0,171.0
1551601009759670036,189.0,171.0,188.0,172.0
1551601009810812577,189.0,172.0,188.0,172.0
1551601009862523244,189.0,172.0,189.0,173.0
1551601009914171661,190.0,172.0,189.0,173.0
1551601009965502077,190.0,173.0,189.0,173.0
1551601010016789327,190.0,173.0,190.0,173.0
1551601010066845577,190.0,173.0,190.0,174.0
1551601010118576702,190.0,173.0,190.0,174.0
1551601010169240536,190.0,173.0,190.0,174.0
1551601010220532411,190.0,173.0,190.0,174.0
1551601010271676119,190.0,173.0,190.0,174.0
1551601010323029077,190.0,173.0,190.0,174.0
1551601010373060119,190.0,173.0,190.0,175.0
1551601010424277244,190.0,173.0,190.0,175.0
1551601010475606661,190.0,173.0,190.0,175.0
1551601010526548286,190.0,173.0,190.0,175.0
1551601010576948494,190.0,173.0,190.0,175.0
1551601010630001286,190.0,173.0,190.0,175.0
1551601010679284286,190.0,173.0,190.0,175.0
1551601010730993202,190.0,173.0,190.0,175.0
1551601010783177661,190.0,173.0,190.0,175.0
1551601010831979161,190.0,173.0,190.0,175.0
