New topic,/ecu_pwm
1551601351462808493,1600.0,1800.0
1551601351481715660,1600.0,1800.0
1551601351502555243,1600.0,1800.0
1551601351522262368,1600.0,1800.0
1551601351542705951,1600.0,1800.0
1551601351561951535,1600.0,1800.0
1551601351582430118,1600.0,1800.0
1551601351601712118,1600.0,1800.0
1551601351622082701,1600.0,1800.0
1551601351641652910,1600.0,1800.0
1551601351662553826,1600.0,1800.0
1551601351682927910,1600.0,1800.0
1551601351701745993,1600.0,1800.0
1551601351722573868,1600.0,1800.0
1551601351741906076,1600.0,1800.0
1551601351761806576,1600.0,1800.0
1551601351781878743,1600.0,1800.0
1551601351801684701,1600.0,1800.0
1551601351822616951,1600.0,1800.0
1551601351841684285,1600.0,1800.0
1551601351863206743,1600.0,1800.0
1551601351882640618,1600.0,1800.0
1551601351902341576,1600.0,1800.0
1551601351922879618,1600.0,1800.0
1551601351941944160,1600.0,1800.0
1551601351962609743,1600.0,1800.0
1551601351981900868,1600.0,1800.0
1551601352002456326,1600.0,1800.0
1551601352022666410,1600.0,1800.0
1551601352041936826,1600.0,1800.0
1551601352062015951,1600.0,1800.0
1551601352083003868,1600.0,1800.0
1551601352102484326,1600.0,1800.0
1551601352122878410,1600.0,1800.0
1551601352142346618,1600.0,1800.0
1551601352161787035,1600.0,1800.0
1551601352181640743,1600.0,1800.0
1551601352202006160,1600.0,1800.0
1551601352221867285,1600.0,1800.0
1551601352242392618,1600.0,1800.0
1551601352262223410,1600.0,1800.0
1551601352281773451,1600.0,1800.0
1551601352302634368,1600.0,1800.0
1551601352322455535,1600.0,1800.0
1551601352342358535,1600.0,1800.0
1551601352361937410,1600.0,1800.0
1551601352381735535,1600.0,1800.0
1551601352402471243,1600.0,1800.0
1551601352422351660,1600.0,1800.0
1551601352442532285,1600.0,1800.0
1551601352462283243,1600.0,1800.0
1551601352482574868,1600.0,1800.0
1551601352502570618,1600.0,1800.0
1551601352522861243,1600.0,1800.0
1551601352542533951,1600.0,1800.0
1551601352562089951,1600.0,1800.0
1551601352582288535,1600.0,1800.0
1551601352601884535,1600.0,1800.0
1551601352621815451,1600.0,1800.0
1551601352642638035,1600.0,1800.0
1551601352662129951,1600.0,1800.0
1551601352682654326,1600.0,1800.0
1551601352702602743,1600.0,1800.0
1551601352722458993,1600.0,1800.0
1551601352742525451,1600.0,1800.0
1551601352761750951,1600.0,1800.0
1551601352781631243,1600.0,1800.0
1551601352802397701,1600.0,1800.0
1551601352824276368,1600.0,1800.0
1551601352842323576,1600.0,1800.0
1551601352862245451,1600.0,1800.0
1551601352883186076,1600.0,1800.0
1551601352901739826,1600.0,1800.0
1551601352921976535,1600.0,1800.0
1551601352941901201,1600.0,1800.0
1551601352961697743,1600.0,1800.0
1551601352982451743,1600.0,1800.0
1551601353002761535,1600.0,1800.0
1551601353022502701,1600.0,1800.0
1551601353042515826,1600.0,1800.0
1551601353061779493,1600.0,1800.0
1551601353081612452,1600.0,1800.0
1551601353101850410,1600.0,1800.0
1551601353122098702,1600.0,1800.0
1551601353141721993,1600.0,1800.0
1551601353161610410,1600.0,1800.0
1551601353181765327,1600.0,1800.0
1551601353201626785,1600.0,1800.0
1551601353221991577,1600.0,1800.0
1551601353241521410,1600.0,1800.0
1551601353262423660,1600.0,1800.0
1551601353282398035,1600.0,1800.0
1551601353302074327,1600.0,1800.0
1551601353322042077,1600.0,1800.0
1551601353342160285,1600.0,1800.0
1551601353362902660,1600.0,1800.0
1551601353382358452,1600.0,1800.0
1551601353402018535,1600.0,1800.0
1551601353421897910,1600.0,1800.0
1551601353441994910,1600.0,1800.0
1551601353462356243,1600.0,1800.0
1551601353481529493,1600.0,1800.0
1551601353501746910,1600.0,1800.0
1551601353522359535,1600.0,1800.0
1551601353541886743,1600.0,1800.0
1551601353561714993,1600.0,1800.0
1551601353583157118,1600.0,1800.0
1551601353602229118,1600.0,1800.0
1551601353622304702,1600.0,1800.0
1551601353641695327,1600.0,1800.0
1551601353661737910,1600.0,1800.0
1551601353682434827,1600.0,1800.0
1551601353703118077,1600.0,1800.0
1551601353722584410,1600.0,1800.0
1551601353742371327,1600.0,1800.0
1551601353762363035,1600.0,1800.0
1551601353782006577,1600.0,1800.0
1551601353801918535,1600.0,1800.0
1551601353822565327,1600.0,1800.0
1551601353842481618,1600.0,1800.0
1551601353862556160,1600.0,1800.0
1551601353882347035,1600.0,1800.0
1551601353902386035,1600.0,1800.0
1551601353921758743,1600.0,1800.0
1551601353941896535,1600.0,1800.0
1551601353961788035,1600.0,1800.0
1551601353982394368,1600.0,1800.0
1551601354001786743,1600.0,1800.0
1551601354022514410,1600.0,1800.0
1551601354042433285,1600.0,1800.0
1551601354061905743,1600.0,1800.0
1551601354082593618,1600.0,1800.0
1551601354102586118,1600.0,1800.0
1551601354122440327,1600.0,1800.0
1551601354142004618,1600.0,1800.0
1551601354161991035,1600.0,1800.0
1551601354182453493,1600.0,1800.0
1551601354202925327,1600.0,1800.0
1551601354222833952,1600.0,1800.0
1551601354242686910,1600.0,1800.0
1551601354261857243,1600.0,1800.0
1551601354282421035,1600.0,1800.0
1551601354302237493,1600.0,1800.0
1551601354321599952,1600.0,1800.0
1551601354341707660,1600.0,1800.0
1551601354361691410,1600.0,1800.0
1551601354382385493,1600.0,1800.0
1551601354402413660,1600.0,1800.0
1551601354421615910,1600.0,1800.0
1551601354442492410,1600.0,1800.0
1551601354462646160,1600.0,1800.0
1551601354481912327,1600.0,1800.0
1551601354502306618,1600.0,1800.0
1551601354522061702,1600.0,1800.0
1551601354542374660,1600.0,1800.0
1551601354561718577,1600.0,1800.0
1551601354582322035,1600.0,1800.0
1551601354602052452,1600.0,1800.0
1551601354621736160,1600.0,1800.0
1551601354642249285,1600.0,1800.0
1551601354661690202,1600.0,1800.0
1551601354681991368,1600.0,1800.0
1551601354701834993,1600.0,1800.0
1551601354721793285,1600.0,1800.0
1551601354741990368,1600.0,1800.0
1551601354761649993,1600.0,1800.0
1551601354782293618,1600.0,1800.0
1551601354802383452,1600.0,1800.0
1551601354821931702,1600.0,1800.0
1551601354842172993,1600.0,1800.0
1551601354863010368,1600.0,1800.0
1551601354882617118,1600.0,1800.0
1551601354903070993,1600.0,1800.0
1551601354922507785,1600.0,1800.0
1551601354942265077,1600.0,1800.0
1551601354963424660,1600.0,1800.0
1551601354982184868,1600.0,1800.0
1551601355002471243,1600.0,1800.0
1551601355022553077,1600.0,1800.0
1551601355042256493,1600.0,1800.0
1551601355062612285,1600.0,1800.0
1551601355082125910,1600.0,1800.0
1551601355101638368,1600.0,1800.0
1551601355121614118,1600.0,1800.0
1551601355141702577,1600.0,1800.0
1551601355162809952,1600.0,1800.0
1551601355181865368,1600.0,1800.0
1551601355201737910,1600.0,1800.0
1551601355222783452,1600.0,1800.0
1551601355241958202,1600.0,1800.0
1551601355262885160,1600.0,1800.0
1551601355282634202,1600.0,1800.0
1551601355301956118,1500.0,1800.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551601349986694326,0.0295414049178,0.0,0.0,0.0296603161842
1551601350037617493,0.0,0.0,0.0,0.0
1551601350087989534,0.0,0.0280468724668,0.231662124395,0.0
1551601350141256368,0.321419596672,0.0,0.0,0.281011015177
1551601350192799034,0.0,0.322039783001,0.396289020777,0.0
1551601350244855701,0.421776890755,0.0,0.0,0.32466045022
1551601350295707451,0.505085587502,0.401484549046,0.437246829271,0.0
1551601350351192743,0.0,0.0,0.571761310101,0.501971364021
1551601350399348118,0.579772293568,0.50674700737,0.594821929932,0.0
1551601350451469743,0.609892606735,0.461594313383,0.0,0.47335511446
1551601350504091076,0.668926358223,0.0,0.634429037571,0.578633248806
1551601350555291035,0.687810122967,0.580410778522,0.677754819393,0.0
1551601350608539035,0.74160015583,0.587321221828,0.723542392254,0.499791711569
1551601350660549743,0.772612214088,0.645345568657,0.720160186291,0.639779388905
1551601350712323243,0.778135597706,0.632146179676,0.784659683704,0.603751778603
1551601350764041160,0.812283217907,0.0,0.7398468256,0.717477023602
1551601350816376035,0.858745157719,0.69094234705,0.875334560871,0.62074303627
1551601350868792035,0.862740337849,0.694392025471,0.861552715302,0.787250578403
1551601350920496201,0.907296061516,0.789671719074,0.893852233887,0.724065601826
1551601350972578701,0.932559788227,0.666788339615,0.934212803841,0.78706496954
1551601351024667576,0.942211806774,0.798741936684,0.901902854443,0.721093595028
1551601351078085535,0.938942968845,0.772314310074,0.965839803219,0.817922651768
1551601351130335451,0.973350226879,0.827383875847,0.872132599354,0.757704854012
1551601351181480618,0.954243063927,0.779953837395,0.983966469765,0.914755344391
1551601351232313285,1.02537643909,0.827725827694,1.01313507557,0.758910775185
1551601351285691035,1.0222363472,0.924808621407,1.00369119644,0.915173411369
1551601351337008201,1.04212999344,0.755760550499,0.994619250298,0.844549775124
1551601351390158243,1.01663219929,0.913003981113,1.07248878479,0.92515027523
1551601351441620660,1.0630389452,0.870162248611,0.94684445858,0.787993967533
1551601351494600326,1.05098938942,0.913087129593,1.06000077724,0.847480297089
1551601351546802535,1.09848916531,0.848845243454,1.11500144005,0.9595464468
1551601351598085076,1.10005784035,0.899068713188,1.13240158558,0.796138226986
1551601351651439785,1.11165940762,0.986486792564,1.05586540699,1.01078307629
1551601351702593201,1.10870540142,0.813801467419,1.13188958168,0.894251406193
1551601351755292035,1.12857294083,0.960558891296,1.21027636528,0.951613366604
1551601351806988118,1.08798635006,0.907789587975,1.11587107182,0.979538977146
1551601351858736410,1.12540197372,0.963238477707,1.07479083538,0.882975697517
1551601351911386160,1.13483989239,0.93885499239,1.17920708656,1.02307188511
1551601351963103160,1.11811375618,0.926691412926,1.17134487629,0.867523789406
1551601352014918868,1.15914189816,1.04083013535,1.03277921677,0.923018455505
1551601352067377201,1.13535451889,0.849998116493,1.1668407917,1.008035779
1551601352118841701,1.19098806381,0.959270715714,1.21262133121,0.88995975256
1551601352169674451,1.20026695728,1.00419449806,1.22403454781,1.01303255558
1551601352221980243,1.1878798008,0.931345522404,1.13086700439,1.09178233147
1551601352274331660,1.19696712494,0.99838757515,1.07629263401,0.865948438644
1551601352326928743,1.18759810925,1.08916985989,1.28580212593,1.1232560873
1551601352378592701,1.22974658012,0.887986779213,1.25675535202,1.10357367992
1551601352429906743,1.23368573189,1.05910384655,1.2798858881,0.900685966015
1551601352483850951,1.23444604874,1.05619943142,1.16792953014,1.08000731468
1551601352535120285,1.23902845383,0.980978310108,1.11067295074,0.969111323357
1551601352586228951,1.2098377943,1.02769160271,1.32703781128,0.933864295483
1551601352637322951,1.27711093426,1.13612747192,1.29494726658,1.1786519289
1551601352689935076,1.27014541626,0.916597485542,1.31535887718,0.965933024883
1551601352743216326,1.2621409893,1.08000731468,1.22164535522,0.958352684975
1551601352795181743,1.27694821358,1.08775007725,1.13265776634,1.0972853899
1551601352847155035,1.22763609886,0.995014607906,1.27208161354,1.14365327358
1551601352898326785,1.2899428606,1.0583204031,1.3170889616,0.930048048496
1551601352951010910,1.31002449989,1.15419864655,1.33464312553,1.20488834381
1551601353003196993,1.24612092972,0.935609340668,1.34018027782,1.16169679165
1551601353055165827,1.29578506947,1.12451732159,1.16331624985,0.956156492233
1551601353108034535,1.26261854172,1.10625576973,1.30049705505,1.1303563118
1551601353159023493,1.29177343845,1.03299224377,1.27483475208,1.15526390076
1551601353211028993,1.33339905739,1.04944741726,1.36651575565,0.944789767265
1551601353264407327,1.28911268711,1.19768297672,1.36670219898,1.03044116497
1551601353316334868,1.33785271645,0.970708310604,1.44562256336,1.18143308163
1551601353366943327,1.35596847534,1.08339571953,1.35578489304,0.993139624596
1551601353418888410,1.33127188683,1.13935911655,1.29881024361,1.0124181509
1551601353472033077,1.33553314209,1.1047911644,1.28530704975,1.20619452
1551601353523391868,1.35928153992,1.09548485279,1.19482493401,1.25849270821
1551601353575731493,1.31899726391,0.975911438465,1.46593868732,1.03150260448
1551601353628631993,1.37779676914,1.16711270809,1.39507198334,0.996599018574
1551601353680309702,1.37969517708,1.15619754791,1.40505504608,1.18619143963
1551601353732387493,1.3064353466,1.07490622997,1.40269327164,1.23125874996
1551601353785424827,1.3747702837,1.14065694809,1.21335601807,0.981747746468
1551601353835805202,1.33964240551,1.23307812214,1.35523438454,1.29897880554
1551601353888120785,1.3567032814,1.00550532341,1.32915139198,1.23095595837
1551601353941635702,1.37213301659,1.11549818516,1.32230651379,1.02202773094
1551601353992989702,1.38484680653,1.18802070618,1.42282283306,1.05264663696
1551601354044729993,1.3428760767,1.1340688467,1.50969803333,1.23475062847
1551601354097571618,1.42302501202,1.1164932251,1.44021677971,1.31277227402
1551601354149246743,1.40722692013,1.00935661793,1.43980252743,1.06428170204
1551601354203202327,1.35358572006,1.19768297672,1.4445797205,1.05143082142
1551601354254639993,1.42667424679,1.19325876236,1.50380337238,1.22254025936
1551601354305467410,1.40564668179,1.10017871857,1.37647104263,1.3169157505
1551601354357679077,1.38312530518,1.13137805462,1.35248875618,1.01580715179
1551601354409208452,1.41678369045,1.26134622097,1.34179651737,1.09680473804
1551601354463658660,1.41198921204,1.21748650074,1.26950132847,1.31311666965
1551601354513969660,1.3743929863,1.14587783813,1.39857923985,1.25423681736
1551601354566941202,1.39877462387,1.10588932037,1.45995438099,1.08999967575
1551601354620157743,1.40269327164,1.15593063831,1.4657241106,1.01973795891
1551601354671172160,1.37401580811,1.27906847,1.45401871204,1.32598340511
1551601354724406368,1.41598236561,1.02906453609,1.52347898483,1.30865490437
1551601354775209660,1.43464565277,1.15233922005,1.45549821854,1.00651597977
1551601354826188368,1.43116009235,1.20575881004,1.46873378754,1.06791377068
1551601354879010618,1.35688722134,1.16711270809,1.34684967995,1.26693165302
1551601354931395993,1.44125318527,1.1454846859,1.25580978394,1.32510614395
1551601354983861702,1.38791775703,1.02938199043,1.40190768242,1.08668768406
1551601355034945702,1.40742480755,1.22194349766,1.36595642567,1.02895879745
1551601355087283410,1.42181277275,1.20372974873,1.348300457,1.23673295975
1551601355139432327,1.42403686047,1.1257815361,1.46294033527,1.2534519434
1551601355191023993,1.38542151451,1.14876997471,1.54510521889,1.35633575916
1551601355243274702,1.42019963264,1.29244029522,1.47500777245,1.11128914356
1551601355295027077,1.43835496902,1.22974658012,1.49281859398,1.31466817856
1551601355347693577,1.38638067245,1.17257928848,1.47958445549,1.30592417717
1551601355399609035,1.30899703503,1.06044971943,1.4855107069,1.22553265095
1551601355451290493,1.31242823601,1.09333193302,1.28054058552,0.914421200752
1551601355503212493,1.29360902309,1.13394033909,1.21527028084,1.21379721165
1551601355555384827,1.09225869179,0.841851770878,1.09428775311,1.08988106251
1551601355607528243,1.1032088995,0.983966469765,1.16008198261,0.747858643532
1551601355658890618,1.04845845699,0.910099744797,0.978486120701,0.995113492012
1551601355711067535,0.924125850201,0.86842662096,0.972310602665,0.759140908718
1551601355762872827,0.980690121651,0.772016584873,0.984934329987,0.837066590786
1551601355814880160,0.926519870758,0.770294368267,0.871828913689,0.625395178795
1551601355867904660,0.84497743845,0.691992759705,0.882197797298,0.777410745621
1551601355919065952,0.80290466547,0.706991493702,0.747021794319,0.0
1551601355970746619,0.737286686897,0.0,0.763714671135,0.560778796673
1551601356024049035,0.681259095669,0.525329291821,0.588979363441,0.616652905941
1551601356075539869,0.612466514111,0.535384237766,0.642241358757,0.0
1551601356127011785,0.0,0.0,0.0,0.41490894556
1551601356179041577,0.501042068005,0.434929937124,0.508419334888,0.0
1551601356230475660,0.447345435619,0.0,0.0,0.417869597673
1551601356283520744,0.0,0.359756678343,0.443619698286,0.0
1551601356335878244,0.0,0.0,0.0,0.0
1551601356386670785,0.335640251637,0.0,0.301575899124,0.267713606358
1551601356437368660,0.0,0.231769368052,0.0,0.0
1551601356488526827,0.0,0.0,0.0,0.0
1551601356539273494,0.0,0.0,0.0,0.0
1551601356590999410,0.0,0.0,0.0,0.0
1551601356646728202,0.0,0.0,0.0,0.0
1551601356692176410,0.0,0.0,0.0,0.0
1551601356746021910,0.0,0.0,0.0,0.0
1551601356794858369,0.0,0.0,0.0,0.0
1551601356845356952,0.0,0.0,0.0,0.0
1551601356896831535,0.0,0.0,0.0,0.0
1551601356948574660,0.0,0.0,0.0,0.0
1551601356998988702,0.0,0.0,0.0,0.0
1551601357051054702,0.0,0.0,0.0,0.0
1551601357102191702,0.0,0.0,0.0,0.0
1551601357152261994,0.0,0.0,0.0,0.0
1551601357202967827,0.0,0.0,0.0,0.0
1551601357254005327,0.0,0.0,0.0,0.0
1551601357306039202,0.0,0.0,0.0,0.0
1551601357357382744,0.0,0.0,0.0,0.0
1551601357408917452,0.0,0.0,0.0,0.0
1551601357459320785,0.0,0.0,0.0,0.0
1551601357510536494,0.0,0.0,0.0,0.0
1551601357561737619,0.0,0.0,0.0,0.0
1551601357613133577,0.0,0.0,0.0,0.0
1551601357664299744,0.0,0.0,0.0,0.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551601349990604034,1.0,0.0,2.0,1.0
1551601350041806951,1.0,0.0,2.0,1.0
1551601350093089409,1.0,1.0,3.0,1.0
1551601350146291493,2.0,1.0,3.0,2.0
1551601350198176409,2.0,2.0,4.0,2.0
1551601350248895909,3.0,2.0,4.0,3.0
1551601350299944701,4.0,3.0,5.0,3.0
1551601350353104660,4.0,3.0,6.0,4.0
1551601350403689743,5.0,4.0,7.0,4.0
1551601350455800701,6.0,5.0,7.0,5.0
1551601350508214701,7.0,5.0,8.0,6.0
1551601350560139993,8.0,6.0,9.0,6.0
1551601350612630410,9.0,7.0,10.0,7.0
1551601350664683285,10.0,8.0,11.0,8.0
1551601350717091368,11.0,9.0,12.0,9.0
1551601350768160701,12.0,9.0,13.0,10.0
1551601350824006576,13.0,10.0,14.0,11.0
1551601350872771618,14.0,11.0,15.0,12.0
1551601350924974910,15.0,12.0,17.0,13.0
1551601350977725118,17.0,13.0,18.0,14.0
1551601351029515451,18.0,14.0,19.0,15.0
1551601351081874410,19.0,15.0,20.0,16.0
1551601351134424160,20.0,16.0,21.0,17.0
1551601351190459076,22.0,17.0,23.0,18.0
1551601351237948993,23.0,18.0,24.0,19.0
1551601351289578326,24.0,20.0,25.0,20.0
1551601351341924160,26.0,21.0,27.0,21.0
1551601351394668826,27.0,22.0,28.0,22.0
1551601351447232535,28.0,23.0,29.0,23.0
1551601351498588201,30.0,24.0,31.0,25.0
1551601351550835035,31.0,25.0,32.0,26.0
1551601351602909951,33.0,26.0,34.0,27.0
1551601351655253701,34.0,28.0,35.0,28.0
1551601351706495993,36.0,29.0,36.0,29.0
1551601351758638868,37.0,30.0,38.0,30.0
1551601351811147451,38.0,31.0,39.0,32.0
1551601351863260868,40.0,32.0,41.0,33.0
1551601351915460285,41.0,34.0,42.0,34.0
1551601351966600285,43.0,35.0,44.0,35.0
1551601352018990243,44.0,36.0,45.0,37.0
1551601352071152868,46.0,37.0,47.0,38.0
1551601352123677993,47.0,39.0,48.0,39.0
1551601352174504326,49.0,40.0,50.0,40.0
1551601352226738118,50.0,41.0,51.0,42.0
1551601352278921285,52.0,42.0,53.0,43.0
1551601352331095785,54.0,44.0,54.0,44.0
1551601352383466785,55.0,45.0,56.0,46.0
1551601352434537493,57.0,46.0,58.0,47.0
1551601352487121701,58.0,48.0,59.0,48.0
1551601352538879785,60.0,49.0,61.0,49.0
1551601352591350076,62.0,50.0,62.0,51.0
1551601352642818951,63.0,52.0,64.0,52.0
1551601352696233576,65.0,53.0,66.0,53.0
1551601352746920993,66.0,54.0,67.0,55.0
1551601352799568868,68.0,56.0,69.0,56.0
1551601352851665118,70.0,57.0,71.0,58.0
1551601352902950243,71.0,58.0,72.0,59.0
1551601352954794118,73.0,60.0,74.0,60.0
1551601353006993035,75.0,61.0,76.0,62.0
1551601353059466035,76.0,62.0,77.0,63.0
1551601353111865743,78.0,64.0,79.0,64.0
1551601353163712077,80.0,65.0,81.0,66.0
1551601353216154868,82.0,67.0,82.0,67.0
1551601353268376202,83.0,68.0,84.0,69.0
1551601353320601868,85.0,69.0,86.0,70.0
1551601353371671618,87.0,71.0,87.0,71.0
1551601353424203368,88.0,72.0,89.0,73.0
1551601353476282660,90.0,74.0,91.0,74.0
1551601353528381160,92.0,75.0,93.0,76.0
1551601353580585160,94.0,77.0,94.0,77.0
1551601353632831285,95.0,78.0,96.0,79.0
1551601353685057202,97.0,80.0,98.0,80.0
1551601353737588993,99.0,81.0,100.0,82.0
1551601353789718577,101.0,82.0,101.0,83.0
1551601353840781410,102.0,84.0,103.0,84.0
1551601353895834577,104.0,85.0,105.0,86.0
1551601353945457452,106.0,87.0,107.0,87.0
1551601353997471035,108.0,88.0,108.0,89.0
1551601354049846577,110.0,90.0,110.0,90.0
1551601354102719285,111.0,91.0,112.0,92.0
1551601354154601035,113.0,93.0,114.0,93.0
1551601354206651910,115.0,94.0,116.0,95.0
1551601354259364952,117.0,96.0,118.0,96.0
1551601354310552077,119.0,97.0,119.0,98.0
1551601354362624535,120.0,99.0,121.0,99.0
1551601354415266993,122.0,100.0,123.0,101.0
1551601354466556285,124.0,102.0,125.0,102.0
1551601354518795035,126.0,103.0,127.0,104.0
1551601354570961160,128.0,105.0,128.0,105.0
1551601354623056368,130.0,106.0,130.0,107.0
1551601354675450827,131.0,108.0,132.0,108.0
1551601354727941160,133.0,109.0,134.0,110.0
1551601354779324743,135.0,111.0,136.0,111.0
1551601354831039660,137.0,112.0,138.0,113.0
1551601354883492827,139.0,114.0,139.0,114.0
1551601354936169035,141.0,115.0,141.0,116.0
1551601354988508577,142.0,117.0,143.0,117.0
1551601355039027077,144.0,118.0,145.0,119.0
1551601355091205827,146.0,120.0,147.0,120.0
1551601355143612618,148.0,121.0,148.0,122.0
1551601355195653160,150.0,123.0,150.0,124.0
1551601355246996868,152.0,124.0,152.0,125.0
1551601355299692410,153.0,126.0,154.0,126.0
1551601355351384910,155.0,127.0,156.0,128.0
1551601355403577327,157.0,129.0,158.0,130.0
1551601355455606993,159.0,130.0,159.0,131.0
1551601355507181285,160.0,132.0,161.0,132.0
1551601355559607285,162.0,133.0,163.0,134.0
1551601355611395202,163.0,134.0,164.0,135.0
1551601355663843743,165.0,135.0,165.0,136.0
1551601355714833285,166.0,136.0,167.0,137.0
1551601355767330535,167.0,137.0,168.0,138.0
1551601355819412327,168.0,138.0,169.0,139.0
1551601355871521785,169.0,139.0,170.0,140.0
1551601355923624660,170.0,140.0,171.0,140.0
1551601355975244160,171.0,140.0,172.0,141.0
1551601356027580785,172.0,141.0,173.0,142.0
1551601356080465494,173.0,142.0,174.0,142.0
1551601356131619160,173.0,142.0,174.0,143.0
1551601356183127535,174.0,143.0,175.0,143.0
1551601356235542494,175.0,143.0,175.0,144.0
1551601356287106285,175.0,144.0,176.0,144.0
1551601356339471452,175.0,144.0,176.0,144.0
1551601356390864119,176.0,144.0,177.0,145.0
1551601356442742619,176.0,145.0,177.0,145.0
1551601356492948452,176.0,145.0,177.0,145.0
1551601356544141327,176.0,145.0,177.0,145.0
1551601356595424369,176.0,145.0,177.0,145.0
1551601356649004535,176.0,145.0,177.0,145.0
1551601356696788369,176.0,145.0,177.0,145.0
1551601356748451244,176.0,145.0,177.0,145.0
1551601356799207285,176.0,145.0,177.0,145.0
1551601356850478994,176.0,145.0,177.0,145.0
1551601356902501660,176.0,145.0,177.0,145.0
1551601356951967494,176.0,145.0,177.0,145.0
1551601357003452452,176.0,145.0,177.0,145.0
1551601357054658952,176.0,145.0,177.0,145.0
1551601357105496535,176.0,145.0,177.0,145.0
1551601357156658369,176.0,145.0,177.0,145.0
1551601357207802952,176.0,145.0,177.0,145.0
1551601357258892077,176.0,145.0,177.0,145.0
1551601357310938452,176.0,145.0,177.0,145.0
1551601357361480452,176.0,145.0,177.0,145.0
1551601357412890660,176.0,145.0,177.0,145.0
1551601357463897702,176.0,145.0,177.0,145.0
1551601357515262910,176.0,145.0,177.0,145.0
1551601357566561327,176.0,145.0,177.0,145.0
1551601357617727660,176.0,145.0,177.0,145.0
1551601357668745952,176.0,145.0,177.0,145.0
