New topic,/ecu_pwm
1552223895530426799,1620.0,1540.0
1552223895550607882,1620.0,1540.0
1552223895570810882,1465.0,1540.0
1552223895590691882,1465.0,1540.0
1552223895611053382,1465.0,1540.0
1552223895630506507,1465.0,1540.0
1552223895651040382,1465.0,1540.0
1552223895670470549,1465.0,1540.0
1552223895690774507,1465.0,1540.0
1552223895710622507,1465.0,1540.0
1552223895731020382,1465.0,1540.0
1552223895750647924,1465.0,1540.0
1552223895770772549,1465.0,1540.0
1552223895791027090,1465.0,1540.0
1552223895810462882,1465.0,1540.0
1552223895830799340,1465.0,1540.0
1552223895850810299,1465.0,1540.0
1552223895871039340,1465.0,1540.0
1552223895890954465,1465.0,1540.0
1552223895910534299,1465.0,1540.0
1552223895930791174,1465.0,1540.0
1552223895951025674,1465.0,1540.0
1552223895970383840,1465.0,1540.0
1552223895990584507,1465.0,1540.0
1552223896010689965,1465.0,1540.0
1552223896030688299,1465.0,1540.0
1552223896050691507,1465.0,1540.0
1552223896070993049,1465.0,1540.0
1552223896090482590,1465.0,1540.0
1552223896110457924,1465.0,1540.0
1552223896130610840,1465.0,1540.0
1552223896150823549,1465.0,1540.0
1552223896170680007,1465.0,1540.0
1552223896190944757,1465.0,1540.0
1552223896210719840,1465.0,1540.0
1552223896230630174,1465.0,1540.0
1552223896250882132,1465.0,1540.0
1552223896270983049,1465.0,1540.0
1552223896290651465,1465.0,1540.0
1552223896310643340,1465.0,1540.0
1552223896330517090,1465.0,1540.0
1552223896351041257,1465.0,1540.0
1552223896371165507,1465.0,1540.0
1552223896391114215,1465.0,1540.0
1552223896410513049,1465.0,1540.0
1552223896430375799,1465.0,1540.0
1552223896450518174,1465.0,1540.0
1552223896470731507,1465.0,1540.0
1552223896490937382,1465.0,1540.0
1552223896510626507,1465.0,1540.0
1552223896530536174,1465.0,1540.0
1552223896551051257,1465.0,1540.0
1552223896570733674,1465.0,1540.0
1552223896590754257,1465.0,1540.0
1552223896610566965,1465.0,1540.0
1552223896630826882,1465.0,1540.0
1552223896650607049,1465.0,1540.0
1552223896672193132,1465.0,1540.0
1552223896690680424,1465.0,1540.0
1552223896711105424,1465.0,1540.0
1552223896730793090,1465.0,1540.0
1552223896750452924,1465.0,1540.0
1552223896770595007,1465.0,1540.0
1552223896790742340,1465.0,1540.0
1552223896810487174,1465.0,1540.0
1552223896831175424,1465.0,1540.0
1552223896851050049,1465.0,1540.0
1552223896870635382,1465.0,1540.0
1552223896890774299,1465.0,1540.0
1552223896910810465,1465.0,1540.0
1552223896930624840,1465.0,1540.0
1552223896950563424,1465.0,1540.0
1552223896970898507,1465.0,1540.0
1552223896993451382,1465.0,1540.0
1552223897010675132,1465.0,1540.0
1552223897031448799,1465.0,1540.0
1552223897050779132,1465.0,1540.0
1552223897070458632,1465.0,1540.0
1552223897090540799,1465.0,1540.0
1552223897110472090,1465.0,1540.0
1552223897130399299,1465.0,1540.0
1552223897150784382,1465.0,1540.0
1552223897170582257,1465.0,1540.0
1552223897190893465,1465.0,1540.0
1552223897210837424,1465.0,1540.0
1552223897230710549,1465.0,1540.0
1552223897250801049,1465.0,1540.0
1552223897270517174,1465.0,1540.0
1552223897290868382,1465.0,1540.0
1552223897310500632,1465.0,1540.0
1552223897330470924,1465.0,1540.0
1552223897350436132,1465.0,1540.0
1552223897370541174,1465.0,1540.0
1552223897390942382,1465.0,1540.0
1552223897410620424,1465.0,1540.0
1552223897431113340,1465.0,1540.0
1552223897450621382,1465.0,1540.0
1552223897470976549,1465.0,1540.0
1552223897490329632,1465.0,1540.0
1552223897510456549,1465.0,1540.0
1552223897530401090,1465.0,1540.0
1552223897550570132,1465.0,1540.0
1552223897570681882,1465.0,1540.0
1552223897591227715,1465.0,1540.0
1552223897610826549,1465.0,1540.0
1552223897630621549,1465.0,1540.0
1552223897650687090,1465.0,1540.0
1552223897671081965,1465.0,1540.0
1552223897692484340,1465.0,1540.0
1552223897711204299,1465.0,1540.0
1552223897730792632,1465.0,1540.0
1552223897751138007,1465.0,1540.0
1552223897771076716,1465.0,1540.0
1552223897790962507,1465.0,1540.0
1552223897810593466,1465.0,1540.0
1552223897830917007,1465.0,1540.0
1552223897850478591,1465.0,1540.0
1552223897870501466,1465.0,1540.0
1552223897890736674,1465.0,1540.0
1552223897910432924,1465.0,1540.0
1552223897930649632,1465.0,1540.0
1552223897950549507,1465.0,1540.0
1552223897970408507,1465.0,1540.0
1552223897990821841,1465.0,1540.0
1552223898010673799,1465.0,1540.0
1552223898030865966,1465.0,1540.0
1552223898050597382,1465.0,1540.0
1552223898071180216,1465.0,1540.0
1552223898090894507,1465.0,1540.0
1552223898110424049,1465.0,1540.0
1552223898130490007,1465.0,1540.0
1552223898151016716,1465.0,1540.0
1552223898170718174,1465.0,1540.0
1552223898190825632,1465.0,1540.0
1552223898210444757,1465.0,1540.0
1552223898230654632,1465.0,1540.0
1552223898250945257,1465.0,1540.0
1552223898270690382,1465.0,1540.0
1552223898290720257,1465.0,1540.0
1552223898310411257,1465.0,1540.0
1552223898330477841,1465.0,1540.0
1552223898350620132,1465.0,1540.0
1552223898370760632,1465.0,1540.0
1552223898390609924,1465.0,1540.0
1552223898410396424,1465.0,1540.0
1552223898430618549,1465.0,1540.0
1552223898450571091,1465.0,1540.0
1552223898470685466,1465.0,1540.0
1552223898490888632,1465.0,1540.0
1552223898510422966,1465.0,1540.0
1552223898530643299,1465.0,1540.0
1552223898550727799,1465.0,1540.0
1552223898571574341,1465.0,1540.0
1552223898590721174,1465.0,1540.0
1552223898610939424,1465.0,1540.0
1552223898630555257,1465.0,1540.0
1552223898650531174,1465.0,1540.0
1552223898670905424,1465.0,1540.0
1552223898690962466,1465.0,1540.0
1552223898710741757,1465.0,1540.0
1552223898730624716,1465.0,1540.0
1552223898750417466,1465.0,1540.0
1552223898770471299,1465.0,1540.0
1552223898791281466,1465.0,1540.0
1552223898810410924,1465.0,1540.0
1552223898830806757,1465.0,1540.0
1552223898850611382,1465.0,1540.0
1552223898870704674,1465.0,1540.0
1552223898890530049,1465.0,1540.0
1552223898910689299,1465.0,1540.0
1552223898930506924,1465.0,1540.0
1552223898950896591,1465.0,1540.0
1552223898970636299,1465.0,1540.0
1552223898990371882,1465.0,1540.0
1552223899010976882,1465.0,1540.0
1552223899030464507,1465.0,1540.0
1552223899050683257,1465.0,1540.0
1552223899070797382,1465.0,1540.0
1552223899090810007,1465.0,1540.0
1552223899111221216,1465.0,1540.0
1552223899130702841,1465.0,1540.0
1552223899150781049,1465.0,1540.0
1552223899170445049,1465.0,1540.0
1552223899190789591,1465.0,1540.0
1552223899210880799,1465.0,1540.0
1552223899230888257,1465.0,1540.0
1552223899250577466,1465.0,1540.0
1552223899270976257,1465.0,1540.0
1552223899291599299,1465.0,1540.0
1552223899311093466,1465.0,1540.0
1552223899330510632,1465.0,1540.0
1552223899350646632,1465.0,1540.0
1552223899370610049,1465.0,1540.0
1552223899390498007,1465.0,1540.0
1552223899410554966,1465.0,1540.0
1552223899430640716,1465.0,1540.0
1552223899450512091,1465.0,1540.0
1552223899470797299,1465.0,1540.0
1552223899490804007,1465.0,1540.0
1552223899510667757,1465.0,1540.0
1552223899530670007,1465.0,1540.0
1552223899550627091,1465.0,1540.0
1552223899570661091,1465.0,1540.0
1552223899590580091,1465.0,1540.0
1552223899610394091,1465.0,1540.0
1552223899632067257,1465.0,1540.0
1552223899650441299,1465.0,1540.0
1552223899670437299,1465.0,1540.0
1552223899691116716,1465.0,1540.0
1552223899710722257,1465.0,1540.0
1552223899730533216,1465.0,1540.0
1552223899750489716,1465.0,1540.0
1552223899770690382,1465.0,1540.0
1552223899790659591,1465.0,1540.0
1552223899810494716,1465.0,1540.0
1552223899830603049,1465.0,1540.0
1552223899850610757,1465.0,1540.0
1552223899872307716,1465.0,1540.0
1552223899890542799,1465.0,1540.0
1552223899910464549,1465.0,1540.0
1552223899930571757,1465.0,1540.0
1552223899950587924,1465.0,1540.0
1552223899970712091,1465.0,1540.0
1552223899990891091,1465.0,1540.0
1552223900010571216,1465.0,1540.0
1552223900030637341,1465.0,1540.0
1552223900050440924,1465.0,1540.0
1552223900071146632,1465.0,1540.0
1552223900090589716,1465.0,1540.0
1552223900110835882,1465.0,1540.0
1552223900130915049,1465.0,1540.0
1552223900151134299,1465.0,1540.0
1552223900170749424,1465.0,1540.0
1552223900190781341,1465.0,1540.0
1552223900210920049,1465.0,1540.0
1552223900230699841,1465.0,1540.0
1552223900250841424,1465.0,1540.0
1552223900270550966,1465.0,1540.0
1552223900290898799,1465.0,1540.0
1552223900310795216,1465.0,1540.0
1552223900330727257,1465.0,1540.0
1552223900350370341,1465.0,1540.0
1552223900370402757,1465.0,1540.0
1552223900390457007,1465.0,1540.0
1552223900410579674,1465.0,1540.0
1552223900432687924,1465.0,1540.0
1552223900450838216,1465.0,1540.0
1552223900471327757,1465.0,1540.0
1552223900490537966,1465.0,1540.0
1552223900511111799,1465.0,1540.0
1552223900530511049,1465.0,1540.0
1552223900551032133,1465.0,1540.0
1552223900570719174,1465.0,1540.0
1552223900591085174,1465.0,1540.0
1552223900610795133,1465.0,1540.0
1552223900630494424,1465.0,1540.0
1552223900655971508,1465.0,1540.0
1552223900670526466,1465.0,1540.0
1552223900690686174,1465.0,1540.0
1552223900710604341,1465.0,1540.0
1552223900731102549,1465.0,1540.0
1552223900752959674,1465.0,1540.0
1552223900770753424,1465.0,1540.0
1552223900791342841,1465.0,1540.0
1552223900810831591,1465.0,1540.0
1552223900830984133,1465.0,1540.0
1552223900853277091,1465.0,1540.0
1552223900870702508,1465.0,1540.0
1552223900890413383,1465.0,1540.0
1552223900911091633,1465.0,1540.0
1552223900930456341,1465.0,1540.0
1552223900950892258,1465.0,1540.0
1552223900970464591,1465.0,1540.0
1552223900990423174,1465.0,1540.0
1552223901010669508,1465.0,1540.0
1552223901030706966,1465.0,1540.0
1552223901050483508,1465.0,1540.0
1552223901070681091,1465.0,1540.0
1552223901090768216,1465.0,1540.0
1552223901110781424,1465.0,1540.0
1552223901130390091,1465.0,1540.0
1552223901150505466,1465.0,1540.0
1552223901170349758,1465.0,1540.0
1552223901191014633,1465.0,1540.0
1552223901210530966,1465.0,1540.0
1552223901230717674,1465.0,1540.0
1552223901250886133,1465.0,1540.0
1552223901270694299,1465.0,1540.0
1552223901290858633,1465.0,1540.0
1552223901310725008,1465.0,1540.0
1552223901330792549,1465.0,1540.0
1552223901350992008,1465.0,1540.0
1552223901370957466,1465.0,1540.0
1552223901390520674,1465.0,1540.0
1552223901410749674,1465.0,1540.0
1552223901430400424,1465.0,1540.0
1552223901450825758,1465.0,1540.0
1552223901471143508,1465.0,1540.0
1552223901490716383,1465.0,1540.0
1552223901510809924,1465.0,1540.0
1552223901530803674,1465.0,1540.0
1552223901550694341,1465.0,1540.0
1552223901570612633,1465.0,1540.0
1552223901590452966,1465.0,1540.0
1552223901611342674,1465.0,1540.0
1552223901630593174,1465.0,1540.0
1552223901651000008,1465.0,1540.0
1552223901670735799,1465.0,1540.0
1552223901690461883,1465.0,1540.0
1552223901710661508,1465.0,1540.0
1552223901730399924,1465.0,1540.0
1552223901750698549,1465.0,1540.0
1552223901770783674,1465.0,1540.0
1552223901790374383,1465.0,1540.0
1552223901810458591,1465.0,1540.0
1552223901830436633,1465.0,1540.0
1552223901850497758,1465.0,1540.0
1552223901870794258,1465.0,1540.0
1552223901890526674,1465.0,1540.0
1552223901910317008,1465.0,1540.0
1552223901930467258,1465.0,1540.0
1552223901950640341,1465.0,1540.0
1552223901971298883,1465.0,1540.0
1552223901990807758,1465.0,1540.0
1552223902010888674,1465.0,1540.0
1552223902030748341,1465.0,1540.0
1552223902050822674,1465.0,1540.0
1552223902071091424,1465.0,1540.0
1552223902091361758,1465.0,1540.0
1552223902110620383,1465.0,1540.0
1552223902130834716,1465.0,1540.0
1552223902151024383,1465.0,1540.0
1552223902170386049,1465.0,1540.0
1552223902190689966,1465.0,1540.0
1552223902210843883,1465.0,1540.0
1552223902230458424,1465.0,1540.0
1552223902250551424,1465.0,1540.0
1552223902270427508,1465.0,1540.0
1552223902290778466,1465.0,1540.0
1552223902310940008,1465.0,1540.0
1552223902331150758,1465.0,1540.0
1552223902351244508,1465.0,1540.0
1552223902370532549,1465.0,1540.0
1552223902390937466,1465.0,1540.0
1552223902410928633,1465.0,1540.0
1552223902430781424,1465.0,1540.0
1552223902450550591,1465.0,1540.0
1552223902471693216,1465.0,1540.0
1552223902490863716,1465.0,1540.0
1552223902510654341,1465.0,1540.0
1552223902530645008,1465.0,1540.0
1552223902552252049,1465.0,1540.0
1552223902570840466,1465.0,1540.0
1552223902591422633,1465.0,1540.0
1552223902610890633,1465.0,1540.0
1552223902630817674,1465.0,1540.0
1552223902650849674,1465.0,1540.0
1552223902670835758,1465.0,1540.0
1552223902690408216,1465.0,1540.0
1552223902710523591,1465.0,1540.0
1552223902730678758,1465.0,1540.0
1552223902750861591,1465.0,1540.0
1552223902770493258,1465.0,1540.0
1552223902790749716,1465.0,1540.0
1552223902810412841,1465.0,1540.0
1552223902830708133,1465.0,1540.0
1552223902850843591,1465.0,1540.0
1552223902870441508,1465.0,1540.0
1552223902890740424,1465.0,1540.0
1552223902910964258,1465.0,1540.0
1552223902930600008,1465.0,1540.0
1552223902950438383,1465.0,1540.0
1552223902970468049,1465.0,1540.0
1552223902990383841,1465.0,1540.0
1552223903010740424,1465.0,1540.0
1552223903030808508,1465.0,1540.0
1552223903050830174,1465.0,1540.0
1552223903070392716,1465.0,1540.0
1552223903090711633,1465.0,1540.0
1552223903112134341,1465.0,1540.0
1552223903130766424,1465.0,1540.0
1552223903150633383,1465.0,1540.0
1552223903170706549,1465.0,1540.0
1552223903190739966,1465.0,1540.0
1552223903210791299,1465.0,1540.0
1552223903230888883,1465.0,1540.0
1552223903250435466,1465.0,1540.0
1552223903271028674,1465.0,1540.0
1552223903290984341,1465.0,1540.0
1552223903310747508,1465.0,1540.0
1552223903330498633,1465.0,1540.0
1552223903350675133,1465.0,1540.0
1552223903371239800,1465.0,1540.0
1552223903391846133,1465.0,1540.0
1552223903411095091,1465.0,1540.0
1552223903431097050,1465.0,1540.0
1552223903451442466,1465.0,1540.0
1552223903472404133,1465.0,1540.0
1552223903490580841,1465.0,1540.0
1552223903511078175,1465.0,1540.0
1552223903530595633,1465.0,1540.0
1552223903550654050,1465.0,1540.0
1552223903570748966,1465.0,1540.0
1552223903590658591,1465.0,1540.0
1552223903610884008,1465.0,1540.0
1552223903632200133,1465.0,1540.0
1552223903650591008,1465.0,1540.0
1552223903670494300,1465.0,1540.0
1552223903690881383,1465.0,1540.0
1552223903710366508,1465.0,1540.0
1552223903730786425,1465.0,1540.0
1552223903750770841,1465.0,1540.0
1552223903770960050,1465.0,1540.0
1552223903790408591,1465.0,1540.0
1552223903810415341,1465.0,1540.0
1552223903830545008,1465.0,1540.0
1552223903850943925,1465.0,1540.0
1552223903870798966,1465.0,1540.0
1552223903890558133,1465.0,1540.0
1552223903910773675,1465.0,1540.0
1552223903930700425,1465.0,1540.0
1552223903950958091,1465.0,1540.0
1552223903970749258,1465.0,1540.0
1552223903990735091,1465.0,1540.0
1552223904010403341,1465.0,1540.0
1552223904030802258,1465.0,1540.0
1552223904050954508,1465.0,1540.0
1552223904071021425,1465.0,1540.0
1552223904090614383,1465.0,1540.0
1552223904112213050,1465.0,1540.0
1552223904130788591,1465.0,1540.0
1552223904150577633,1465.0,1540.0
1552223904171073383,1465.0,1540.0
1552223904190876133,1465.0,1540.0
1552223904210427841,1465.0,1540.0
1552223904230694466,1465.0,1540.0
1552223904250828133,1465.0,1540.0
1552223904271352133,1465.0,1540.0
1552223904290444883,1465.0,1540.0
1552223904310659216,1465.0,1540.0
1552223904331032133,1465.0,1540.0
1552223904350990633,1465.0,1540.0
1552223904370945758,1465.0,1540.0
1552223904390886925,1465.0,1540.0
1552223904410600050,1465.0,1540.0
1552223904430380883,1465.0,1540.0
1552223904450938633,1465.0,1540.0
1552223904470591966,1465.0,1540.0
1552223904490719133,1465.0,1540.0
1552223904510863383,1465.0,1540.0
1552223904530717175,1465.0,1540.0
1552223904550610716,1465.0,1540.0
1552223904570906175,1465.0,1540.0
1552223904590450175,1465.0,1540.0
1552223904610551591,1465.0,1540.0
1552223904631005966,1465.0,1540.0
1552223904650957841,1465.0,1540.0
1552223904671848925,1465.0,1540.0
1552223904690892800,1465.0,1540.0
1552223904710698258,1465.0,1540.0
1552223904730671716,1465.0,1540.0
1552223904750667383,1465.0,1540.0
1552223904770626675,1465.0,1540.0
1552223904790962591,1465.0,1540.0
1552223904811237800,1465.0,1540.0
1552223904830457341,1465.0,1540.0
1552223904850440841,1465.0,1540.0
1552223904870806258,1465.0,1540.0
1552223904890670383,1465.0,1540.0
1552223904910742966,1465.0,1540.0
1552223904930546675,1465.0,1540.0
1552223904951120341,1465.0,1540.0
1552223904970466966,1465.0,1540.0
1552223904990609550,1465.0,1540.0
1552223905010534841,1465.0,1540.0
1552223905030686175,1465.0,1540.0
1552223905050432550,1465.0,1540.0
1552223905070522091,1465.0,1540.0
1552223905090334966,1465.0,1540.0
1552223905110631675,1465.0,1540.0
1552223905130568175,1465.0,1540.0
1552223905150643633,1465.0,1540.0
1552223905170799841,1465.0,1540.0
1552223905190904758,1465.0,1540.0
1552223905210575758,1465.0,1540.0
1552223905230517716,1465.0,1540.0
1552223905250865633,1465.0,1540.0
1552223905272815716,1465.0,1540.0
1552223905290654966,1465.0,1540.0
1552223905310953341,1465.0,1540.0
1552223905330996425,1465.0,1540.0
1552223905350812508,1465.0,1540.0
1552223905370767425,1465.0,1540.0
1552223905390546925,1465.0,1540.0
1552223905410538508,1465.0,1540.0
1552223905430956883,1465.0,1540.0
1552223905451101550,1465.0,1540.0
1552223905471112550,1465.0,1540.0
1552223905490795383,1465.0,1540.0
1552223905511023466,1465.0,1540.0
1552223905530974633,1465.0,1540.0
1552223905550964633,1465.0,1540.0
1552223905573582716,1465.0,1540.0
1552223905590479466,1465.0,1540.0
1552223905610570300,1465.0,1540.0
1552223905630808675,1465.0,1540.0
1552223905651786925,1465.0,1540.0
1552223905672809258,1465.0,1540.0
1552223905690482300,1465.0,1540.0
1552223905710566300,1465.0,1540.0
1552223905730513925,1465.0,1540.0
1552223905750380300,1465.0,1540.0
1552223905770767050,1465.0,1540.0
1552223905791021800,1465.0,1540.0
1552223905810667133,1465.0,1540.0
1552223905830816716,1465.0,1540.0
1552223905850654925,1465.0,1540.0
1552223905870507591,1465.0,1540.0
1552223905892412925,1465.0,1540.0
1552223905910542091,1465.0,1540.0
1552223905930407633,1465.0,1540.0
1552223905953131591,1465.0,1540.0
1552223905970598091,1465.0,1540.0
1552223905991175466,1465.0,1540.0
1552223906010460841,1465.0,1540.0
1552223906030891175,1465.0,1540.0
1552223906050850883,1465.0,1540.0
1552223906070420966,1465.0,1540.0
1552223906090722716,1465.0,1540.0
1552223906110812258,1465.0,1540.0
1552223906130678508,1465.0,1540.0
1552223906150734592,1465.0,1540.0
1552223906171211425,1465.0,1540.0
1552223906190412383,1465.0,1540.0
1552223906210699133,1465.0,1540.0
1552223906230522883,1465.0,1540.0
1552223906250973092,1465.0,1540.0
1552223906270431592,1465.0,1540.0
1552223906290584008,1465.0,1540.0
1552223906310336925,1465.0,1540.0
1552223906330658925,1465.0,1540.0
1552223906350469675,1465.0,1540.0
1552223906371102717,1465.0,1540.0
1552223906390474550,1465.0,1540.0
1552223906416967258,1465.0,1540.0
1552223906430437008,1465.0,1540.0
1552223906450692925,1465.0,1540.0
1552223906470738175,1465.0,1540.0
1552223906490664717,1465.0,1540.0
1552223906510594883,1465.0,1540.0
1552223906530624800,1465.0,1540.0
1552223906550789092,1465.0,1540.0
1552223906570520133,1465.0,1540.0
1552223906590813717,1465.0,1540.0
1552223906610843092,1465.0,1540.0
1552223906630811133,1465.0,1540.0
1552223906651846217,1465.0,1540.0
1552223906670622883,1465.0,1540.0
1552223906690780550,1465.0,1540.0
1552223906710961967,1465.0,1540.0
1552223906731092633,1465.0,1540.0
1552223906750751133,1465.0,1540.0
1552223906770839758,1465.0,1540.0
1552223906790459925,1465.0,1540.0
1552223906810672342,1465.0,1540.0
1552223906830855008,1465.0,1540.0
1552223906852238925,1465.0,1540.0
1552223906870605758,1465.0,1540.0
1552223906890381092,1465.0,1540.0
