New topic,/ecu_pwm
1551266013586861796,1600.0,1535.0
1551266013606939546,1600.0,1535.0
1551266013626806129,1600.0,1535.0
1551266013646831088,1600.0,1535.0
1551266013666898504,1600.0,1535.0
1551266013686827838,1600.0,1535.0
1551266013707061629,1600.0,1535.0
1551266013726666546,1600.0,1535.0
1551266013746457379,1600.0,1535.0
1551266013766682963,1600.0,1535.0
1551266013786555088,1600.0,1535.0
1551266013806853629,1600.0,1535.0
1551266013826792004,1600.0,1535.0
1551266013847701796,1600.0,1535.0
1551266013867124254,1600.0,1535.0
1551266013886586588,1600.0,1535.0
1551266013906636588,1600.0,1535.0
1551266013926899088,1600.0,1535.0
1551266013946859088,1600.0,1535.0
1551266013966777254,1600.0,1535.0
1551266013986531421,1600.0,1535.0
1551266014006573171,1600.0,1535.0
1551266014026721796,1600.0,1535.0
1551266014046731671,1600.0,1535.0
1551266014067004338,1600.0,1535.0
1551266014086569004,1600.0,1535.0
1551266014106856254,1600.0,1535.0
1551266014127357504,1600.0,1535.0
1551266014147433213,1600.0,1535.0
1551266014167190754,1600.0,1535.0
1551266014187210379,1600.0,1535.0
1551266014206825254,1600.0,1535.0
1551266014226601963,1600.0,1535.0
1551266014247470463,1600.0,1535.0
1551266014266486463,1600.0,1535.0
1551266014286823713,1600.0,1535.0
1551266014307253046,1600.0,1535.0
1551266014327398338,1600.0,1535.0
1551266014346787963,1600.0,1535.0
1551266014366900046,1600.0,1535.0
1551266014386958046,1600.0,1535.0
1551266014406644546,1600.0,1535.0
1551266014426534796,1600.0,1535.0
1551266014446710504,1600.0,1535.0
1551266014466573254,1600.0,1535.0
1551266014487326088,1600.0,1535.0
1551266014506831796,1600.0,1535.0
1551266014526580379,1600.0,1535.0
1551266014546716379,1600.0,1535.0
1551266014566712713,1600.0,1535.0
1551266014586607963,1600.0,1535.0
1551266014607107671,1600.0,1535.0
1551266014626810921,1600.0,1535.0
1551266014646531254,1600.0,1535.0
1551266014666927546,1600.0,1535.0
1551266014686849629,1600.0,1535.0
1551266014707054546,1600.0,1535.0
1551266014726558754,1600.0,1535.0
1551266014746816213,1600.0,1535.0
1551266014766557713,1600.0,1535.0
1551266014786643129,1600.0,1535.0
1551266014806648338,1600.0,1535.0
1551266014826696004,1600.0,1535.0
1551266014846558879,1600.0,1535.0
1551266014866714963,1600.0,1535.0
1551266014886900671,1600.0,1535.0
1551266014906737088,1600.0,1535.0
1551266014927015338,1600.0,1535.0
1551266014946669254,1600.0,1535.0
1551266014967080588,1600.0,1535.0
1551266014986664796,1600.0,1535.0
1551266015006999713,1600.0,1535.0
1551266015027030171,1600.0,1535.0
1551266015047596338,1600.0,1535.0
1551266015066706796,1600.0,1535.0
1551266015087028963,1600.0,1535.0
1551266015107062379,1600.0,1535.0
1551266015126769254,1600.0,1535.0
1551266015147183171,1600.0,1535.0
1551266015166772046,1600.0,1535.0
1551266015186835254,1600.0,1535.0
1551266015206782630,1600.0,1535.0
1551266015226616546,1600.0,1535.0
1551266015247262755,1600.0,1535.0
1551266015266618755,1600.0,1535.0
1551266015286912255,1600.0,1535.0
1551266015306578505,1600.0,1535.0
1551266015326717546,1600.0,1535.0
1551266015346737921,1600.0,1535.0
1551266015366669171,1600.0,1535.0
1551266015387038463,1600.0,1535.0
1551266015406714171,1600.0,1535.0
1551266015426733505,1600.0,1535.0
1551266015446867171,1600.0,1535.0
1551266015466553588,1600.0,1535.0
1551266015486957505,1600.0,1535.0
1551266015507056130,1600.0,1535.0
1551266015526989296,1600.0,1535.0
1551266015546928755,1600.0,1535.0
1551266015567068421,1600.0,1535.0
1551266015587038005,1600.0,1535.0
1551266015606665463,1600.0,1535.0
1551266015626785171,1600.0,1535.0
1551266015647038505,1600.0,1535.0
1551266015667002130,1600.0,1535.0
1551266015687012505,1600.0,1535.0
1551266015706664463,1600.0,1535.0
1551266015726676505,1600.0,1535.0
1551266015746825296,1600.0,1535.0
1551266015766555338,1600.0,1535.0
1551266015787999505,1600.0,1535.0
1551266015806590171,1600.0,1535.0
1551266015826809755,1500.0,1535.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551266010368312296,0.0,0.0,1.0,1.0
1551266010419678004,0.0,0.0,1.0,1.0
1551266010471055546,1.0,0.0,2.0,1.0
1551266010522692712,1.0,0.0,2.0,2.0
1551266010573531671,1.0,1.0,2.0,2.0
1551266010624495671,2.0,1.0,3.0,2.0
1551266010675881879,2.0,2.0,3.0,3.0
1551266010728377462,3.0,2.0,4.0,3.0
1551266010778213129,3.0,3.0,4.0,4.0
1551266010830483129,4.0,3.0,5.0,4.0
1551266010882917129,5.0,4.0,6.0,5.0
1551266010934878421,5.0,5.0,6.0,6.0
1551266010988046921,6.0,5.0,7.0,7.0
1551266011038404046,7.0,6.0,8.0,7.0
1551266011090670712,8.0,7.0,9.0,8.0
1551266011142726962,9.0,8.0,9.0,9.0
1551266011194962462,9.0,9.0,10.0,10.0
1551266011246747962,10.0,10.0,11.0,11.0
1551266011299080129,11.0,11.0,12.0,12.0
1551266011350999629,12.0,12.0,13.0,13.0
1551266011403145337,13.0,13.0,14.0,14.0
1551266011455540462,14.0,14.0,15.0,15.0
1551266011507342629,15.0,15.0,16.0,16.0
1551266011558860504,16.0,16.0,17.0,17.0
1551266011611293462,17.0,17.0,18.0,18.0
1551266011663964629,19.0,18.0,19.0,19.0
1551266011714823587,20.0,19.0,21.0,20.0
1551266011767181254,21.0,20.0,22.0,21.0
1551266011818966212,22.0,21.0,23.0,23.0
1551266011871065504,23.0,23.0,24.0,24.0
1551266011923659587,24.0,24.0,25.0,25.0
1551266011974890296,26.0,25.0,26.0,26.0
1551266012027374754,27.0,26.0,28.0,28.0
1551266012079123421,28.0,27.0,29.0,29.0
1551266012134500504,29.0,29.0,30.0,30.0
1551266012183926046,31.0,30.0,32.0,31.0
1551266012236139796,32.0,31.0,33.0,33.0
1551266012288128754,33.0,33.0,34.0,34.0
1551266012340415796,35.0,34.0,36.0,35.0
1551266012392671337,36.0,35.0,37.0,37.0
1551266012444091463,38.0,37.0,38.0,38.0
1551266012495897171,39.0,38.0,40.0,40.0
1551266012548074754,40.0,40.0,41.0,41.0
1551266012600406421,42.0,41.0,42.0,42.0
1551266012652612088,43.0,42.0,44.0,44.0
1551266012705394588,45.0,44.0,45.0,45.0
1551266012758033838,46.0,45.0,47.0,46.0
1551266012817354671,47.0,47.0,48.0,48.0
1551266012862249504,49.0,48.0,50.0,50.0
1551266012913668713,50.0,50.0,51.0,51.0
1551266012965993088,52.0,51.0,53.0,52.0
1551266013018007504,53.0,53.0,54.0,54.0
1551266013069904171,55.0,54.0,56.0,55.0
1551266013121831796,56.0,56.0,57.0,57.0
1551266013174456296,58.0,57.0,59.0,58.0
1551266013226250004,59.0,59.0,60.0,60.0
1551266013278315921,61.0,60.0,62.0,62.0
1551266013330721338,63.0,62.0,63.0,63.0
1551266013382618796,64.0,63.0,65.0,65.0
1551266013434199796,66.0,65.0,66.0,66.0
1551266013486507088,67.0,66.0,68.0,68.0
1551266013538997963,69.0,68.0,70.0,70.0
1551266013590646629,71.0,70.0,71.0,71.0
1551266013642930004,72.0,71.0,73.0,73.0
1551266013695662796,74.0,73.0,74.0,74.0
1551266013747405504,75.0,75.0,76.0,76.0
1551266013800101129,77.0,76.0,78.0,78.0
1551266013850812671,79.0,78.0,79.0,79.0
1551266013902966671,80.0,80.0,81.0,81.0
1551266013955254838,82.0,81.0,83.0,83.0
1551266014007562754,84.0,83.0,84.0,84.0
1551266014060228088,85.0,84.0,86.0,86.0
1551266014110994421,87.0,86.0,88.0,88.0
1551266014163393671,89.0,88.0,89.0,89.0
1551266014218269463,90.0,89.0,91.0,91.0
1551266014267671671,92.0,91.0,93.0,92.0
1551266014319427504,94.0,93.0,94.0,94.0
1551266014371868213,95.0,94.0,96.0,96.0
1551266014423730379,97.0,96.0,98.0,98.0
1551266014475807879,99.0,98.0,99.0,99.0
1551266014527784629,100.0,100.0,101.0,101.0
1551266014579079629,102.0,101.0,103.0,103.0
1551266014631400379,104.0,103.0,105.0,104.0
1551266014684089629,106.0,105.0,106.0,106.0
1551266014735818254,107.0,106.0,108.0,108.0
1551266014788469713,109.0,108.0,110.0,110.0
1551266014839658754,111.0,110.0,111.0,111.0
1551266014891596463,112.0,112.0,113.0,113.0
1551266014943818421,114.0,113.0,115.0,115.0
1551266014995886588,116.0,115.0,117.0,116.0
1551266015047751463,118.0,117.0,118.0,118.0
1551266015099350379,119.0,118.0,120.0,120.0
1551266015151814004,121.0,120.0,122.0,122.0
1551266015204073005,123.0,122.0,124.0,123.0
1551266015256208296,125.0,124.0,125.0,125.0
1551266015308316171,126.0,125.0,127.0,127.0
1551266015361276213,128.0,127.0,129.0,129.0
1551266015412819421,130.0,129.0,130.0,130.0
1551266015465507088,132.0,131.0,132.0,132.0
1551266015516296463,133.0,132.0,134.0,134.0
1551266015568490005,135.0,134.0,136.0,136.0
1551266015622134755,137.0,136.0,138.0,137.0
1551266015673780213,139.0,138.0,139.0,139.0
1551266015726004838,141.0,140.0,141.0,141.0
1551266015778129546,142.0,141.0,143.0,143.0
1551266015830156755,144.0,143.0,145.0,144.0
1551266015882064213,146.0,145.0,146.0,146.0
1551266015934972005,148.0,147.0,148.0,148.0
1551266015985777005,149.0,148.0,150.0,150.0
1551266016037871005,151.0,150.0,151.0,151.0
1551266016089843588,152.0,151.0,153.0,153.0
1551266016142040880,154.0,153.0,154.0,154.0
1551266016194518005,155.0,154.0,156.0,156.0
1551266016246568046,156.0,155.0,157.0,157.0
1551266016299082213,158.0,157.0,158.0,158.0
1551266016351150255,159.0,158.0,160.0,159.0
1551266016403189671,160.0,159.0,161.0,160.0
1551266016454863796,161.0,160.0,162.0,161.0
1551266016506725630,162.0,161.0,163.0,162.0
1551266016559684130,163.0,162.0,164.0,164.0
1551266016611195005,164.0,163.0,165.0,164.0
1551266016663670005,165.0,164.0,165.0,165.0
1551266016715602755,166.0,164.0,166.0,166.0
1551266016767659796,166.0,165.0,167.0,167.0
1551266016820348088,167.0,166.0,168.0,167.0
1551266016872030130,168.0,166.0,168.0,168.0
1551266016922325588,168.0,167.0,169.0,168.0
1551266016973817546,169.0,168.0,169.0,169.0
1551266017026171130,169.0,168.0,170.0,170.0
1551266017077811130,170.0,168.0,170.0,170.0
1551266017129182838,170.0,169.0,170.0,170.0
1551266017179523296,170.0,169.0,171.0,171.0
1551266017230619046,171.0,169.0,171.0,171.0
1551266017282173255,171.0,170.0,171.0,171.0
1551266017333076005,171.0,170.0,171.0,171.0
1551266017384244546,171.0,170.0,172.0,171.0
1551266017434443880,171.0,170.0,172.0,172.0
1551266017485735838,171.0,170.0,172.0,172.0
1551266017537389880,171.0,170.0,172.0,172.0
1551266017587763921,171.0,170.0,172.0,172.0
1551266017638999796,171.0,170.0,172.0,172.0
1551266017690749005,171.0,170.0,172.0,172.0
1551266017740376380,171.0,170.0,172.0,172.0
1551266017792420255,171.0,170.0,172.0,173.0
1551266017842855046,171.0,170.0,172.0,173.0
1551266017894224796,171.0,170.0,172.0,173.0
1551266017944320421,171.0,170.0,172.0,173.0
1551266017995481505,171.0,170.0,172.0,174.0
1551266018046556630,171.0,170.0,172.0,174.0
1551266018097884047,171.0,170.0,172.0,174.0
1551266018148964005,171.0,170.0,172.0,174.0
1551266018200399213,171.0,170.0,172.0,174.0
1551266018251533047,171.0,170.0,172.0,174.0
1551266018303425713,171.0,170.0,172.0,174.0
1551266018353773880,171.0,170.0,172.0,174.0
1551266018405635713,171.0,170.0,172.0,174.0
1551266018456266297,171.0,170.0,172.0,174.0
1551266018507910463,171.0,170.0,172.0,174.0
1551266018558839588,171.0,170.0,172.0,174.0
1551266018610278505,171.0,170.0,172.0,174.0
1551266018661432755,171.0,170.0,172.0,174.0
1551266018712371755,171.0,170.0,172.0,174.0
1551266018763712713,171.0,170.0,172.0,174.0
1551266018814764547,171.0,170.0,172.0,174.0
1551266018866028463,171.0,170.0,172.0,174.0
1551266018917729213,171.0,170.0,172.0,174.0
1551266018969394755,171.0,170.0,172.0,174.0
1551266019019630088,171.0,170.0,172.0,174.0
1551266019071283880,171.0,170.0,172.0,174.0
1551266019121939922,171.0,170.0,172.0,174.0
1551266019177120380,171.0,170.0,172.0,174.0
1551266019227739172,171.0,170.0,172.0,174.0
1551266019275710172,171.0,170.0,172.0,174.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551266010467117046,0.0305076371878,0.0,0.0301676709205,0.0
1551266010518295046,0.0,0.0,0.0,0.0288339462131
1551266010569136546,0.0,0.02783520706,0.0,0.0
1551266010620314254,0.234598278999,0.0,0.227122411132,0.0
1551266010670952837,0.0,0.323068350554,0.0,0.27990347147
1551266010723661212,0.366699397564,0.0,0.409178555012,0.0
1551266010773951129,0.0,0.421546071768,0.0,0.439029633999
1551266010825946421,0.434948831797,0.0,0.446686923504,0.0
1551266010878797671,0.509739220142,0.487575560808,0.532622039318,0.39343971014
1551266010934397712,0.0,0.518099486828,0.0,0.600745558739
1551266010983192004,0.555891335011,0.0,0.528489947319,0.528852760792
1551266011033970254,0.576302230358,0.584680736065,0.615137696266,0.0
1551266011087261921,0.619859278202,0.640638947487,0.599881827831,0.670718491077
1551266011139373712,0.667232632637,0.652962088585,0.0,0.553188979626
1551266011190492129,0.0,0.664134979248,0.683257877827,0.793174386024
1551266011241954712,0.680657088757,0.686019539833,0.617109000683,0.642777264118
1551266011294895796,0.720108389854,0.733774960041,0.777772963047,0.832889199257
1551266011346739379,0.722342014313,0.751506686211,0.734636247158,0.614420592785
1551266011399677546,0.764414250851,0.740886926651,0.791669487953,0.887278676033
1551266011450165712,0.78706496954,0.799443304539,0.738210618496,0.723751604557
1551266011502387379,0.772016584873,0.826564371586,0.825814545155,0.885004580021
1551266011554533837,0.804388046265,0.830954015255,0.776928186417,0.70381128788
1551266011606823837,0.836507201195,0.81765550375,0.855224788189,0.978868722916
1551266011658438254,0.870843291283,0.828273534775,0.754507780075,0.781841635704
1551266011710476504,0.856175422668,0.870540499687,0.863409817219,0.993041098118
1551266011762331421,0.88649314642,0.880723536015,0.923869967461,0.725955247879
1551266011814276754,0.907378315926,0.856175422668,0.853257238865,0.833235740662
1551266011868379296,0.884457409382,0.942477822304,0.94559276104,1.01354527473
1551266011919434629,0.911674022675,0.943010389805,0.880104362965,0.800529837608
1551266011970523004,0.937975525856,0.925064861774,0.971461653709,1.10711193085
1551266012023101962,0.968548893929,0.929098844528,1.03577029705,1.1137611866
1551266012075022879,0.959270715714,0.977149426937,0.96649235487,0.808022856712
1551266012127865671,0.987556934357,0.950619637966,1.0232809782,1.13496851921
1551266012179578504,0.978868722916,1.01334011555,1.03845560551,0.922678232193
1551266012231627046,1.00168323517,1.04104650021,0.96864259243,0.874646425247
1551266012283645421,1.03673541546,1.00088226795,1.05553150177,1.20532345772
1551266012336542379,1.05308938026,1.00783276558,1.12654149532,0.956613242626
1551266012389289421,1.03309881687,1.0496673584,1.03630626202,0.867448627949
1551266012439011838,1.0705395937,1.00956010818,1.10260152817,1.21719062328
1551266012491778671,1.03416574001,1.080473423,1.10735678673,1.18352758884
1551266012543851254,1.06382954121,1.08751380444,1.01963424683,0.922848284245
1551266012595640046,1.06871151924,1.05932796001,1.11836361885,1.26182293892
1551266012649405629,1.10260152817,1.06349050999,1.18534886837,1.25817656517
1551266012699913629,1.11351358891,1.10066246986,1.08562731743,0.908201277256
1551266012753256504,1.11587107182,1.06202423573,1.0496673584,1.27289021015
1551266012815745463,1.08024024963,1.14260923862,1.16237103939,1.24271857738
1551266012857542588,1.13458275795,1.13780558109,1.16372191906,1.32230651379
1551266012908975629,1.11761462688,1.11141252518,1.0120087862,1.05553150177
1551266012961475088,1.12540197372,1.146271348,1.13368356228,1.31277227402
1551266013012760046,1.16426312923,1.11079609394,1.20663058758,1.32862246037
1551266013064814046,1.12971866131,1.17464244366,1.20012307167,1.06700336933
1551266013117481254,1.15699911118,1.13252961636,1.11674213409,1.00692081451
1551266013169763463,1.16345143318,1.20735788345,1.05121004581,1.37931501865
1551266013222129713,1.20823204517,1.19610929489,1.28894674778,1.36800920963
1551266013274824879,1.21423876286,1.19226419926,1.24318158627,1.37874531746
1551266013327056796,1.17381632328,1.22838902473,1.14509177208,1.10833728313
1551266013378040504,1.20286202431,1.2450363636,1.1536667347,1.04528462887
1551266013430447504,1.20459842682,1.24907410145,1.2677334547,1.43259322643
1551266013482231338,1.24472677708,1.19340085983,1.34053909779,1.42040097713
1551266013534462171,1.25644004345,1.22718477249,1.29310786724,1.42708098888
1551266013586478296,1.21586048603,1.26757311821,1.17698955536,1.14104688168
1551266013638145296,1.23856854439,1.26821529865,1.18422746658,1.07490622997
1551266013690113046,1.24148607254,1.23186457157,1.30728816986,1.47218859196
1551266013743314338,1.27079021931,1.2621409893,1.37250912189,1.45549821854
1551266013794958213,1.28365945816,1.26805460453,1.32458031178,1.45359659195
1551266013847286796,1.2329262495,1.29244029522,1.19954800606,1.16142737865
1551266013898995713,1.25786042213,1.28333044052,1.20604932308,1.09404861927
1551266013951388171,1.25172829628,1.24813997746,1.13368356228,1.18031907082
1551266014004472588,1.25754451752,1.28267288208,1.38159871101,1.47132337093
1551266014055225338,1.29796850681,1.28415334225,1.34125733376,1.47370529175
1551266014106912671,1.24194812775,1.31397807598,1.33517694473,1.42850601673
1551266014158308838,1.30117297173,1.29461240768,1.2206029892,1.10308742523
1551266014211689796,1.26166391373,1.26661109924,1.14903354645,1.19510996342
1551266014263693838,1.27305209637,1.29310786724,1.27906847,1.48418962955
1551266014314815421,1.30626487732,1.24210202694,1.35615217686,1.49705898762
1551266014366822671,1.27079021931,1.32108533382,1.35633575916,1.44834065437
1551266014418705129,1.32091104984,1.26998448372,1.35615217686,1.53398084641
1551266014471139713,1.32985746861,1.27972233295,1.16453385353,1.21719062328
1551266014523628754,1.28613245487,1.31518614292,1.2971278429,1.08893287182
1551266014574942504,1.31986653805,1.25298130512,1.25880920887,1.20750355721
1551266014627199838,1.31795561314,1.34504055977,1.25865101814,1.4657241106
1551266014679794546,1.30677640438,1.35048246384,1.38102698326,1.55494201183
1551266014731310463,1.33731663227,1.29444503784,1.44166827202,1.5292955637
1551266014782343838,1.35212349892,1.33446526527,1.38888037205,1.5292955637
1551266014834451213,1.2912735939,1.36038947105,1.26661109924,1.21971106529
1551266014888004421,1.32563245296,1.29394328594,1.2648512125,1.14313101768
1551266014938887796,1.312256217,1.35651957989,1.17920708656,1.23262262344
1551266014991308838,1.30985319614,1.34089815617,1.31639635563,1.53562748432
1551266015043755129,1.34125733376,1.26853644848,1.3929374218,1.53539216518
1551266015094792088,1.29444503784,1.36726200581,1.39584982395,1.48243188858
1551266015148555004,1.35854387283,1.29914724827,1.39779829979,1.57326436043
1551266015199679171,1.35762298107,1.30968177319,1.4680877924,1.24179399014
1551266015251804963,1.37232112885,1.35633575916,1.33021080494,1.11524963379
1551266015303393463,1.3519411087,1.2802131176,1.28103196621,1.23964190483
1551266015356478005,1.34666860104,1.37250912189,1.28547203541,1.16061985493
1551266015408301963,1.33482098579,1.3858050108,1.41278600693,1.59000110626
1551266015461390796,1.34233605862,1.37401580811,1.48045945168,1.5705499649
1551266015511665088,1.3948776722,1.36502552032,1.40821647644,1.56956529617
1551266015564334755,1.32738959789,1.39196932316,1.4289137125,1.52232098579
1551266015616520755,1.39468336105,1.32475554943,1.43279826641,1.17920708656
1551266015668218963,1.40131926537,1.32985746861,1.21778273582,1.27175855637
1551266015721563171,1.41079556942,1.38255238533,1.36335289478,1.14326143265
1551266015773337338,1.38522994518,1.30201888084,1.31743550301,1.26134622097
1551266015824870630,1.37044298649,1.39857923985,1.31122517586,1.52649796009
1551266015877942713,1.35102903843,1.40604138374,1.43587994576,1.61617600918
1551266015929581255,1.3282699585,1.34775590897,1.4808973074,1.56612873077
1551266015980558046,1.30235755444,1.28054058552,1.26741266251,1.37495911121
1551266016032588546,1.17519390583,1.23780310154,1.15593063831,1.11450505257
1551266016085775296,1.17976284027,1.20619452,1.11911344528,0.991664409637
1551266016137250088,1.09464657307,1.07363855839,1.1673848629,1.30558371544
1551266016189944921,1.09536504745,1.0478001833,1.14811134338,1.21188759804
1551266016242484296,1.0198417902,1.0185970068,1.01416110992,0.83587872982
1551266016294881796,0.976863503456,0.907789587975,1.04137146473,1.12363409996
1551266016346519338,0.900443017483,0.934387147427,0.94053041935,0.86348426342
1551266016400095088,0.884848237038,0.892895817757,0.830885112286,0.993139624596
1551266016449848921,0.853184521198,0.852676033974,0.860294401646,0.738428354263
1551266016502938255,0.790357291698,0.773746490479,0.70415776968,0.959087014198
1551266016554399796,0.769879817963,0.73264759779,0.796581625938,0.833929657936
1551266016606872713,0.703415751457,0.694392025471,0.686113536358,0.0
1551266016658379630,0.672249436378,0.65902119875,0.0,0.560370862484
1551266016711531296,0.621629297733,0.0,0.67424094677,0.724275112152
1551266016763415588,0.0,0.570685982704,0.566938042641,0.530224859715
1551266016815384046,0.543579816818,0.555860519409,0.552334606647,0.0
