New topic,/ecu_pwm
1551600765080829590,1600.0,1600.0
1551600765100743381,1600.0,1600.0
1551600765120814465,1600.0,1600.0
1551600765140886840,1600.0,1600.0
1551600765160909340,1600.0,1600.0
1551600765180773965,1600.0,1600.0
1551600765201165548,1600.0,1600.0
1551600765220817381,1600.0,1600.0
1551600765241478173,1600.0,1600.0
1551600765260809965,1600.0,1600.0
1551600765280774923,1600.0,1600.0
1551600765300887298,1600.0,1600.0
1551600765321175465,1600.0,1600.0
1551600765341346923,1600.0,1600.0
1551600765361220173,1600.0,1600.0
1551600765380753923,1600.0,1600.0
1551600765401039131,1600.0,1600.0
1551600765421273673,1600.0,1600.0
1551600765440964548,1600.0,1600.0
1551600765461166006,1600.0,1600.0
1551600765480926840,1600.0,1600.0
1551600765501001048,1600.0,1600.0
1551600765520783340,1600.0,1600.0
1551600765540952881,1600.0,1600.0
1551600765560789756,1600.0,1600.0
1551600765581157256,1600.0,1600.0
1551600765600814048,1600.0,1600.0
1551600765620924131,1600.0,1600.0
1551600765640943590,1600.0,1600.0
1551600765661064506,1600.0,1600.0
1551600765681138173,1600.0,1600.0
1551600765701148798,1600.0,1600.0
1551600765720766548,1600.0,1600.0
1551600765740774798,1600.0,1600.0
1551600765762668048,1600.0,1600.0
1551600765781235465,1600.0,1600.0
1551600765800752548,1600.0,1600.0
1551600765820984423,1600.0,1600.0
1551600765840817298,1600.0,1600.0
1551600765860997632,1600.0,1600.0
1551600765881032965,1600.0,1600.0
1551600765901024048,1600.0,1600.0
1551600765921277840,1600.0,1600.0
1551600765940922965,1600.0,1600.0
1551600765960660715,1600.0,1600.0
1551600765980700590,1600.0,1600.0
1551600766000653215,1600.0,1600.0
1551600766020732340,1600.0,1600.0
1551600766040984173,1600.0,1600.0
1551600766061263048,1600.0,1600.0
1551600766080805548,1600.0,1600.0
1551600766100928215,1600.0,1600.0
1551600766121552590,1600.0,1600.0
1551600766141027757,1600.0,1600.0
1551600766160777132,1600.0,1600.0
1551600766180870798,1600.0,1600.0
1551600766203054215,1600.0,1600.0
1551600766220667382,1600.0,1600.0
1551600766241064507,1600.0,1600.0
1551600766260906173,1600.0,1600.0
1551600766281333965,1600.0,1600.0
1551600766301077007,1600.0,1600.0
1551600766320908090,1600.0,1600.0
1551600766341163257,1600.0,1600.0
1551600766361319340,1600.0,1600.0
1551600766380715090,1600.0,1600.0
1551600766400652757,1600.0,1600.0
1551600766421322798,1600.0,1600.0
1551600766440740007,1600.0,1600.0
1551600766460904798,1600.0,1600.0
1551600766481202423,1600.0,1600.0
1551600766501044465,1600.0,1600.0
1551600766520879715,1600.0,1600.0
1551600766540809507,1600.0,1600.0
1551600766560821507,1600.0,1600.0
1551600766580642507,1600.0,1600.0
1551600766600721298,1600.0,1600.0
1551600766620863340,1600.0,1600.0
1551600766641096757,1600.0,1600.0
1551600766660870465,1600.0,1600.0
1551600766680846548,1600.0,1600.0
1551600766700792090,1600.0,1600.0
1551600766721151840,1600.0,1600.0
1551600766740929757,1600.0,1600.0
1551600766761612965,1600.0,1600.0
1551600766780786840,1600.0,1600.0
1551600766801324673,1600.0,1600.0
1551600766820958423,1600.0,1600.0
1551600766840683007,1600.0,1600.0
1551600766861288007,1600.0,1600.0
1551600766880859382,1600.0,1600.0
1551600766902719715,1600.0,1600.0
1551600766920912465,1600.0,1600.0
1551600766941468798,1600.0,1600.0
1551600766960917340,1600.0,1600.0
1551600766980904715,1600.0,1600.0
1551600767000934173,1600.0,1600.0
1551600767020842090,1600.0,1600.0
1551600767040796590,1600.0,1600.0
1551600767061024215,1600.0,1600.0
1551600767080693840,1600.0,1600.0
1551600767100802423,1600.0,1600.0
1551600767120707382,1600.0,1600.0
1551600767141110840,1600.0,1600.0
1551600767160948090,1600.0,1600.0
1551600767181515465,1600.0,1600.0
1551600767201162423,1600.0,1600.0
1551600767220758007,1600.0,1600.0
1551600767241001840,1600.0,1600.0
1551600767260911132,1600.0,1600.0
1551600767280640548,1600.0,1600.0
1551600767300645298,1600.0,1600.0
1551600767320970007,1600.0,1600.0
1551600767340700090,1600.0,1600.0
1551600767361227007,1600.0,1600.0
1551600767381323923,1600.0,1600.0
1551600767400916798,1600.0,1600.0
1551600767420738423,1600.0,1600.0
1551600767441064840,1600.0,1600.0
1551600767460782798,1600.0,1600.0
1551600767480678173,1600.0,1600.0
1551600767500787423,1600.0,1600.0
1551600767520715173,1600.0,1600.0
1551600767541100882,1600.0,1600.0
1551600767560824882,1600.0,1600.0
1551600767580766132,1600.0,1600.0
1551600767601091757,1600.0,1600.0
1551600767620691340,1600.0,1600.0
1551600767640780840,1600.0,1600.0
1551600767660989632,1600.0,1600.0
1551600767680920173,1600.0,1600.0
1551600767701095257,1600.0,1600.0
1551600767720733798,1600.0,1600.0
1551600767740626382,1600.0,1600.0
1551600767760678298,1600.0,1600.0
1551600767780840257,1600.0,1600.0
1551600767800895257,1600.0,1600.0
1551600767820798090,1600.0,1600.0
1551600767840982048,1600.0,1600.0
1551600767860949382,1600.0,1600.0
1551600767880699298,1600.0,1600.0
1551600767900812673,1600.0,1600.0
1551600767920962382,1600.0,1600.0
1551600767940829715,1600.0,1600.0
1551600767961301757,1600.0,1600.0
1551600767980932882,1600.0,1600.0
1551600768000876715,1600.0,1600.0
1551600768020883048,1600.0,1600.0
1551600768041308465,1600.0,1600.0
1551600768060970548,1600.0,1600.0
1551600768080877632,1600.0,1600.0
1551600768100634882,1600.0,1600.0
1551600768121101798,1600.0,1600.0
1551600768140705048,1600.0,1600.0
1551600768161159632,1600.0,1600.0
1551600768180833257,1600.0,1600.0
1551600768201066090,1600.0,1600.0
1551600768221191132,1600.0,1600.0
1551600768240711173,1600.0,1600.0
1551600768260769840,1600.0,1600.0
1551600768280868923,1600.0,1600.0
1551600768300639548,1600.0,1600.0
1551600768320748923,1600.0,1600.0
1551600768341276590,1600.0,1600.0
1551600768360748340,1600.0,1600.0
1551600768381182632,1600.0,1600.0
1551600768400814173,1600.0,1600.0
1551600768421434507,1600.0,1600.0
1551600768440777632,1600.0,1600.0
1551600768460767048,1600.0,1600.0
1551600768480857965,1600.0,1600.0
1551600768501013590,1600.0,1600.0
1551600768520850548,1600.0,1600.0
1551600768540963423,1600.0,1600.0
1551600768560635048,1600.0,1600.0
1551600768580669507,1600.0,1600.0
1551600768600899548,1600.0,1600.0
1551600768620690632,1600.0,1600.0
1551600768640852007,1600.0,1600.0
1551600768661123882,1600.0,1600.0
1551600768680789590,1600.0,1600.0
1551600768700994132,1600.0,1600.0
1551600768721213549,1600.0,1600.0
1551600768741004590,1600.0,1600.0
1551600768760997507,1600.0,1600.0
1551600768780979757,1600.0,1600.0
1551600768801014382,1600.0,1600.0
1551600768821425757,1600.0,1600.0
1551600768840852132,1600.0,1600.0
1551600768860925132,1600.0,1600.0
1551600768880908674,1600.0,1600.0
1551600768900772132,1600.0,1600.0
1551600768921252715,1600.0,1600.0
1551600768941036007,1600.0,1600.0
1551600768961546632,1600.0,1600.0
1551600768980795090,1600.0,1600.0
1551600769000903590,1600.0,1600.0
1551600769021275549,1600.0,1600.0
1551600769040972049,1600.0,1600.0
1551600769060726465,1600.0,1600.0
1551600769081260840,1600.0,1600.0
1551600769100865340,1600.0,1600.0
1551600769120739674,1600.0,1600.0
1551600769141347215,1600.0,1600.0
1551600769160771132,1600.0,1600.0
1551600769181139590,1600.0,1600.0
1551600769201019299,1600.0,1600.0
1551600769221178590,1600.0,1600.0
1551600769241003632,1600.0,1600.0
1551600769260898590,1600.0,1600.0
1551600769282347632,1600.0,1600.0
1551600769300776340,1600.0,1600.0
1551600769320883924,1600.0,1600.0
1551600769341272757,1600.0,1600.0
1551600769360621174,1600.0,1600.0
1551600769381280965,1600.0,1600.0
1551600769400940424,1600.0,1600.0
1551600769421478590,1600.0,1600.0
1551600769440997007,1600.0,1600.0
1551600769460884049,1600.0,1600.0
1551600769481158382,1600.0,1600.0
1551600769500939590,1600.0,1600.0
1551600769520861299,1600.0,1600.0
1551600769540937382,1600.0,1600.0
1551600769561236715,1600.0,1600.0
1551600769580810340,1600.0,1600.0
1551600769601027007,1600.0,1600.0
1551600769620847590,1600.0,1600.0
1551600769640784132,1600.0,1600.0
1551600769660800757,1600.0,1600.0
1551600769681154090,1600.0,1600.0
1551600769700834215,1600.0,1600.0
1551600769720807590,1600.0,1600.0
1551600769741043465,1600.0,1600.0
1551600769760689465,1600.0,1600.0
1551600769781398465,1600.0,1600.0
1551600769801115090,1600.0,1600.0
1551600769820692590,1600.0,1600.0
1551600769841563340,1600.0,1600.0
1551600769860973965,1600.0,1600.0
1551600769883308382,1600.0,1600.0
1551600769901328590,1600.0,1600.0
1551600769923377174,1600.0,1600.0
1551600769940918215,1600.0,1600.0
1551600769960933007,1600.0,1600.0
1551600769981155840,1600.0,1600.0
1551600770000855007,1600.0,1600.0
1551600770021108632,1600.0,1600.0
1551600770040993632,1600.0,1600.0
1551600770060732674,1600.0,1600.0
1551600770081157382,1600.0,1600.0
1551600770100827340,1600.0,1600.0
1551600770121011174,1600.0,1600.0
1551600770140916799,1600.0,1600.0
1551600770160675507,1600.0,1600.0
1551600770180786174,1600.0,1600.0
1551600770200910340,1500.0,1600.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551600764718914715,2.0,1.0,1.0,0.0
1551600764768123173,2.0,1.0,1.0,0.0
1551600764819410840,2.0,2.0,1.0,0.0
1551600764870955631,2.0,2.0,2.0,1.0
1551600764921162006,3.0,2.0,2.0,1.0
1551600764972283131,3.0,3.0,3.0,2.0
1551600765024897756,4.0,3.0,3.0,2.0
1551600765075750715,4.0,4.0,4.0,3.0
1551600765127200631,5.0,4.0,5.0,3.0
1551600765178173256,6.0,5.0,5.0,4.0
1551600765230545923,7.0,6.0,6.0,5.0
1551600765283212673,7.0,7.0,7.0,6.0
1551600765335134840,8.0,7.0,8.0,6.0
1551600765386066215,9.0,8.0,9.0,7.0
1551600765438861006,10.0,9.0,10.0,8.0
1551600765491495965,11.0,10.0,11.0,9.0
1551600765543193131,12.0,11.0,12.0,10.0
1551600765594678465,13.0,12.0,13.0,11.0
1551600765646186465,14.0,13.0,14.0,12.0
1551600765699609673,16.0,14.0,15.0,13.0
1551600765751425131,17.0,15.0,16.0,14.0
1551600765803115590,18.0,17.0,17.0,15.0
1551600765854388173,19.0,18.0,18.0,16.0
1551600765906789757,20.0,19.0,20.0,18.0
1551600765959104798,22.0,20.0,21.0,19.0
1551600766011831507,23.0,21.0,22.0,20.0
1551600766063123090,24.0,23.0,24.0,22.0
1551600766115334757,26.0,24.0,25.0,23.0
1551600766167569173,27.0,25.0,26.0,24.0
1551600766219856048,28.0,26.0,28.0,25.0
1551600766272196882,30.0,28.0,29.0,27.0
1551600766323206757,31.0,29.0,30.0,28.0
1551600766375286257,33.0,30.0,32.0,29.0
1551600766427445715,34.0,32.0,33.0,31.0
1551600766479872798,36.0,33.0,35.0,32.0
1551600766532654382,37.0,35.0,36.0,34.0
1551600766584573548,39.0,36.0,38.0,35.0
1551600766636534757,40.0,37.0,39.0,36.0
1551600766688771548,42.0,39.0,41.0,38.0
1551600766741021173,43.0,40.0,42.0,39.0
1551600766793417048,45.0,42.0,44.0,41.0
1551600766844464048,46.0,43.0,45.0,42.0
1551600766897487507,48.0,45.0,47.0,44.0
1551600766949461132,49.0,46.0,49.0,45.0
1551600767001335923,51.0,48.0,50.0,46.0
1551600767053404257,53.0,49.0,52.0,48.0
1551600767105585048,54.0,51.0,53.0,50.0
1551600767158689090,56.0,52.0,55.0,51.0
1551600767211025340,57.0,54.0,56.0,53.0
1551600767261526340,59.0,55.0,58.0,54.0
1551600767313475757,61.0,57.0,60.0,56.0
1551600767365863923,62.0,58.0,61.0,57.0
1551600767418008673,64.0,60.0,63.0,59.0
1551600767471673882,66.0,62.0,65.0,60.0
1551600767523236715,67.0,63.0,66.0,62.0
1551600767575285257,69.0,65.0,68.0,64.0
1551600767631063257,71.0,66.0,70.0,65.0
1551600767679252382,72.0,68.0,72.0,67.0
1551600767731004007,74.0,70.0,73.0,69.0
1551600767783030548,76.0,71.0,75.0,70.0
1551600767835817882,78.0,73.0,77.0,72.0
1551600767887141965,79.0,74.0,78.0,74.0
1551600767939564215,81.0,76.0,80.0,75.0
1551600767991669340,83.0,78.0,82.0,77.0
1551600768043660423,85.0,80.0,84.0,78.0
1551600768095895965,87.0,81.0,86.0,80.0
1551600768148187507,88.0,83.0,87.0,82.0
1551600768199544673,90.0,85.0,89.0,84.0
1551600768251707673,92.0,86.0,91.0,85.0
1551600768303805007,94.0,88.0,93.0,87.0
1551600768356205798,96.0,90.0,95.0,89.0
1551600768408327215,98.0,92.0,97.0,91.0
1551600768459412673,99.0,93.0,98.0,92.0
1551600768511848382,101.0,95.0,100.0,94.0
1551600768564161965,103.0,97.0,102.0,96.0
1551600768616290715,105.0,99.0,104.0,98.0
1551600768670343632,107.0,100.0,106.0,100.0
1551600768719737424,109.0,102.0,108.0,101.0
1551600768772130090,111.0,104.0,110.0,103.0
1551600768824009215,113.0,106.0,112.0,105.0
1551600768876405049,115.0,108.0,114.0,107.0
1551600768927582965,116.0,109.0,115.0,108.0
1551600768982111840,118.0,111.0,117.0,110.0
1551600769032305257,120.0,113.0,119.0,112.0
1551600769084252965,122.0,115.0,121.0,114.0
1551600769136014049,124.0,117.0,123.0,116.0
1551600769187824049,126.0,118.0,125.0,118.0
1551600769239957049,128.0,120.0,127.0,119.0
1551600769292183715,130.0,122.0,129.0,121.0
1551600769344386174,132.0,124.0,131.0,123.0
1551600769395678215,134.0,126.0,133.0,125.0
1551600769448218340,136.0,127.0,135.0,127.0
1551600769500338132,138.0,129.0,136.0,128.0
1551600769552464840,140.0,131.0,138.0,130.0
1551600769604751674,142.0,133.0,140.0,132.0
1551600769657234632,143.0,135.0,142.0,134.0
1551600769709134382,145.0,137.0,144.0,136.0
1551600769761724632,147.0,138.0,146.0,138.0
1551600769813711090,149.0,140.0,148.0,140.0
1551600769864666465,151.0,142.0,150.0,141.0
1551600769917218965,153.0,144.0,152.0,143.0
1551600769969466382,155.0,146.0,154.0,145.0
1551600770022843799,157.0,148.0,156.0,147.0
1551600770073898632,159.0,150.0,158.0,149.0
1551600770126560257,161.0,151.0,160.0,151.0
1551600770178905132,163.0,153.0,162.0,152.0
1551600770230490090,165.0,155.0,164.0,154.0
1551600770283606840,167.0,157.0,166.0,156.0
1551600770334185799,169.0,159.0,168.0,158.0
1551600770386121632,171.0,160.0,170.0,160.0
1551600770438676549,172.0,162.0,171.0,161.0
1551600770491148215,174.0,164.0,173.0,163.0
1551600770545815882,176.0,165.0,174.0,164.0
1551600770596867632,177.0,167.0,176.0,166.0
1551600770647375965,179.0,168.0,177.0,167.0
1551600770699414507,180.0,169.0,179.0,168.0
1551600770751707382,181.0,170.0,180.0,170.0
1551600770803206257,183.0,172.0,181.0,171.0
1551600770855693965,184.0,173.0,182.0,172.0
1551600770907526090,185.0,174.0,184.0,173.0
1551600770959491382,186.0,175.0,185.0,174.0
1551600771011847465,187.0,176.0,186.0,175.0
1551600771063977049,188.0,176.0,186.0,176.0
1551600771115534507,189.0,177.0,187.0,177.0
1551600771167301465,189.0,178.0,188.0,177.0
1551600771219608465,190.0,179.0,189.0,178.0
1551600771271145799,191.0,179.0,189.0,178.0
1551600771322656590,191.0,180.0,190.0,179.0
1551600771375001632,192.0,180.0,191.0,180.0
1551600771426506674,192.0,181.0,191.0,180.0
1551600771478768007,193.0,181.0,192.0,181.0
1551600771528740841,193.0,182.0,192.0,181.0
1551600771580190882,193.0,182.0,192.0,181.0
1551600771631343299,194.0,182.0,192.0,182.0
1551600771682796966,194.0,182.0,193.0,182.0
1551600771733908924,194.0,182.0,193.0,182.0
1551600771783606049,194.0,183.0,193.0,182.0
1551600771835141716,194.0,183.0,193.0,182.0
1551600771887056007,194.0,183.0,193.0,182.0
1551600771937380716,194.0,183.0,193.0,182.0
1551600771989163174,194.0,183.0,193.0,182.0
1551600772039289674,194.0,183.0,193.0,182.0
1551600772090826341,194.0,183.0,193.0,182.0
1551600772141120799,194.0,183.0,193.0,182.0
1551600772192952132,194.0,183.0,193.0,182.0
1551600772243727257,194.0,183.0,193.0,182.0
1551600772293700966,194.0,183.0,193.0,182.0
1551600772344839299,194.0,183.0,193.0,182.0
1551600772396552257,194.0,183.0,193.0,182.0
1551600772447349341,194.0,183.0,193.0,182.0
1551600772499748591,194.0,183.0,193.0,182.0
1551600772549159466,194.0,183.0,193.0,182.0
1551600772599878257,194.0,183.0,193.0,182.0
1551600772651135757,194.0,183.0,193.0,182.0
1551600772703032507,194.0,183.0,193.0,182.0
1551600772754111216,194.0,183.0,193.0,182.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551600764763795298,0.0,0.0,0.0,0.0
1551600764815636756,0.0,0.0297486931086,0.0,0.0
1551600764865167590,0.0,0.0,0.0293830372393,0.0286588352174
1551600764917055840,0.216468378901,0.0,0.0,0.0
1551600764967470965,0.0,0.265513122082,0.2901045084,0.359898924828
1551600765020383340,0.36423188448,0.0,0.0,0.0
1551600765071842173,0.0,0.440943539143,0.476531237364,0.375908523798
1551600765124968215,0.472930341959,0.0,0.507594645023,0.0
1551600765173780798,0.543402850628,0.481387704611,0.0,0.599020600319
1551600765225844465,0.573759675026,0.564891219139,0.596096634865,0.511823534966
1551600765277584965,0.0,0.579001307487,0.590229094028,0.693718552589
1551600765330681965,0.632265865803,0.0,0.679963827133,0.0
1551600765381111798,0.690132796764,0.635475754738,0.668926358223,0.536043405533
1551600765434139798,0.710906386375,0.657075285912,0.762783885002,0.777410745621
1551600765486889298,0.759428679943,0.776025056839,0.682931661606,0.660237848759
1551600765539278048,0.758393466473,0.655870258808,0.865648984909,0.819663345814
1551600765589182381,0.815923333168,0.806655943394,0.814330935478,0.666566431522
1551600765642066256,0.841851770878,0.773507416248,0.884457409382,0.940265476704
1551600765693768423,0.863037765026,0.841639518738,0.82465839386,0.755190551281
1551600765745800465,0.907542824745,0.805876970291,0.913420319557,0.964909136295
1551600765798166381,0.908613264561,0.844122648239,0.865424513817,0.712778627872
1551600765849393132,0.948638379574,0.984837412834,0.962127864361,1.00935661793
1551600765902388923,0.929443776608,0.806071579456,1.04484832287,1.01078307629
1551600765953533132,0.997492492199,0.980978310108,0.966958999634,0.802518606186
1551600766006787965,0.966585636139,0.919712245464,1.04018139839,1.12451732159
1551600766059784882,0.997591912746,0.920388519764,1.04834878445,1.11425685883
1551600766111743257,1.02769160271,0.99078130722,0.986583888531,0.814794719219
1551600766162624507,1.06643521786,0.956430494785,1.08164036274,1.1384524107
1551600766215864882,1.03373873234,1.10102546215,1.15553045273,0.925064861774
1551600766268459840,1.09285473824,1.09094965458,1.06541419029,0.884613752365
1551600766319078632,1.05731463432,1.00783276558,1.13741791248,1.22853970528
1551600766371735965,1.11923849583,1.08129000664,1.1420879364,0.956613242626
1551600766422940673,1.10760164261,1.06836950779,1.05375421047,0.878482937813
1551600766475622423,1.11141252518,1.02401340008,1.00248539448,1.22463333607
1551600766527887840,1.15459787846,0.955791473389,1.23734414577,1.20416390896
1551600766579879173,1.12628805637,1.15154409409,1.20619452,0.9357842803
1551600766632579673,1.14522266388,1.06973910332,1.10723435879,1.30066597462
1551600766684190590,1.15887367725,1.0532002449,1.10698950291,1.27678537369
1551600766736838715,1.1946823597,1.12149477005,1.23050224781,0.919965744019
1551600766788533840,1.19926071167,1.23551237583,1.29010915756,1.03384554386
1551600766840244840,1.20098674297,0.996896624565,1.172991395,1.25738656521
1551600766892066340,1.19070470333,1.1137611866,1.14026725292,1.34757459164
1551600766944023882,1.22104942799,1.17519390583,1.14247882366,1.04933750629
1551600766996135048,1.23277449608,1.15713274479,1.25865101814,1.3224811554
1551600767048255340,1.24133229256,1.10968828201,1.32915139198,1.31760883331
1551600767101776382,1.23872184753,1.02181911469,1.20474338531,1.29411053658
1551600767153402007,1.22899210453,1.23918163776,1.17906832695,1.00449669361
1551600767205735840,1.27369976044,1.23780310154,1.30422341824,1.09273540974
1551600767256343465,1.27305209637,1.13496851921,1.29780030251,1.36838304996
1551600767308688673,1.28894674778,1.15753400326,1.38045597076,1.3747702837
1551600767361242340,1.29110717773,1.3249309063,1.25313818455,1.10601139069
1551600767414687798,1.27111291885,1.29110717773,1.22194349766,1.04234695435
1551600767466112132,1.2798858881,1.28119587898,1.22658348083,1.4406311512
1551600767518782590,1.31363332272,1.16372191906,1.34594452381,1.41678369045
1551600767570777298,1.33731663227,1.19013869762,1.43054664135,1.41879093647
1551600767623611548,1.27955877781,1.37232112885,1.36969316006,1.14143705368
1551600767674979465,1.30320501328,1.33535504341,1.38484680653,1.07525253296
1551600767725625257,1.31882357597,1.32091104984,1.26261854172,1.16575407982
1551600767778040340,1.31036734581,1.20199584961,1.18717575073,1.46016728878
1551600767830259215,1.37326204777,1.22523272038,1.33198022842,1.47240507603
1551600767883447798,1.32178294659,1.40112316608,1.40960407257,1.42545580864
1551600767935266507,1.38714885712,1.3743929863,1.41999816895,1.10540091991
1551600767987500507,1.3956553936,1.35011827946,1.42626786232,1.19811284542
1551600768039092673,1.39643383026,1.31743550301,1.5044811964,1.49192893505
1551600768091461298,1.34920871258,1.25707101822,1.4445797205,1.50515961647
1551600768143464423,1.36857008934,1.15486419201,1.31277227402,1.46101939678
1551600768195841548,1.38045597076,1.29427778721,1.32422995567,1.57153594494
1551600768249200340,1.36335289478,1.37345051765,1.24565577507,1.21586048603
1551600768300326840,1.43054664135,1.35248875618,1.39351904392,1.10956537724
1551600768352098257,1.40092718601,1.46744251251,1.34594452381,1.22388494015
1551600768403197298,1.41039812565,1.45338571072,1.35523438454,1.16970288754
1551600768455774673,1.46465218067,1.33322155476,1.50697171688,1.63197958469
1551600768508033465,1.46379578114,1.29897880554,1.56490504742,1.57128942013
1551600768559624798,1.4171847105,1.31934475899,1.52626538277,1.5839650631
1551600768611402965,1.48221242428,1.20517838001,1.51586842537,1.52742934227
1551600768663569382,1.48838090897,1.49037456512,1.52696359158,1.64322733879
1551600768715686007,1.48617196083,1.44520521164,1.58722889423,1.2714356184
1551600768767938049,1.42728435993,1.41238749027,1.53704178333,1.15353381634
1551600768819850257,1.50515961647,1.52185821533,1.53421580791,1.26517081261
1551600768874263632,1.49728274345,1.50042355061,1.54153740406,1.19768297672
1551600768923427132,1.43856155872,1.35505104065,1.30168032646,1.64511704445
1551600768977809507,1.48506999016,1.32633471489,1.45106899738,1.61617600918
1551600769027634299,1.46187257767,1.34540200233,1.42019963264,1.60323834419
1551600769080789257,1.46272671223,1.23627495766,1.40033936501,1.56051528454
1551600769131799882,1.44645774364,1.36224019527,1.31760883331,1.66315019131
1551600769183327715,1.4988515377,1.46981167793,1.45910346508,1.63012003899
1551600769235967715,1.46379578114,1.41999816895,1.42525291443,1.16277599335
1551600769288264715,1.47305488586,1.54035186768,1.41218829155,1.29027533531
1551600769340341840,1.4548637867,1.51174926758,1.3275655508,1.20881545544
1551600769391585840,1.51793646812,1.47914731503,1.47132337093,1.30745887756
1551600769443607049,1.4657241106,1.34197628498,1.43075108528,1.16765701771
1551600769495665590,1.48002183437,1.35983526707,1.56270718575,1.61826550961
1551600769548223507,1.45233166218,1.24333584309,1.55421805382,1.57202935219
1551600769599574507,1.51197755337,1.38045597076,1.62879431248,1.67792010307
1551600769652751840,1.44875967503,1.33446526527,1.54201221466,1.63012003899
1551600769705151924,1.52255237103,1.35633575916,1.55108857155,1.61931228638
1551600769757278549,1.51885735989,1.56148862839,1.55905771255,1.56735444069
1551600769809060007,1.51724648476,1.52255237103,1.63919246197,1.68214797974
1551600769862056882,1.46830320358,1.48024046421,1.56858193874,1.30951058865
1551600769913074590,1.54916882515,1.43505692482,1.58371460438,1.17657458782
1551600769964674674,1.5530128479,1.57128942013,1.58873987198,1.31036734581
1551600770016973132,1.54415225983,1.53751373291,1.65408444405,1.22778654099
1551600770068939799,1.48993110657,1.50177371502,1.58346402645,1.32738959789
1551600770122633882,1.5501281023,1.36744868755,1.59506642818,1.19439733028
1551600770173171715,1.57005751133,1.3995565176,1.60632455349,1.66980612278
1551600770225682757,1.55542516708,1.27906847,1.66232192516,1.61045789719
1551600770277863340,1.49616420269,1.41498196125,1.59050619602,1.72741532326
1551600770329406340,1.49638772011,1.32809376717,1.53445100784,1.65162909031
1551600770382505382,1.37647104263,1.30711746216,1.42830228806,1.49817872047
1551600770433927132,1.32844614983,1.38849520683,1.19768297672,1.16616129875
1551600770486684299,1.29210674763,1.25880920887,1.25944256783,1.0415879488
1551600770538943340,1.20546853542,1.14013743401,1.30439329147,1.398188591
1551600770590971840,1.19496750832,1.0415879488,1.20779490471,1.27095150948
1551600770642970007,1.11711585522,1.05010771751,1.07525253296,0.879640460014
1551600770696120882,1.05653381348,0.987459540367,0.940972328186,1.18031907082
