New topic,/ecu_pwm
1551265598656860413,1600.0,1420.0
1551265598676437497,1600.0,1420.0
1551265598696649788,1600.0,1420.0
1551265598716673205,1600.0,1420.0
1551265598736440247,1600.0,1420.0
1551265598756459247,1600.0,1420.0
1551265598776806455,1600.0,1420.0
1551265598797023372,1600.0,1420.0
1551265598816703538,1600.0,1420.0
1551265598836847705,1600.0,1420.0
1551265598856922163,1600.0,1420.0
1551265598876527288,1600.0,1420.0
1551265598896418080,1600.0,1420.0
1551265598916528580,1600.0,1420.0
1551265598936630372,1600.0,1420.0
1551265598956934705,1600.0,1420.0
1551265598976789747,1600.0,1420.0
1551265598996818288,1600.0,1420.0
1551265599016427663,1600.0,1420.0
1551265599037389955,1600.0,1420.0
1551265599056647913,1600.0,1420.0
1551265599076928163,1600.0,1420.0
1551265599098621330,1600.0,1420.0
1551265599116499163,1600.0,1420.0
1551265599136780663,1600.0,1420.0
1551265599156659330,1600.0,1420.0
1551265599176664997,1600.0,1420.0
1551265599196509663,1600.0,1420.0
1551265599216744330,1600.0,1420.0
1551265599236971705,1600.0,1420.0
1551265599257179830,1600.0,1420.0
1551265599276553622,1600.0,1420.0
1551265599296660205,1600.0,1420.0
1551265599316625497,1600.0,1420.0
1551265599336680080,1600.0,1420.0
1551265599356794080,1600.0,1420.0
1551265599376614580,1600.0,1420.0
1551265599396438330,1600.0,1420.0
1551265599416677413,1600.0,1420.0
1551265599436783538,1600.0,1420.0
1551265599456920247,1600.0,1420.0
1551265599477104788,1600.0,1420.0
1551265599496443288,1600.0,1420.0
1551265599516419622,1600.0,1420.0
1551265599536735997,1600.0,1420.0
1551265599556429997,1600.0,1420.0
1551265599576685830,1600.0,1420.0
1551265599596604038,1600.0,1420.0
1551265599616390455,1600.0,1420.0
1551265599636447663,1600.0,1420.0
1551265599656946705,1600.0,1420.0
1551265599676435413,1600.0,1420.0
1551265599698448747,1600.0,1420.0
1551265599716772455,1600.0,1420.0
1551265599736597663,1600.0,1420.0
1551265599756686122,1600.0,1420.0
1551265599776507913,1600.0,1420.0
1551265599796832663,1600.0,1420.0
1551265599816515913,1600.0,1420.0
1551265599836593872,1600.0,1420.0
1551265599856535622,1600.0,1420.0
1551265599876378997,1600.0,1420.0
1551265599896716163,1600.0,1420.0
1551265599916544455,1600.0,1420.0
1551265599936437538,1600.0,1420.0
1551265599957010580,1600.0,1420.0
1551265599976572330,1600.0,1420.0
1551265599996879163,1600.0,1420.0
1551265600016596580,1600.0,1420.0
1551265600037003038,1600.0,1420.0
1551265600056618413,1600.0,1420.0
1551265600076468705,1600.0,1420.0
1551265600096648663,1600.0,1420.0
1551265600116537705,1600.0,1420.0
1551265600136495580,1600.0,1420.0
1551265600156555247,1600.0,1420.0
1551265600176939955,1600.0,1420.0
1551265600196452330,1600.0,1420.0
1551265600216598497,1600.0,1420.0
1551265600237395913,1600.0,1420.0
1551265600256893497,1600.0,1420.0
1551265600277299038,1600.0,1420.0
1551265600296859538,1600.0,1420.0
1551265600316584997,1600.0,1420.0
1551265600336590830,1600.0,1420.0
1551265600356537288,1600.0,1420.0
1551265600376717497,1600.0,1420.0
1551265600396397997,1600.0,1420.0
1551265600416532997,1600.0,1420.0
1551265600436608538,1600.0,1420.0
1551265600456754080,1600.0,1420.0
1551265600476789830,1600.0,1420.0
1551265600497062080,1600.0,1420.0
1551265600516777663,1600.0,1420.0
1551265600536682663,1600.0,1420.0
1551265600556439122,1600.0,1420.0
1551265600576611288,1600.0,1420.0
1551265600596386247,1600.0,1420.0
1551265600616284830,1600.0,1420.0
1551265600636581247,1600.0,1420.0
1551265600656912455,1600.0,1420.0
1551265600676710830,1600.0,1420.0
1551265600696517122,1600.0,1420.0
1551265600717268038,1600.0,1420.0
1551265600737174872,1600.0,1420.0
1551265600756588830,1600.0,1420.0
1551265600776590163,1600.0,1420.0
1551265600796704497,1600.0,1420.0
1551265600816698580,1600.0,1420.0
1551265600836914163,1600.0,1420.0
1551265600856840080,1600.0,1420.0
1551265600877152288,1600.0,1420.0
1551265600896587455,1600.0,1420.0
1551265600916281830,1600.0,1420.0
1551265600936578580,1600.0,1420.0
1551265600956548830,1600.0,1420.0
1551265600976645872,1600.0,1420.0
1551265600996459497,1600.0,1420.0
1551265601016447955,1600.0,1420.0
1551265601037101330,1600.0,1420.0
1551265601056710455,1600.0,1420.0
1551265601076805622,1600.0,1420.0
1551265601096770580,1600.0,1420.0
1551265601116495288,1600.0,1420.0
1551265601136696663,1600.0,1420.0
1551265601156595622,1600.0,1420.0
1551265601176654455,1600.0,1420.0
1551265601196786913,1600.0,1420.0
1551265601216498330,1600.0,1420.0
1551265601236686997,1600.0,1420.0
1551265601256658705,1600.0,1420.0
1551265601276525247,1600.0,1420.0
1551265601296876788,1600.0,1420.0
1551265601316892247,1600.0,1420.0
1551265601336769580,1600.0,1420.0
1551265601356734580,1600.0,1420.0
1551265601377108414,1600.0,1420.0
1551265601396947997,1600.0,1420.0
1551265601416676622,1600.0,1420.0
1551265601436531539,1600.0,1420.0
1551265601456910747,1600.0,1420.0
1551265601476492580,1600.0,1420.0
1551265601496825497,1600.0,1420.0
1551265601516509039,1600.0,1420.0
1551265601536765664,1600.0,1420.0
1551265601556661247,1600.0,1420.0
1551265601576317455,1600.0,1420.0
1551265601596594414,1600.0,1420.0
1551265601616470455,1600.0,1420.0
1551265601636574997,1600.0,1420.0
1551265601656902497,1600.0,1420.0
1551265601676584122,1600.0,1420.0
1551265601696714164,1600.0,1420.0
1551265601717208997,1600.0,1420.0
1551265601736581705,1600.0,1420.0
1551265601756825497,1600.0,1420.0
1551265601776659164,1600.0,1420.0
1551265601797933414,1600.0,1420.0
1551265601816738455,1600.0,1420.0
1551265601836594414,1600.0,1420.0
1551265601856921580,1600.0,1420.0
1551265601876926830,1600.0,1420.0
1551265601896722789,1600.0,1420.0
1551265601916662122,1600.0,1420.0
1551265601936748289,1600.0,1420.0
1551265601956595455,1600.0,1420.0
1551265601976690622,1600.0,1420.0
1551265601996422705,1600.0,1420.0
1551265602018090039,1600.0,1420.0
1551265602036768580,1600.0,1420.0
1551265602056420622,1600.0,1420.0
1551265602076562289,1600.0,1420.0
1551265602097912955,1600.0,1420.0
1551265602116933122,1600.0,1420.0
1551265602136839539,1600.0,1420.0
1551265602157812539,1600.0,1420.0
1551265602177065539,1600.0,1420.0
1551265602196685080,1600.0,1420.0
1551265602216433497,1600.0,1420.0
1551265602237629580,1600.0,1420.0
1551265602256536872,1600.0,1420.0
1551265602276914955,1600.0,1420.0
1551265602296902664,1600.0,1420.0
1551265602316612372,1600.0,1420.0
1551265602336554122,1600.0,1420.0
1551265602356460830,1600.0,1420.0
1551265602377677039,1600.0,1420.0
1551265602396680872,1600.0,1420.0
1551265602416475622,1600.0,1420.0
1551265602436830830,1600.0,1420.0
1551265602456723789,1600.0,1420.0
1551265602476783622,1600.0,1420.0
1551265602496497455,1600.0,1420.0
1551265602516912705,1600.0,1420.0
1551265602536472830,1600.0,1420.0
1551265602556538164,1600.0,1420.0
1551265602576475580,1600.0,1420.0
1551265602598029789,1600.0,1420.0
1551265602616648914,1600.0,1420.0
1551265602636820039,1600.0,1420.0
1551265602657607997,1600.0,1420.0
1551265602676475289,1600.0,1420.0
1551265602696909955,1600.0,1420.0
1551265602716292164,1600.0,1420.0
1551265602736460997,1600.0,1420.0
1551265602756722664,1600.0,1420.0
1551265602776650747,1600.0,1420.0
1551265602797132039,1600.0,1420.0
1551265602817209539,1600.0,1420.0
1551265602836898622,1600.0,1420.0
1551265602856624872,1600.0,1420.0
1551265602876527372,1600.0,1420.0
1551265602896726455,1600.0,1420.0
1551265602917004039,1600.0,1420.0
1551265602936969872,1600.0,1420.0
1551265602956659955,1600.0,1420.0
1551265602976669872,1600.0,1420.0
1551265602996782414,1600.0,1420.0
1551265603016515747,1600.0,1420.0
1551265603036651539,1600.0,1420.0
1551265603056677705,1600.0,1420.0
1551265603076746247,1600.0,1420.0
1551265603096307247,1600.0,1420.0
1551265603116589122,1600.0,1420.0
1551265603136541580,1600.0,1420.0
1551265603156391997,1600.0,1420.0
1551265603176447330,1600.0,1420.0
1551265603196584080,1600.0,1420.0
1551265603216949997,1600.0,1420.0
1551265603236671247,1600.0,1420.0
1551265603257324914,1600.0,1420.0
1551265603276526539,1600.0,1420.0
1551265603296892080,1600.0,1420.0
1551265603316682789,1600.0,1420.0
1551265603336730997,1600.0,1420.0
1551265603357247414,1600.0,1420.0
1551265603376648414,1600.0,1420.0
1551265603396796289,1600.0,1420.0
1551265603416820164,1600.0,1420.0
1551265603436684455,1600.0,1420.0
1551265603456526789,1600.0,1420.0
1551265603477213997,1600.0,1420.0
1551265603496705205,1600.0,1420.0
1551265603516826580,1600.0,1420.0
1551265603536595372,1600.0,1420.0
1551265603556856330,1600.0,1420.0
1551265603576800789,1600.0,1420.0
1551265603596762955,1600.0,1420.0
1551265603616749455,1600.0,1420.0
1551265603636621039,1600.0,1420.0
1551265603656724664,1600.0,1420.0
1551265603676663497,1600.0,1420.0
1551265603696569247,1600.0,1420.0
1551265603716699664,1600.0,1420.0
1551265603736493289,1500.0,1420.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551265598316442413,0.0,0.0,0.0,0.0
1551265598367090663,0.0,0.0332970693707,0.0,0.0
1551265598418335371,0.0,0.0,0.0,0.0
1551265598469280830,0.0,0.0,0.0313041657209,0.0
1551265598520002538,0.0,0.0,0.0,0.0302694402635
1551265598571202538,0.0288785155863,0.196924880147,0.0,0.0
1551265598622907122,0.0,0.0,0.252453655005,0.0
1551265598674847747,0.326854050159,0.0,0.0,0.27876585722
1551265598726199538,0.0,0.350268512964,0.347244173288,0.446447908878
1551265598778128497,0.392652899027,0.447725445032,0.0,0.0
1551265598830119080,0.0,0.0,0.447925716639,0.394384920597
1551265598883107705,0.470309376717,0.500766456127,0.0,0.0
1551265598933585372,0.0,0.5380885005,0.473870307207,0.608595311642
1551265598985668830,0.523653566837,0.0,0.55968183279,0.540790975094
1551265599039098330,0.568838119507,0.612167000771,0.529048323631,0.696517169476
1551265599091567830,0.610971748829,0.662509202957,0.0,0.567773878574
1551265599144593080,0.633666217327,0.688566803932,0.670224666595,0.829027831554
1551265599194556997,0.669597268105,0.69671100378,0.652196645737,0.0
1551265599246936205,0.0,0.723856270313,0.70410823822,0.8678997159
1551265599297977080,0.716347873211,0.774045526981,0.689230322838,0.0
1551265599350177372,0.695694506168,0.780622661114,0.75348585844,0.91184002161
1551265599403303497,0.745298266411,0.778014719486,0.724065601826,0.0
1551265599455136913,0.766931712627,0.831575095654,0.79254668951,0.932473003864
1551265599508142622,0.782819509506,0.872208595276,0.715375542641,0.733398795128
1551265599559039580,0.807176113129,0.875870466232,0.871677160263,1.0303350687
1551265599611627622,0.83268147707,0.875564157963,0.821613669395,0.82228833437
1551265599666033455,0.873654425144,0.915843009949,0.8765604496,1.05054843426
1551265599716838205,0.82608705759,0.928237557411,0.822220802307,0.756045877934
1551265599766610205,0.868803322315,0.906064689159,0.886728703976,0.866847872734
1551265599819039538,0.883754909039,0.954789042473,0.920050263405,1.06643521786
1551265599871564497,0.902960062027,0.993632376194,0.813338816166,0.833651900291
1551265599923788830,0.910513460636,0.970050096512,0.988434255123,1.16629719734
1551265599976518705,0.929530024529,0.972971916199,0.922083556652,1.16861093044
1551265600027936205,0.972027480602,1.01211106777,0.960558891296,0.839381992817
1551265600079888830,0.90894317627,0.998686313629,0.98892223835,1.17257928848
1551265600133266372,0.969486653805,1.04922747612,0.923529148102,1.16915667057
1551265600184693705,0.989997684956,1.08316147327,1.01037502289,0.90475487709
1551265600237324705,1.00018250942,1.04593980312,0.891385674477,0.99205738306
1551265600287814038,0.994520545006,1.04517555237,0.998885452747,1.2543939352
1551265600340022997,1.0554202795,1.100299716,1.04495739937,0.908778250217
1551265600393202413,0.985612928867,1.06985342503,1.06688976288,1.01375043392
1551265600445104580,1.04593980312,1.146271348,0.993731021881,1.25329506397
1551265600496922038,1.05530905724,1.15061783791,1.08786833286,1.33446526527
1551265600548588580,1.06191170216,1.11773943901,1.14942920208,1.05910384655
1551265600600409747,1.06202423573,1.15780174732,1.06530082226,0.959914386272
1551265600653103747,1.10625576973,1.12692177296,1.12540197372,1.34053909779
1551265600705942288,1.04061377048,1.18129384518,1.12224900723,1.31311666965
1551265600756969455,1.09824824333,1.19682407379,1.04670500755,1.01323759556
1551265600808597455,1.10333037376,1.17052340508,0.98911768198,1.0977666378
1551265600860923997,1.10772430897,1.21291518211,1.19796943665,1.38388979435
1551265600913207413,1.11264753342,1.20575881004,1.16997635365,1.39410090446
1551265600963916205,1.15941035748,1.22703433037,1.080473423,1.36224019527
1551265601016567372,1.14273953438,1.19582366943,1.17354118824,1.04703330994
1551265601069352455,1.13458275795,1.26071095467,1.18129384518,1.14130687714
1551265601120453788,1.14156723022,1.24860692024,1.02558660507,1.42687761784
1551265601172853997,1.15927612782,1.24534595013,1.14326143265,1.42545580864
1551265601224504622,1.19725334644,1.26325571537,1.20604932308,1.40683150291
1551265601276950872,1.11227667332,1.23080480099,1.21453332901,1.07329344749
1551265601329014288,1.17175602913,1.2912735939,1.11811375618,1.17271661758
1551265601381006414,1.18296825886,1.28398859501,1.05720293522,1.46508073807
1551265601432514580,1.18282866478,1.23581719398,1.29377615452,1.47413921356
1551265601484803539,1.18717575073,1.29813671112,1.23490285873,1.4348512888
1551265601538204080,1.14065694809,1.25691318512,1.24025607109,1.52859520912
1551265601588957580,1.19028019905,1.25707101822,1.13909995556,1.19682407379
1551265601640856247,1.21320903301,1.31174051762,1.08059000969,1.07536804676
1551265601693811122,1.20998394489,1.26629078388,1.31466817856,1.19796943665
1551265601746002705,1.20575881004,1.33339905739,1.26245927811,1.45127928257
1551265601798019914,1.15981316566,1.28365945816,1.16602551937,1.54653692245
1551265601850289580,1.22959578037,1.27972233295,1.15593063831,1.52510309219
1551265601901206622,1.24441754818,1.32774162292,1.27727389336,1.09142529964
1551265601953550664,1.22283875942,1.33339905739,1.31466817856,1.21586048603
1551265602007394580,1.22673356533,1.35395181179,1.27483475208,1.1330422163
1551265602058464747,1.17230474949,1.30218815804,1.1815725565,1.56466054916
1551265602111136997,1.24194812775,1.33946323395,1.1747803688,1.53398084641
1551265602162948705,1.25455117226,1.34522128105,1.29780030251,1.52696359158
1551265602214982164,1.24010241032,1.33731663227,1.33517694473,1.49594068527
1551265602267090705,1.24302721024,1.36465346813,1.29444503784,1.58672595024
1551265602320501872,1.1946823597,1.30558371544,1.19056332111,1.23918163776
1551265602370869164,1.25251114368,1.35523438454,1.19582366943,1.12237465382
1551265602422203205,1.26709187031,1.30899703503,1.11998951435,1.23383772373
1551265602475216039,1.25251114368,1.38045597076,1.36595642567,1.50992560387
1551265602528032330,1.26182293892,1.38849520683,1.30899703503,1.60658216476
1551265602579964789,1.20837795734,1.33233463764,1.31156873703,1.58046519756
1551265602632114539,1.26166391373,1.3747702837,1.21615588665,1.57772600651
1551265602684653497,1.28283727169,1.38561332226,1.13010132313,1.53351104259
1551265602736296622,1.27095150948,1.33553314209,1.38503825665,1.18031907082
1551265602788109455,1.31449556351,1.34793746471,1.33767390251,1.2766225338
1551265602839700372,1.21276819706,1.38772547245,1.34323632717,1.14916539192
1551265602892294789,1.27192020416,1.33588945866,1.22343635559,1.26934051514
1551265602944230872,1.28054058552,1.4214091301,1.1492972374,1.55060815811
1551265602996605580,1.29662406445,1.3742043972,1.2831659317,1.64080405235
1551265603051183955,1.32968091965,1.40367639065,1.34377717972,1.61331188679
1551265603100820830,1.30507326126,1.40525221825,1.35707104206,1.61123526096
1551265603153085455,1.29177343845,1.42100572586,1.35780704021,1.56148862839
1551265603205110997,1.297295928,1.40249681473,1.42342960835,1.66813719273
1551265603257852955,1.30303537846,1.3747702837,1.28695893288,1.62114739418
1551265603309218955,1.33624601364,1.40742480755,1.26166391373,1.15780174732
1551265603360956205,1.30865490437,1.36465346813,1.23338186741,1.28283727169
1551265603413395664,1.31105351448,1.43505692482,1.35321986675,1.20866954327
1551265603465265914,1.31674253941,1.38484680653,1.41698420048,1.31053876877
1551265603518011914,1.30626487732,1.43608593941,1.35707104206,1.63197958469
1551265603569023414,1.25691318512,1.37514793873,1.27467250824,1.6349105835
1551265603621200997,1.31415057182,1.45148956776,1.25047779083,1.58146357536
1551265603673008455,1.34648740292,1.42342960835,1.19084632397,1.70332157612
1551265603725331539,1.34594452381,1.41758596897,1.32073688507,1.67989051342
1551265603776697122,1.39701831341,1.46658277512,1.40485799313,1.67036318779
1551265603829125747,1.34467935562,1.4508587122,1.38217079639,1.59837627411
1551265603881155955,1.24581074715,1.32985746861,1.28778636456,1.19169664383
1551265603933304997,1.18745720387,1.25376570225,1.07398402691,1.19311654568
1551265603986181330,1.16318130493,1.24349021912,1.13741791248,1.02853608131
1551265604036514955,1.12376022339,1.09836864471,1.16588973999,1.39254999161
1551265604089393955,1.01890790462,1.15180897713,1.02948772907,1.25770258904
1551265604141089622,1.0306532383,1.0863339901,0.961943089962,0.936484396458
1551265604193823081,0.95506221056,1.00874662399,0.997890114784,1.25376570225
1551265604244661997,0.90713173151,0.973350226879,0.830402731895,1.1341971159
1551265604297358789,0.873502016068,0.952065646648,0.961019873619,0.782085835934
1551265604349131622,0.823234677315,0.931085765362,0.83587872982,1.03470003605
1551265604404227914,0.811756432056,0.833305120468,0.848198115826,0.791606903076
1551265604455347414,0.710654139519,0.797850906849,0.729498565197,0.903856575489
1551265604504750456,0.695259809494,0.0,0.73582392931,0.65811163187
1551265604557315914,0.642859816551,0.752975940704,0.634790897369,0.848341882229
1551265604609371664,0.0,0.668702960014,0.632625341415,0.611307442188
1551265604661674914,0.592148721218,0.614081501961,0.0,0.706442832947
1551265604714103289,0.534184753895,0.564795672894,0.497087448835,0.0
1551265604766061497,0.0,0.0,0.525991559029,0.448005855083
1551265604818412997,0.461743324995,15.5012807846,0.0,0.548552572727
1551265604873970497,0.0,0.0,0.419638216496,0.0
1551265604921980539,0.391761958599,0.407778918743,0.0,0.370251685381
1551265604972917039,0.0,0.0,0.358366221189,0.0
1551265605024185289,0.314870506525,0.344971299171,0.0,0.0
1551265605077959956,0.0,0.0,0.0,0.342037320137
1551265605127369914,0.0,0.0,0.0,0.0
1551265605179680831,0.0,0.0,0.218542307615,0.0
1551265605228949914,0.0,0.21822796762,0.0,0.0
1551265605280155122,0.0,0.0,0.0,0.0
1551265605332991456,0.143343418837,0.0,0.0,0.0
1551265605381926539,0.0,0.0,0.0,0.0
1551265605433644372,0.286764800549,0.0,0.0,0.0
1551265605484148414,0.0,0.0,0.0,0.0
1551265605535088581,0.0,0.0,0.0,0.0
1551265605586266331,0.0,0.0,0.0,0.0
1551265605637488497,0.0,0.0,0.0,0.0
1551265605688388164,0.0,0.0,0.0,0.0
1551265605739083206,0.0,0.0,0.0,0.0
1551265605791617956,0.0,0.0,0.0,0.0
1551265605841529622,0.0,0.0,0.0,0.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551265598319943996,0.0,1.0,0.0,1.0
1551265598371460288,0.0,2.0,0.0,1.0
1551265598422342163,0.0,2.0,0.0,1.0
1551265598473578163,0.0,2.0,1.0,1.0
1551265598525150788,0.0,2.0,1.0,2.0
1551265598575365330,1.0,3.0,1.0,2.0
1551265598627302413,1.0,3.0,2.0,2.0
1551265598679020913,2.0,3.0,2.0,3.0
1551265598731847872,2.0,4.0,3.0,4.0
1551265598783469455,3.0,5.0,3.0,4.0
1551265598834359955,3.0,5.0,4.0,5.0
1551265598886247163,4.0,6.0,4.0,5.0
1551265598938012080,4.0,7.0,5.0,6.0
1551265598990251247,5.0,7.0,6.0,7.0
1551265599042277663,6.0,8.0,7.0,8.0
1551265599094553955,7.0,9.0,7.0,9.0
1551265599147441580,8.0,10.0,8.0,10.0
1551265599199495497,9.0,11.0,9.0,10.0
1551265599251535872,9.0,12.0,10.0,12.0
1551265599304567538,10.0,13.0,11.0,12.0
1551265599354595122,11.0,14.0,12.0,14.0
1551265599407779122,12.0,15.0,13.0,14.0
1551265599459650413,13.0,16.0,14.0,16.0
1551265599511821622,14.0,17.0,15.0,17.0
1551265599563631788,15.0,18.0,16.0,18.0
1551265599615660872,17.0,20.0,17.0,19.0
1551265599668284163,18.0,21.0,18.0,20.0
1551265599720206788,19.0,22.0,19.0,21.0
1551265599771952247,20.0,23.0,20.0,23.0
1551265599823729038,21.0,24.0,22.0,24.0
1551265599875867330,22.0,26.0,23.0,25.0
1551265599928786247,23.0,27.0,24.0,26.0
1551265599980859622,25.0,28.0,25.0,28.0
1551265600032649663,26.0,30.0,26.0,29.0
1551265600084804330,27.0,31.0,28.0,30.0
1551265600137682247,28.0,32.0,29.0,32.0
1551265600190034830,30.0,34.0,30.0,33.0
1551265600241031497,31.0,35.0,31.0,35.0
1551265600292739122,32.0,36.0,33.0,36.0
1551265600345482538,34.0,38.0,34.0,37.0
1551265600397238580,35.0,39.0,36.0,39.0
1551265600450148330,36.0,41.0,37.0,40.0
1551265600501005663,38.0,42.0,38.0,42.0
1551265600553062455,39.0,44.0,40.0,43.0
1551265600605210330,40.0,45.0,41.0,45.0
1551265600657363538,42.0,47.0,42.0,46.0
1551265600708731455,43.0,48.0,44.0,48.0
1551265600760908830,45.0,50.0,45.0,49.0
1551265600813442913,46.0,51.0,47.0,51.0
1551265600865510788,47.0,53.0,48.0,52.0
1551265600917501205,49.0,54.0,50.0,54.0
1551265600969295747,50.0,56.0,51.0,56.0
1551265601021041955,52.0,58.0,52.0,57.0
1551265601073385247,53.0,59.0,54.0,59.0
1551265601125441580,55.0,61.0,55.0,60.0
1551265601176996288,56.0,62.0,57.0,62.0
1551265601229083830,58.0,64.0,58.0,64.0
1551265601281496080,59.0,66.0,60.0,65.0
1551265601333461872,61.0,67.0,61.0,67.0
1551265601385683414,62.0,69.0,63.0,68.0
1551265601436771039,64.0,71.0,64.0,70.0
1551265601489097247,65.0,72.0,66.0,72.0
1551265601541709039,67.0,74.0,68.0,74.0
1551265601593653080,69.0,76.0,69.0,75.0
1551265601645698414,70.0,77.0,71.0,77.0
1551265601699011414,72.0,79.0,72.0,79.0
1551265601750887622,73.0,81.0,74.0,80.0
1551265601802503789,75.0,82.0,75.0,82.0
1551265601855352080,76.0,84.0,77.0,84.0
1551265601906532539,78.0,86.0,78.0,85.0
1551265601958040497,80.0,88.0,80.0,87.0
1551265602011146622,81.0,89.0,82.0,89.0
1551265602063316247,83.0,91.0,83.0,90.0
1551265602114972705,84.0,93.0,85.0,92.0
1551265602167636997,86.0,94.0,86.0,94.0
1551265602219395955,88.0,96.0,88.0,96.0
1551265602271551205,89.0,98.0,90.0,98.0
1551265602323972122,91.0,100.0,91.0,99.0
1551265602375997789,92.0,101.0,93.0,101.0
1551265602427418622,94.0,103.0,95.0,103.0
1551265602479453497,96.0,105.0,96.0,104.0
1551265602531831539,97.0,107.0,98.0,106.0
1551265602583966705,99.0,108.0,100.0,108.0
1551265602637379997,101.0,110.0,101.0,110.0
1551265602688378455,102.0,112.0,103.0,112.0
1551265602740663830,104.0,114.0,104.0,113.0
1551265602792872455,106.0,116.0,106.0,115.0
1551265602844582997,107.0,117.0,108.0,117.0
1551265602896412497,109.0,119.0,109.0,119.0
1551265602948355955,111.0,121.0,111.0,120.0
1551265603001052205,112.0,123.0,113.0,122.0
1551265603053115955,114.0,125.0,114.0,124.0
1551265603105828455,116.0,126.0,116.0,126.0
1551265603157642664,117.0,128.0,118.0,128.0
1551265603209992580,119.0,130.0,120.0,130.0
1551265603262292372,121.0,132.0,121.0,132.0
1551265603313260789,122.0,134.0,123.0,133.0
1551265603365396622,124.0,135.0,125.0,135.0
1551265603418890664,126.0,137.0,126.0,137.0
1551265603469788580,128.0,139.0,128.0,139.0
1551265603522236330,129.0,141.0,130.0,140.0
1551265603573270622,131.0,143.0,131.0,142.0
1551265603625752414,133.0,145.0,133.0,144.0
1551265603677680080,134.0,147.0,135.0,146.0
1551265603730222539,136.0,148.0,137.0,148.0
1551265603781260622,138.0,150.0,138.0,150.0
1551265603833234372,140.0,152.0,140.0,152.0
1551265603886072914,141.0,154.0,142.0,153.0
1551265603937891830,143.0,156.0,143.0,155.0
1551265603990190289,144.0,157.0,145.0,157.0
1551265604041455789,146.0,159.0,146.0,158.0
1551265604093944455,147.0,160.0,147.0,160.0
1551265604147126705,148.0,162.0,149.0,161.0
1551265604198094247,150.0,163.0,150.0,162.0
1551265604249268706,151.0,164.0,151.0,164.0
1551265604301530706,152.0,165.0,152.0,165.0
1551265604353939747,153.0,166.0,153.0,166.0
1551265604407082622,154.0,167.0,154.0,167.0
1551265604458194247,155.0,169.0,155.0,168.0
1551265604509456789,156.0,169.0,156.0,169.0
1551265604563029122,157.0,170.0,157.0,170.0
1551265604614438372,157.0,171.0,158.0,171.0
1551265604666060122,158.0,172.0,158.0,172.0
1551265604719398497,159.0,173.0,159.0,172.0
1551265604771159914,159.0,173.0,160.0,173.0
