New topic,/ecu_pwm
1551265626292544125,1600.0,1440.0
1551265626313963708,1600.0,1440.0
1551265626332471458,1600.0,1440.0
1551265626352632041,1600.0,1440.0
1551265626372460000,1600.0,1440.0
1551265626392820916,1600.0,1440.0
1551265626413603958,1600.0,1440.0
1551265626432748291,1600.0,1440.0
1551265626453937041,1600.0,1440.0
1551265626473631291,1600.0,1440.0
1551265626493335583,1600.0,1440.0
1551265626512635041,1600.0,1440.0
1551265626532718833,1600.0,1440.0
1551265626552840375,1600.0,1440.0
1551265626572753375,1600.0,1440.0
1551265626592596833,1600.0,1440.0
1551265626613448250,1600.0,1440.0
1551265626632762417,1600.0,1440.0
1551265626652913083,1600.0,1440.0
1551265626672564292,1600.0,1440.0
1551265626692539333,1600.0,1440.0
1551265626712646125,1600.0,1440.0
1551265626733473583,1600.0,1440.0
1551265626753594542,1600.0,1440.0
1551265626773538208,1600.0,1440.0
1551265626793493792,1600.0,1440.0
1551265626812510250,1600.0,1440.0
1551265626832831708,1600.0,1440.0
1551265626852794167,1600.0,1440.0
1551265626872604458,1600.0,1440.0
1551265626892858375,1600.0,1440.0
1551265626912618708,1600.0,1440.0
1551265626935873833,1600.0,1440.0
1551265626953428417,1600.0,1440.0
1551265626972823042,1600.0,1440.0
1551265626994298208,1600.0,1440.0
1551265627012566625,1600.0,1440.0
1551265627032956958,1600.0,1440.0
1551265627052618167,1600.0,1440.0
1551265627072768958,1600.0,1440.0
1551265627092999375,1600.0,1440.0
1551265627113570625,1600.0,1440.0
1551265627132899000,1600.0,1440.0
1551265627152583083,1600.0,1440.0
1551265627172642083,1600.0,1440.0
1551265627192559167,1600.0,1440.0
1551265627212871750,1600.0,1440.0
1551265627232870833,1600.0,1440.0
1551265627252759917,1600.0,1440.0
1551265627274618542,1600.0,1440.0
1551265627293099208,1600.0,1440.0
1551265627312799708,1600.0,1440.0
1551265627332991167,1600.0,1440.0
1551265627352906958,1600.0,1440.0
1551265627372923625,1600.0,1440.0
1551265627392740875,1600.0,1440.0
1551265627413630083,1600.0,1440.0
1551265627433091667,1600.0,1440.0
1551265627452966250,1600.0,1440.0
1551265627472667292,1600.0,1440.0
1551265627493027667,1600.0,1440.0
1551265627512677000,1600.0,1440.0
1551265627532594833,1600.0,1440.0
1551265627552687750,1600.0,1440.0
1551265627572696625,1600.0,1440.0
1551265627592915583,1600.0,1440.0
1551265627613799458,1600.0,1440.0
1551265627632865125,1600.0,1440.0
1551265627653173167,1600.0,1440.0
1551265627672631625,1600.0,1440.0
1551265627695903792,1600.0,1440.0
1551265627712794500,1600.0,1440.0
1551265627732922292,1600.0,1440.0
1551265627752484917,1600.0,1440.0
1551265627773318625,1600.0,1440.0
1551265627792505333,1600.0,1440.0
1551265627812458375,1600.0,1440.0
1551265627832766500,1600.0,1440.0
1551265627852657417,1600.0,1440.0
1551265627872887792,1600.0,1440.0
1551265627894073000,1600.0,1440.0
1551265627912920375,1600.0,1440.0
1551265627933686958,1600.0,1440.0
1551265627954336208,1600.0,1440.0
1551265627972637792,1600.0,1440.0
1551265627992837333,1600.0,1440.0
1551265628012667042,1600.0,1440.0
1551265628032894125,1600.0,1440.0
1551265628053751958,1600.0,1440.0
1551265628074062500,1600.0,1440.0
1551265628092985042,1600.0,1440.0
1551265628112911250,1600.0,1440.0
1551265628132681833,1600.0,1440.0
1551265628153159500,1600.0,1440.0
1551265628172613458,1600.0,1440.0
1551265628193000042,1600.0,1440.0
1551265628213484875,1600.0,1440.0
1551265628232636750,1600.0,1440.0
1551265628252602542,1600.0,1440.0
1551265628272801667,1600.0,1440.0
1551265628292733083,1600.0,1440.0
1551265628312778333,1600.0,1440.0
1551265628334412542,1600.0,1440.0
1551265628352572917,1600.0,1440.0
1551265628372952125,1600.0,1440.0
1551265628392892208,1600.0,1440.0
1551265628413337958,1600.0,1440.0
1551265628432561292,1600.0,1440.0
1551265628452777125,1600.0,1440.0
1551265628472791625,1600.0,1440.0
1551265628493363375,1600.0,1440.0
1551265628512662208,1600.0,1440.0
1551265628532944167,1600.0,1440.0
1551265628552586125,1600.0,1440.0
1551265628572872167,1600.0,1440.0
1551265628597530667,1600.0,1440.0
1551265628612607417,1600.0,1440.0
1551265628632734458,1600.0,1440.0
1551265628652668333,1600.0,1440.0
1551265628672816708,1600.0,1440.0
1551265628692528667,1600.0,1440.0
1551265628712714500,1600.0,1440.0
1551265628734027167,1600.0,1440.0
1551265628752630458,1600.0,1440.0
1551265628773908833,1600.0,1440.0
1551265628792791208,1600.0,1440.0
1551265628816017708,1600.0,1440.0
1551265628832714333,1600.0,1440.0
1551265628854195458,1600.0,1440.0
1551265628872943375,1600.0,1440.0
1551265628892669667,1600.0,1440.0
1551265628912569667,1600.0,1440.0
1551265628932954542,1600.0,1440.0
1551265628952457833,1600.0,1440.0
1551265628973484750,1600.0,1440.0
1551265628993584500,1600.0,1440.0
1551265629013724958,1600.0,1440.0
1551265629033695042,1600.0,1440.0
1551265629053782292,1600.0,1440.0
1551265629072765458,1600.0,1440.0
1551265629092810333,1600.0,1440.0
1551265629112847458,1600.0,1440.0
1551265629132651250,1600.0,1440.0
1551265629153073375,1600.0,1440.0
1551265629172592875,1600.0,1440.0
1551265629192680667,1600.0,1440.0
1551265629212855333,1600.0,1440.0
1551265629234384292,1600.0,1440.0
1551265629253364333,1600.0,1440.0
1551265629272644083,1600.0,1440.0
1551265629294488000,1600.0,1440.0
1551265629312801042,1600.0,1440.0
1551265629334054500,1600.0,1440.0
1551265629352891542,1600.0,1440.0
1551265629372854584,1600.0,1440.0
1551265629392914250,1600.0,1440.0
1551265629412959959,1600.0,1440.0
1551265629432532625,1600.0,1440.0
1551265629452637667,1600.0,1440.0
1551265629472903292,1600.0,1440.0
1551265629492794959,1600.0,1440.0
1551265629512736000,1600.0,1440.0
1551265629532671459,1600.0,1440.0
1551265629552609792,1600.0,1440.0
1551265629572629792,1600.0,1440.0
1551265629593931167,1600.0,1440.0
1551265629612663375,1600.0,1440.0
1551265629632810750,1600.0,1440.0
1551265629652553209,1600.0,1440.0
1551265629672693584,1500.0,1440.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551265624215237708,0.0,0.0,0.0,0.0311666931957
1551265624266242625,0.0304438266903,0.0,0.0,0.0
1551265624315250250,0.0,0.0,0.0,0.0
1551265624366965708,0.0,0.02812374942,0.0279007405043,0.25111785531
1551265624418228541,0.24162890017,0.0,0.0,0.0
1551265624470179583,0.0,0.331968426704,0.323862433434,0.346259564161
1551265624522485583,0.367062330246,0.0,0.0,0.0
1551265624573186708,0.0,0.42843568325,0.430313557386,0.479589402676
1551265624623989666,0.447585344315,0.507337450981,0.0,0.0
1551265624676968958,0.508755147457,0.0,0.463238507509,0.452622801065
1551265624727660666,0.0,0.554506182671,0.557159483433,0.590333521366
1551265624780713291,0.54547482729,0.581286787987,0.0,0.575639665127
1551265624831503791,0.592218756676,0.649953067303,0.596345126629,0.0
1551265624884516125,0.646303534508,0.0,0.616425156593,0.708943545818
1551265624935596125,0.643479466438,0.6978276968,0.6652379632,0.593587875366
1551265624988595916,0.690037727356,0.723072171211,0.691610395908,0.847480297089
1551265625038721583,0.0,0.721197485924,0.678489506245,0.683257877827
1551265625091462791,0.721093595028,0.74858546257,0.766403377056,0.891862094402
1551265625143667833,0.743803560734,0.789111673832,0.687904596329,0.649995267391
1551265625196671791,0.77100610733,0.81057369709,0.838749229908,0.932125806808
1551265625249768375,0.773866117001,0.854567945004,0.797406196594,0.763889431953
1551265625300029791,0.842560112476,0.887435913086,0.855517029762,0.943010389805
1551265625351657708,0.806655943394,0.896172106266,0.795885145664,1.04845845699
1551265625405450041,0.856028974056,0.880259037018,0.874264597893,0.829714715481
1551265625456612291,0.865873515606,0.885474145412,0.823302388191,1.05242538452
1551265625508562833,0.88649314642,0.935609340668,0.907296061516,0.769465744495
1551265625560791041,0.892418444157,0.915173411369,0.803162276745,1.07687139511
1551265625614197125,0.89401191473,0.972877383232,0.907954216003,1.080473423
1551265625665632583,0.951161384583,1.00158298016,0.97193312645,0.841568768024
1551265625719332875,0.900929152966,1.00530338287,0.894331276417,1.17409157753
1551265625768645500,0.950529396534,0.987459540367,0.974771440029,1.17093396187
1551265625821438083,0.960374712944,1.0234900713,0.995311379433,0.842418372631
1551265625874097750,0.9845469594,1.02927613258,0.884379327297,1.18703496456
1551265625925002833,0.981844007969,1.05742633343,1.06620824337,1.17107093334
1551265625978511041,1.00068223476,1.08727765083,0.992844283581,0.914254307747
1551265626030420708,1.04115486145,1.06112396717,0.968736290932,1.27483475208
1551265626083114375,1.02874743938,1.06541419029,1.06326472759,1.25817656517
1551265626134340000,1.03910207748,1.1143809557,0.994520545006,0.909273326397
1551265626186988583,1.0588799715,1.06768596172,0.941060721874,1.02390873432
1551265626237536166,1.05720293522,1.13342690468,1.15393257141,1.25360870361
1551265626290623750,1.07088303566,1.15847146511,1.12730228901,1.35358572006
1551265626342597166,1.03759479523,1.11886334419,1.02959358692,1.05664527416
1551265626394169875,1.09812772274,1.16494035721,1.13214552402,0.959178805351
1551265626448140125,1.1066224575,1.16318130493,1.13163375854,1.33251190186
1551265626499102666,1.10711193085,1.18999731541,0.992942750454,1.31899726391
1551265626551777958,1.10637795925,1.20546853542,1.1050350666,1.010171175
1551265626604130458,1.15606403351,1.16643297672,1.17809724808,1.10211610794
1551265626655805500,1.07698726654,1.22000813484,1.17976284027,1.39003705978
1551265626707262542,1.13948881626,1.21763455868,1.09023702145,1.40014362335
1551265626758640000,1.15194141865,1.22974658012,1.0366281271,1.36688876152
1551265626811640417,1.15633106232,1.26039361954,1.25960087776,1.05619943142
1551265626863295417,1.15820348263,1.21394443512,1.2244836092,1.14091682434
1551265626915678625,1.11873841286,1.20764923096,1.11599552631,1.44291448593
1551265626971940250,1.18717575073,1.25675535202,1.1232560873,1.43814837933
1551265627021858458,1.1946823597,1.26805460453,1.22748553753,1.40151536465
1551265627072690625,1.18520855904,1.29511475563,1.30151116848,1.08656978607
1551265627124714958,1.20604932308,1.2514154911,1.18018007278,1.17726624012
1551265627176088792,1.15513062477,1.28613245487,1.16548264027,1.47761940956
1551265627229422083,1.22763609886,1.29277396202,1.2515720129,1.47696566582
1551265627281406542,1.21733856201,1.30711746216,1.26789402962,1.43691015244
1551265627333633292,1.22553265095,1.31951868534,1.33482098579,1.54462862015
1551265627385114583,1.22598278522,1.27727389336,1.20764923096,1.20170724392
1551265627438209792,1.18520855904,1.31656944752,1.19439733028,1.08433425426
1551265627489668000,1.24025607109,1.26261854172,1.28398859501,1.20459842682
1551265627541971917,1.24596583843,1.34939050674,1.29411053658,1.47067511082
1551265627594413417,1.24025607109,1.33892595768,1.35505104065,1.56368327141
1551265627645864292,1.24627590179,1.28961062431,1.22493302822,1.52696359158
1551265627697938958,1.21042275429,1.33304405212,1.20271766186,1.52999651432
1551265627749725208,1.25565230846,1.27386176586,1.30049705505,1.20925343037
1551265627802426917,1.26309633255,1.35854387283,1.31053876877,1.14339196682
1551265627854513250,1.25817656517,1.30848395824,1.37382733822,1.23627495766
1551265627905567542,1.25470840931,1.34775590897,1.24596583843,1.54367613792
1551265627957338750,1.20561361313,1.34612548351,1.23383772373,1.54749298096
1551265628010204292,1.27678537369,1.35431802273,1.19954800606,1.49661147594
1551265628062101333,1.2759718895,1.36950588226,1.32844614983,1.60041987896
1551265628112701167,1.261028409,1.3200404644,1.37855553627,1.24736273289
1551265628165605333,1.26869726181,1.36057436466,1.32213187218,1.11948871613
1551265628218569083,1.22209262848,1.30286586285,1.23201608658,1.24087071419
1551265628270645708,1.27759981155,1.3858050108,1.2206029892,1.16902029514
1551265628322700083,1.30303537846,1.34793746471,1.14982509613,1.62351286411
1551265628373432208,1.28844916821,1.32844614983,1.39643383026,1.58321380615
1551265628428419000,1.34323632717,1.37552571297,1.32668614388,1.57079648972
1551265628477952125,1.24040961266,1.38695669174,1.34504055977,1.53116619587
1551265628530428125,1.29881024361,1.34793746471,1.23627495766,1.63678109646
1551265628580608708,1.30168032646,1.41338419914,1.1667047739,1.28054058552
1551265628633961458,1.31553161144,1.38811028004,1.30456328392,1.14797973633
1551265628685605458,1.34251594543,1.33339905739,1.35835969448,1.26437211037
1551265628738570583,1.30797111988,1.41238749027,1.36651575565,1.19042170048
1551265628790461042,1.32038855553,1.42019963264,1.36950588226,1.29044163227
1551265628842043625,1.30439329147,1.35560131073,1.16561830044,1.61175394058
1551265628894416708,1.32598340511,1.39507198334,1.31139695644,1.60864686966
1551265628945755875,1.26661109924,1.41658329964,1.26597058773,1.5607585907
1551265628999272708,1.32073688507,1.36875712872,1.25738656521,1.66841506958
1551265629051513625,1.33446526527,1.36688876152,1.37779676914,1.62009823322
1551265629103366792,1.32651042938,1.42060256004,1.43382406235,1.16521143913
1551265629154848083,1.37156927586,1.36651575565,1.35413479805,1.29461240768
1551265629206553458,1.27532184124,1.43732261658,1.38849520683,1.20271766186
1551265629258541875,1.3328666687,1.4321835041,1.26533067226,1.31053876877
1551265629310401625,1.32686197758,1.42282283306,1.19425487518,1.17066013813
1551265629364234834,1.33357667923,1.36988067627,1.32300531864,1.30218815804
1551265629414289959,1.37533676624,1.43464565277,1.37533676624,1.57971715927
1551265629466911417,1.35578489304,1.44187569618,1.40485799313,1.69697117805
1551265629518989542,1.35285425186,1.3995565176,1.40053522587,1.65545165539
1551265629571985375,1.35376870632,1.44875967503,1.47457337379,1.65764391422
1551265629623559584,1.35541784763,1.4680877924,1.33571124077,1.6081302166
1551265629684780417,1.29695987701,1.43938863277,1.31397807598,1.71499013901
1551265629729539042,1.3611291647,1.40367639065,1.29360902309,1.66591703892
1551265629779478750,1.35139369965,1.43444025517,1.20619452,1.63411009312
1551265629831840250,1.25975930691,1.26613068581,1.36726200581,1.20532345772
1551265629883875209,1.23216772079,1.28037679195,1.23795604706,1.08739578724
1551265629935902875,1.128064394,1.27369976044,1.13664329052,1.47089111805
1551265629988918459,1.08245885372,1.12781023979,1.03534197807,1.34000098705
1551265630040857584,1.08035683632,1.1435226202,1.11141252518,0.938415050507
1551265630093084084,1.04332435131,1.02485179901,0.94123762846,0.990389347076
1551265630146168792,0.957802653313,1.03363204002,0.956887483597,1.13961851597
1551265630197514834,0.956065237522,1.01890790462,0.971273243427,0.859408438206
1551265630248907750,0.853620946407,0.909108221531,0.851878106594,0.849493265152
1551265630301908125,0.849061131477,0.858892440796,0.874646425247,1.0232809782
1551265630354233917,0.812414944172,0.850647866726,0.778680145741,0.698655307293
1551265630405190875,0.768638908863,0.805488049984,0.795632183552,0.92259323597
1551265630458350209,0.726956605911,0.722394108772,0.652154147625,0.695936262608
1551265630509692875,0.663430988789,0.710654139519,0.717168748379,0.782880663872
1551265630562413750,0.617984890938,0.666211664677,0.621012568474,0.0
1551265630615248375,0.0,0.0,0.0,0.560873031616
1551265630666406000,0.577498674393,0.606310665607,0.595387756824,0.709596574306
1551265630717010584,0.486202538013,0.525770664215,0.484978049994,0.493097662926
1551265630769425125,0.0,0.0,0.0,0.0
1551265630819932750,0.42742985487,0.450464576483,0.443619698286,0.544229745865
1551265630872110459,0.0,0.0,0.0,0.0
1551265630923340959,0.344911903143,0.37969994545,0.333594083786,0.312346428633
1551265630975557000,0.0,0.0,0.0,0.0
1551265631026590084,0.0,0.0,0.0,0.0
1551265631077847167,0.0,6.44390439987,0.248284906149,0.313059270382
1551265631129798542,0.239153310657,0.0,0.0,0.0
1551265631180887417,0.0,0.0,0.0,0.0
1551265631230814750,0.0,0.0,0.0,0.0
1551265631282223959,0.0,0.0,0.0,0.0
1551265631334834500,0.0,0.0,0.0,0.0
1551265631384586917,0.0,0.0,0.0,0.0
1551265631435487125,0.0,0.0,0.0,0.0
1551265631487280542,0.0,0.0,0.0,0.0
1551265631537366584,0.0,0.0,0.0,0.0
1551265631588133917,0.0,0.0,0.0,0.0
1551265631639981000,0.0,0.0,0.0,0.0
1551265631691032000,0.0,0.0,0.0,0.0
1551265631740901084,0.0,0.0,0.0,0.0
1551265631792437959,0.0,0.0,0.0,0.0
1551265631842706667,0.0,0.0,0.0,0.0
1551265631896048542,0.0,0.0,0.0,0.0
1551265631945115084,0.0,0.0,0.0,0.0
1551265631995760292,0.0,0.0,0.0,0.0
1551265632046725625,0.0,0.0,0.0,0.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551265624218943500,0.0,1.0,1.0,1.0
1551265624270296875,1.0,1.0,1.0,1.0
1551265624319511958,1.0,1.0,1.0,1.0
1551265624371103166,1.0,2.0,2.0,2.0
1551265624423311375,2.0,2.0,2.0,2.0
1551265624474484250,2.0,3.0,3.0,3.0
1551265624526639125,3.0,3.0,3.0,3.0
1551265624577018750,3.0,4.0,4.0,4.0
1551265624629136416,4.0,5.0,4.0,4.0
1551265624680473625,5.0,5.0,5.0,5.0
1551265624732877291,5.0,6.0,6.0,6.0
1551265624785609208,6.0,7.0,6.0,7.0
1551265624836227458,7.0,8.0,7.0,7.0
1551265624891271708,8.0,8.0,8.0,8.0
1551265624940808041,9.0,9.0,9.0,9.0
1551265624992848708,10.0,10.0,10.0,10.0
1551265625043951583,10.0,11.0,11.0,11.0
1551265625096379416,11.0,12.0,12.0,12.0
1551265625148649875,12.0,13.0,13.0,13.0
1551265625200708375,13.0,14.0,14.0,14.0
1551265625253399750,14.0,16.0,15.0,15.0
1551265625304097000,16.0,17.0,16.0,16.0
1551265625356449583,17.0,18.0,17.0,18.0
1551265625408756541,18.0,19.0,18.0,19.0
1551265625460914583,19.0,20.0,19.0,20.0
1551265625513288291,20.0,21.0,20.0,21.0
1551265625566029333,21.0,23.0,21.0,22.0
1551265625617532250,22.0,24.0,23.0,24.0
1551265625669956083,24.0,25.0,24.0,25.0
1551265625722464750,25.0,26.0,25.0,26.0
1551265625773543666,26.0,28.0,26.0,28.0
1551265625825867458,27.0,29.0,28.0,29.0
1551265625878202041,29.0,30.0,29.0,30.0
1551265625930869000,30.0,32.0,30.0,32.0
1551265625982235125,31.0,33.0,31.0,33.0
1551265626035088750,32.0,35.0,33.0,34.0
1551265626086957208,34.0,36.0,34.0,36.0
1551265626141901083,35.0,37.0,35.0,37.0
1551265626191125000,37.0,39.0,37.0,39.0
1551265626242346666,38.0,40.0,38.0,40.0
1551265626294873416,39.0,42.0,40.0,42.0
1551265626346777375,41.0,43.0,41.0,43.0
1551265626398968000,42.0,45.0,42.0,45.0
1551265626452548291,44.0,46.0,44.0,46.0
1551265626503801708,45.0,48.0,45.0,48.0
1551265626555937833,46.0,49.0,47.0,49.0
1551265626607987833,48.0,51.0,48.0,51.0
1551265626660701042,49.0,53.0,50.0,52.0
1551265626712591667,51.0,54.0,51.0,54.0
1551265626763757875,52.0,56.0,53.0,56.0
1551265626815729833,54.0,57.0,54.0,57.0
1551265626869352542,55.0,59.0,56.0,59.0
1551265626921445667,57.0,60.0,57.0,60.0
1551265626976001458,58.0,62.0,59.0,62.0
1551265627024977042,60.0,64.0,60.0,64.0
1551265627077768250,62.0,65.0,62.0,65.0
1551265627129765208,63.0,67.0,63.0,67.0
1551265627180465667,65.0,69.0,65.0,68.0
1551265627232830875,66.0,70.0,66.0,70.0
1551265627285799292,68.0,72.0,68.0,72.0
1551265627337891167,69.0,74.0,70.0,74.0
1551265627390073292,71.0,75.0,71.0,75.0
1551265627441984208,73.0,77.0,73.0,77.0
1551265627494139750,74.0,79.0,74.0,79.0
1551265627546469917,76.0,81.0,76.0,80.0
1551265627598771750,77.0,82.0,78.0,82.0
1551265627650089292,79.0,84.0,79.0,84.0
1551265627701817250,81.0,86.0,81.0,86.0
1551265627754018708,82.0,87.0,82.0,87.0
1551265627806399958,84.0,89.0,84.0,89.0
1551265627858579542,86.0,91.0,86.0,91.0
1551265627909947000,87.0,93.0,87.0,92.0
1551265627961970833,89.0,94.0,89.0,94.0
1551265628014514042,90.0,96.0,91.0,96.0
1551265628066934167,92.0,98.0,92.0,98.0
1551265628117856125,94.0,99.0,94.0,99.0
1551265628169902417,95.0,101.0,96.0,101.0
1551265628222404958,97.0,103.0,97.0,103.0
1551265628274306167,99.0,105.0,99.0,105.0
1551265628326755667,100.0,107.0,101.0,106.0
1551265628377849042,102.0,108.0,102.0,108.0
1551265628430739875,104.0,110.0,104.0,110.0
1551265628482154958,105.0,112.0,106.0,112.0
1551265628534494667,107.0,114.0,107.0,114.0
1551265628585886250,109.0,115.0,109.0,115.0
1551265628638613208,111.0,117.0,111.0,117.0
1551265628690461708,112.0,119.0,112.0,119.0
1551265628742338375,114.0,121.0,114.0,121.0
1551265628794576875,116.0,123.0,116.0,123.0
1551265628846457000,117.0,124.0,117.0,124.0
1551265628898211833,119.0,126.0,119.0,126.0
1551265628950270583,121.0,128.0,121.0,128.0
1551265629003311375,122.0,130.0,123.0,130.0
1551265629055069833,124.0,132.0,124.0,132.0
1551265629107240917,126.0,133.0,126.0,133.0
1551265629159204000,128.0,135.0,128.0,135.0
1551265629211937833,129.0,137.0,130.0,137.0
1551265629263940458,131.0,139.0,131.0,139.0
1551265629314802667,133.0,141.0,133.0,141.0
1551265629367989625,135.0,143.0,135.0,143.0
1551265629419278084,136.0,144.0,136.0,144.0
1551265629471647500,138.0,146.0,138.0,146.0
1551265629523891584,140.0,148.0,140.0,148.0
1551265629576006542,142.0,150.0,142.0,150.0
1551265629628469792,143.0,152.0,143.0,152.0
1551265629688090667,145.0,154.0,145.0,154.0
1551265629732879542,147.0,156.0,147.0,156.0
1551265629784001125,149.0,158.0,149.0,158.0
1551265629838642584,150.0,159.0,150.0,159.0
1551265629888769042,152.0,161.0,152.0,161.0
1551265629941065209,153.0,162.0,153.0,162.0
1551265629993819959,155.0,164.0,155.0,164.0
1551265630045413750,156.0,165.0,156.0,165.0
1551265630098076792,157.0,167.0,157.0,167.0
1551265630150341334,159.0,168.0,159.0,168.0
1551265630202035584,160.0,169.0,160.0,169.0
1551265630253567209,161.0,171.0,161.0,171.0
1551265630306132750,162.0,172.0,162.0,172.0
1551265630357981125,163.0,173.0,163.0,173.0
1551265630412627917,164.0,174.0,164.0,174.0
1551265630461953709,165.0,175.0,165.0,175.0
1551265630514257167,166.0,176.0,166.0,176.0
1551265630567479709,167.0,177.0,167.0,176.0
1551265630618948125,167.0,177.0,167.0,177.0
1551265630670114292,168.0,178.0,168.0,178.0
1551265630721657292,169.0,179.0,169.0,179.0
1551265630773684584,169.0,179.0,169.0,179.0
1551265630825346750,170.0,180.0,170.0,180.0
1551265630876548917,170.0,180.0,170.0,180.0
1551265630928178375,171.0,181.0,171.0,181.0
1551265630979293959,171.0,181.0,171.0,181.0
1551265631030206417,171.0,181.0,171.0,181.0
1551265631082426209,171.0,184.0,172.0,182.0
1551265631135274834,172.0,184.0,172.0,182.0
1551265631185223625,172.0,184.0,172.0,182.0
1551265631235536834,172.0,184.0,172.0,182.0
1551265631286221500,172.0,184.0,172.0,182.0
1551265631338171875,172.0,184.0,172.0,182.0
1551265631388740959,172.0,184.0,172.0,182.0
1551265631439915875,172.0,184.0,172.0,182.0
1551265631490129792,172.0,184.0,172.0,182.0
1551265631541283250,172.0,184.0,172.0,182.0
1551265631592511625,172.0,184.0,172.0,182.0
