New topic,/ecu_pwm
1551601310507087071,1600.0,1780.0
1551601310527336071,1600.0,1780.0
1551601310547626405,1600.0,1780.0
1551601310567254155,1600.0,1780.0
1551601310587456321,1600.0,1780.0
1551601310607444946,1600.0,1780.0
1551601310627817196,1600.0,1780.0
1551601310647044905,1600.0,1780.0
1551601310667406738,1600.0,1780.0
1551601310687293238,1600.0,1780.0
1551601310707393988,1600.0,1780.0
1551601310727445863,1600.0,1780.0
1551601310747427988,1600.0,1780.0
1551601310767694738,1600.0,1780.0
1551601310787611905,1600.0,1780.0
1551601310807676613,1600.0,1780.0
1551601310827149738,1600.0,1780.0
1551601310847285863,1600.0,1780.0
1551601310867068946,1600.0,1780.0
1551601310887322280,1600.0,1780.0
1551601310907083238,1600.0,1780.0
1551601310927227946,1600.0,1780.0
1551601310947074030,1600.0,1780.0
1551601310967466696,1600.0,1780.0
1551601310987218363,1600.0,1780.0
1551601311007338738,1600.0,1780.0
1551601311027940488,1600.0,1780.0
1551601311047759738,1600.0,1780.0
1551601311067039905,1600.0,1780.0
1551601311087080446,1600.0,1780.0
1551601311107327530,1600.0,1780.0
1551601311127154905,1600.0,1780.0
1551601311147322655,1600.0,1780.0
1551601311167328072,1600.0,1780.0
1551601311187986947,1600.0,1780.0
1551601311207333488,1600.0,1780.0
1551601311227697363,1600.0,1780.0
1551601311247600947,1600.0,1780.0
1551601311267856405,1600.0,1780.0
1551601311287538405,1600.0,1780.0
1551601311307505197,1600.0,1780.0
1551601311328493238,1600.0,1780.0
1551601311347862697,1600.0,1780.0
1551601311367466530,1600.0,1780.0
1551601311387097655,1600.0,1780.0
1551601311407098572,1600.0,1780.0
1551601311427123280,1600.0,1780.0
1551601311447069447,1600.0,1780.0
1551601311467223030,1600.0,1780.0
1551601311487184197,1600.0,1780.0
1551601311507235447,1600.0,1780.0
1551601311527539113,1600.0,1780.0
1551601311547075655,1600.0,1780.0
1551601311567443697,1600.0,1780.0
1551601311587786738,1600.0,1780.0
1551601311607911613,1600.0,1780.0
1551601311627691530,1600.0,1780.0
1551601311647602988,1600.0,1780.0
1551601311667454155,1600.0,1780.0
1551601311687152655,1600.0,1780.0
1551601311707074030,1600.0,1780.0
1551601311727210988,1600.0,1780.0
1551601311747214113,1600.0,1780.0
1551601311767179030,1600.0,1780.0
1551601311787523072,1600.0,1780.0
1551601311807922030,1600.0,1780.0
1551601311827205488,1600.0,1780.0
1551601311847840280,1600.0,1780.0
1551601311867213988,1600.0,1780.0
1551601311887113072,1600.0,1780.0
1551601311906999655,1600.0,1780.0
1551601311926952363,1600.0,1780.0
1551601311947161072,1600.0,1780.0
1551601311967198905,1600.0,1780.0
1551601311987358363,1600.0,1780.0
1551601312007468488,1600.0,1780.0
1551601312027608197,1600.0,1780.0
1551601312047466363,1600.0,1780.0
1551601312067313738,1600.0,1780.0
1551601312087166072,1600.0,1780.0
1551601312107202988,1600.0,1780.0
1551601312127161780,1600.0,1780.0
1551601312147220655,1600.0,1780.0
1551601312166958447,1600.0,1780.0
1551601312187046655,1600.0,1780.0
1551601312207373238,1600.0,1780.0
1551601312227406405,1600.0,1780.0
1551601312247626655,1600.0,1780.0
1551601312267604030,1600.0,1780.0
1551601312289198572,1600.0,1780.0
1551601312307494905,1600.0,1780.0
1551601312327733905,1600.0,1780.0
1551601312348126447,1600.0,1780.0
1551601312367732947,1600.0,1780.0
1551601312387044405,1600.0,1780.0
1551601312407285905,1600.0,1780.0
1551601312427018947,1600.0,1780.0
1551601312447373322,1600.0,1780.0
1551601312467593988,1600.0,1780.0
1551601312487506363,1600.0,1780.0
1551601312509811322,1600.0,1780.0
1551601312527009238,1600.0,1780.0
1551601312547425488,1600.0,1780.0
1551601312567355822,1600.0,1780.0
1551601312587406238,1600.0,1780.0
1551601312607596405,1600.0,1780.0
1551601312627642613,1600.0,1780.0
1551601312646991655,1600.0,1780.0
1551601312666960030,1600.0,1780.0
1551601312687069322,1600.0,1780.0
1551601312706988655,1600.0,1780.0
1551601312727805447,1600.0,1780.0
1551601312747634155,1600.0,1780.0
1551601312767087030,1600.0,1780.0
1551601312787514280,1600.0,1780.0
1551601312807797405,1600.0,1780.0
1551601312827697947,1600.0,1780.0
1551601312847752863,1600.0,1780.0
1551601312866976780,1600.0,1780.0
1551601312887548780,1600.0,1780.0
1551601312908760238,1600.0,1780.0
1551601312927455613,1600.0,1780.0
1551601312947432572,1600.0,1780.0
1551601312967019530,1600.0,1780.0
1551601312987081572,1600.0,1780.0
1551601313007427905,1600.0,1780.0
1551601313027757530,1600.0,1780.0
1551601313047577238,1600.0,1780.0
1551601313067124155,1600.0,1780.0
1551601313087420988,1600.0,1780.0
1551601313107963738,1600.0,1780.0
1551601313127025613,1600.0,1780.0
1551601313147638738,1600.0,1780.0
1551601313167966780,1600.0,1780.0
1551601313187189030,1600.0,1780.0
1551601313207421072,1600.0,1780.0
1551601313227720697,1600.0,1780.0
1551601313247673405,1600.0,1780.0
1551601313267768363,1600.0,1780.0
1551601313287128363,1600.0,1780.0
1551601313307144655,1600.0,1780.0
1551601313327474822,1600.0,1780.0
1551601313347048155,1600.0,1780.0
1551601313367043697,1600.0,1780.0
1551601313387349947,1600.0,1780.0
1551601313407531988,1600.0,1780.0
1551601313427468530,1600.0,1780.0
1551601313447361905,1600.0,1780.0
1551601313467561947,1600.0,1780.0
1551601313487487780,1600.0,1780.0
1551601313508274155,1600.0,1780.0
1551601313527652197,1600.0,1780.0
1551601313547598238,1600.0,1780.0
1551601313567304238,1600.0,1780.0
1551601313587385655,1600.0,1780.0
1551601313607098238,1600.0,1780.0
1551601313627127197,1600.0,1780.0
1551601313647334113,1600.0,1780.0
1551601313667821655,1600.0,1780.0
1551601313687262572,1600.0,1780.0
1551601313707874780,1600.0,1780.0
1551601313727469530,1600.0,1780.0
1551601313747639822,1600.0,1780.0
1551601313767727238,1600.0,1780.0
1551601313787868572,1600.0,1780.0
1551601313807239905,1600.0,1780.0
1551601313827471488,1600.0,1780.0
1551601313847749780,1600.0,1780.0
1551601313867906030,1600.0,1780.0
1551601313887360280,1600.0,1780.0
1551601313907648239,1600.0,1780.0
1551601313927508905,1600.0,1780.0
1551601313947197280,1600.0,1780.0
1551601313967247489,1600.0,1780.0
1551601313986955697,1600.0,1780.0
1551601314007457114,1600.0,1780.0
1551601314027451239,1600.0,1780.0
1551601314048027572,1600.0,1780.0
1551601314067287905,1600.0,1780.0
1551601314087650614,1600.0,1780.0
1551601314107380614,1600.0,1780.0
1551601314127474614,1600.0,1780.0
1551601314147787655,1600.0,1780.0
1551601314167327614,1600.0,1780.0
1551601314187383530,1600.0,1780.0
1551601314207151155,1600.0,1780.0
1551601314227209072,1600.0,1780.0
1551601314247080489,1600.0,1780.0
1551601314266959697,1600.0,1780.0
1551601314287479822,1600.0,1780.0
1551601314307249947,1600.0,1780.0
1551601314327297322,1600.0,1780.0
1551601314347676614,1600.0,1780.0
1551601314367835489,1600.0,1780.0
1551601314387894572,1600.0,1780.0
1551601314408030780,1600.0,1780.0
1551601314427919530,1600.0,1780.0
1551601314447210780,1600.0,1780.0
1551601314467108864,1600.0,1780.0
1551601314487667572,1600.0,1780.0
1551601314507788405,1600.0,1780.0
1551601314527806072,1600.0,1780.0
1551601314547821530,1600.0,1780.0
1551601314567584572,1600.0,1780.0
1551601314587550739,1600.0,1780.0
1551601314607844864,1600.0,1780.0
1551601314627407155,1600.0,1780.0
1551601314648304405,1600.0,1780.0
1551601314667573072,1600.0,1780.0
1551601314687420989,1600.0,1780.0
1551601314708382405,1600.0,1780.0
1551601314727796530,1600.0,1780.0
1551601314747452864,1600.0,1780.0
1551601314767468989,1600.0,1780.0
1551601314787567864,1600.0,1780.0
1551601314807912864,1600.0,1780.0
1551601314827493864,1600.0,1780.0
1551601314847218780,1500.0,1780.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551601309472340030,0.0338067412376,0.0,0.0,0.0
1551601309524409071,0.0,0.0,0.0321265943348,0.0
1551601309575161321,0.0,0.0307506509125,0.0,0.0
1551601309626111821,0.0,0.0,0.0,0.0
1551601309676631946,0.223253831267,0.0,0.275620043278,0.0291791781783
1551601309728775655,0.0,0.270651310682,0.0,0.0
1551601309781161155,0.377282291651,0.0,0.383260369301,0.0
1551601309831743030,0.468264073133,0.367601305246,0.0,0.269631057978
1551601309884238238,0.0,0.0,0.505519032478,0.498101234436
1551601309935736446,0.552334606647,0.494217127562,0.519685864449,0.0
1551601309988191321,0.582131564617,0.0,0.616349279881,0.431110143661
1551601310041620196,0.651772141457,0.451459676027,0.0,0.617223024368
1551601310091991113,0.69831430912,0.581725716591,0.621590793133,0.0
1551601310145030446,0.706044375896,0.579034745693,0.705099821091,0.463045746088
1551601310196869446,0.73908239603,0.642612278461,0.647599220276,0.691658198833
1551601310248823863,0.798550844193,0.0,0.811624825001,0.581354260445
1551601310301512613,0.799379527569,0.625473320484,0.767931520939,0.733667492867
1551601310354034863,0.852168083191,0.685690701008,0.848773300648,0.0
1551601310406362780,0.843411684036,0.67424094677,0.795253098011,0.581996202469
1551601310456747155,0.888696014881,0.787436246872,0.878328800201,0.834694266319
1551601310508965905,0.903611898422,0.655140817165,0.915591776371,0.664267122746
1551601310561911363,0.894331276417,0.802969098091,0.825134038925,0.856248557568
1551601310613176488,0.961850643158,0.758910775185,1.00318849087,0.631468474865
1551601310666138780,0.95378869772,0.822558522224,0.935522019863,0.896733880043
1551601310718400780,0.996797502041,0.771540760994,0.998487055302,0.732111930847
1551601310770354405,1.01457214355,0.836646914482,1.01870059967,0.892338871956
1551601310822409946,1.03277921677,0.808936655521,0.959087014198,0.713591337204
1551601310873050863,0.998089015484,0.933777272701,1.0418047905,0.99412560463
1551601310926282821,1.05798494816,0.765115141869,1.12162041664,0.997393131256
1551601310979124238,1.03953361511,0.865125417709,1.04615831375,0.733559966087
1551601311031708030,1.09190142155,0.925235807896,1.11400902271,1.01323759556
1551601311082882071,1.0986096859,0.861478567123,1.12755632401,0.819730460644
1551601311136348655,1.09047448635,0.916849255562,1.04050576687,1.01159989834
1551601311188782113,1.11748993397,0.896172106266,0.993928253651,1.08492171764
1551601311239776405,1.13394033909,1.02213191986,1.19940447807,0.851515889168
1551601311291842905,1.13987791538,0.989704191685,1.17823588848,1.08952534199
1551601311342258738,1.1274292469,0.927034556866,1.07640838623,0.780136108398
1551601311395759072,1.15619754791,0.980786204338,1.08456921577,1.06757223606
1551601311448095655,1.1050350666,0.902390480042,1.17533183098,1.05642223358
1551601311500008655,1.15433168411,0.930480062962,1.23887503147,0.818457484245
1551601311552332030,1.14692783356,1.05143082142,1.14221811295,1.13355529308
1551601311604201530,1.17906832695,0.849781632423,1.11425685883,0.887278676033
1551601311656143988,1.17934596539,1.02254951,1.21926534176,0.816189348698
1551601311708186113,1.13458275795,1.01068103313,1.20954537392,1.13703048229
1551601311760983655,1.18914937973,0.94577139616,1.0486780405,0.902309119701
1551601311812582155,1.16426312923,0.988239109516,1.17934596539,1.08492171764
1551601311865154697,1.21793079376,1.0921394825,1.23810911179,1.17491805553
1551601311916496988,1.22343635559,0.883287191391,1.25565230846,0.909934282303
1551601311968290113,1.22268950939,1.05787312984,1.15579724312,1.16035079956
1551601312021126947,1.22778654099,0.994718074799,1.08810460567,1.15699911118
1551601312073371363,1.24426281452,0.978486120701,1.21822714806,0.945414245129
1551601312124846238,1.24441754818,1.03888654709,1.27386176586,1.16711270809
1551601312177226447,1.27014541626,1.0120087862,1.29360902309,1.21232783794
1551601312230112530,1.26821529865,0.918615400791,1.19596648216,0.961943089962
1551601312280972863,1.26245927811,1.10527896881,1.13010132313,1.19954800606
1551601312333097988,1.24225616455,1.0358774662,1.261028409,1.21071541309
1551601312384932988,1.29511475563,1.00783276558,1.31036734581,0.977244794369
1551601312440802322,1.2899428606,1.07363855839,1.32862246037,1.16847467422
1551601312490017988,1.25423681736,1.17326629162,1.34125733376,1.26885807514
1551601312541863238,1.29411053658,0.95378869772,1.14339196682,0.979826569557
1551601312595160530,1.26230013371,1.13150584698,1.30439329147,0.911259174347
1551601312647113280,1.29595279694,1.12565505505,1.25455117226,1.23734414577
1551601312699211530,1.31380569935,1.03277921677,1.35651957989,1.2237354517
1551601312750336405,1.26885807514,1.07157063484,1.36002004147,0.949357867241
1551601312803024030,1.34107768536,1.20561361313,1.43136465549,1.29094064236
1551601312855001947,1.29160678387,0.968736290932,1.36335289478,1.27890515327
1551601312907259280,1.32160842419,1.09897136688,1.29528224468,0.924125850201
1551601312959047572,1.34089815617,1.13858187199,1.2714356184,1.03129017353
1551601313010178447,1.34251594543,1.13099467754,1.19169664383,1.24782896042
1551601313063343905,1.3611291647,1.085039258,1.46486651897,1.3275655508
1551601313115214447,1.37628185749,1.00158298016,1.40073108673,1.04615831375
1551601313167538030,1.37893521786,1.1973965168,1.41979682446,1.31277227402
1551601313218949988,1.33624601364,1.18773901463,1.41738533974,1.31071031094
1551601313270346197,1.38026559353,1.09812772274,1.22090065479,1.26245927811
1551601313322014780,1.33428740501,1.11973917484,1.36577022076,1.00864493847
1551601313375639530,1.37741780281,1.2543939352,1.33446526527,1.35578489304
1551601313427806155,1.38236153126,1.21013009548,1.3275655508,1.32932794094
1551601313479304030,1.3999478817,1.1420879364,1.22763609886,0.968267917633
1551601313530264322,1.40033936501,1.2011307478,1.50833368301,1.06067430973
1551601313582344488,1.40171158314,1.16237103939,1.44771254063,1.30235755444
1551601313635302238,1.42262077332,1.25865101814,1.44312250614,1.36242544651
1551601313686848405,1.35376870632,1.02590179443,1.45549821854,1.33928406239
1551601313738792947,1.42484736443,1.22388494015,1.51495110989,0.953879475594
1551601313790065780,1.41879093647,1.20329582691,1.37988519669,1.3497543335
1551601313843504363,1.38907289505,1.10576713085,1.34161674976,1.28070437908
1551601313895600697,1.40980255604,1.13073921204,1.34793746471,0.991664409637
1551601313946838155,1.40249681473,1.27743685246,1.24643099308,1.0630389452
1551601313998026947,1.36819601059,1.21763455868,1.39390683174,1.3448599577
1551601314051668822,1.38888037205,1.20474338531,1.33785271645,1.3428760767
1551601314102413989,1.42302501202,1.10345208645,1.45127928257,1.29662406445
1551601314156662530,1.3486635685,1.16345143318,1.44146060944,1.02390873432
1551601314208900239,1.44166827202,1.27030658722,1.51908791065,1.36577022076
1551601314260185822,1.40762257576,1.220454216,1.4525424242,1.35560131073
1551601314312406739,1.41738533974,1.15459787846,1.4580411911,1.31639635563
1551601314364244197,1.34739339352,1.11873841286,1.32458031178,1.08834111691
1551601314415947655,1.40683150291,1.19368541241,1.27337574959,1.32475554943
1551601314468359655,1.39196932316,1.29010915756,1.398188591,1.38945841789
1551601314519622239,1.412586689,1.0478001833,1.36002004147,1.35817539692
1551601314572094322,1.4299339056,1.16602551937,1.36057436466,0.984740555286
1551601314624418572,1.43054664135,1.24534595013,1.26709187031,1.0779145956
1551601314676124322,1.38503825665,1.18943190575,1.54582083225,1.31622326374
1551601314729041989,1.4580411911,1.16697669029,1.48661327362,1.41658329964
1551601314781187697,1.46251308918,1.05419802666,1.49638772011,1.07663977146
1551601314833290530,1.3956553936,1.25991785526,1.51038110256,0.999882936478
1551601314885037280,1.46658277512,1.24720728397,1.55832982063,1.37836575508
1551601314937049655,1.38369870186,1.11338973045,1.42019963264,1.297295928
1551601314989096655,1.33021080494,1.07088303566,1.28977680206,0.939736008644
1551601315041177322,1.25675535202,1.15008926392,1.19539546967,0.940177202225
1551601315092898572,1.21409153938,0.912837445736,1.27337574959,1.17422926426
1551601315146056864,1.1331704855,0.92970263958,1.24210202694,0.77922552824
1551601315198929572,1.09524524212,0.930480062962,1.08964395523,1.06745839119
1551601315250177322,1.01488053799,0.821074724197,0.973634123802,0.793740272522
1551601315303209322,0.960282623768,0.806720972061,0.996995925903,0.913920521736
1551601315353503947,0.919627785683,0.744135141373,0.877943813801,0.664311230183
1551601315406870447,0.850503444672,0.778438031673,0.904183030128,0.868954062462
1551601315458448072,0.829439818859,0.581387996674,0.724799275398,0.607229828835
1551601315510300989,0.745020985603,0.0,0.804065108299,0.710855901241
1551601315562290655,0.670538842678,0.606604516506,0.683724343777,0.0
1551601315615270989,0.633866727352,0.509402155876,0.645636796951,0.447225540876
1551601315666866780,0.555860519409,0.0,0.0,0.54178583622
1551601315720359780,0.0,0.45321688056,0.521390557289,0.0
1551601315770883614,0.467324376106,0.0,0.467826545238,0.349303305149
1551601315821842030,0.0,0.333327591419,0.0,0.0
1551601315873225822,0.353346049786,0.0,0.0,0.0
1551601315924700322,0.0,0.0,0.325854241848,0.308944791555
1551601315976167614,0.0,0.0,0.0,0.0
1551601316027712614,0.0,0.214107915759,0.0,0.0
1551601316076918905,0.196011334658,0.0,0.0,0.0
1551601316128812989,0.0,0.0,0.187240824103,0.0
1551601316180345780,0.0,0.0,0.0,0.0
1551601316231862239,0.0,0.0,0.0,0.0
1551601316283577155,0.0,0.0,0.0,0.0
1551601316332152864,0.0,0.0,0.0,0.0
1551601316384103447,0.0,0.0,0.0,0.0
1551601316434495780,0.0,0.0,0.0,0.0
1551601316487629364,0.0,0.0,0.0,0.0
1551601316537984114,0.0,0.0,0.0,0.0
1551601316588099364,0.0,0.0,0.0,0.0
1551601316638559405,0.0,0.0,0.0,0.0
1551601316689816072,0.0,0.0,0.0,0.0
1551601316740612031,0.0,0.0,0.0,0.0
1551601316792892197,0.0,0.0,0.0,0.0
1551601316843580031,0.0,0.0,0.0,0.0
1551601316902393281,0.0,0.0,0.0,0.0
1551601316946140864,0.0,0.0,0.0,0.0
1551601316996671322,0.0,0.0,0.0,0.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551601309477071738,1.0,0.0,0.0,1.0
1551601309528640155,1.0,0.0,1.0,1.0
1551601309579605321,1.0,1.0,1.0,1.0
1551601309631194446,1.0,1.0,1.0,1.0
1551601309681342280,2.0,1.0,2.0,2.0
1551601309732906571,2.0,2.0,2.0,2.0
1551601309784376030,3.0,2.0,3.0,2.0
1551601309836592530,4.0,3.0,3.0,3.0
1551601309888895113,4.0,3.0,4.0,4.0
1551601309939919946,5.0,4.0,5.0,4.0
1551601309992584113,6.0,4.0,6.0,5.0
1551601310045253363,7.0,5.0,6.0,6.0
1551601310096776780,8.0,6.0,7.0,6.0
1551601310149188738,9.0,7.0,8.0,7.0
1551601310201299613,10.0,8.0,9.0,8.0
1551601310253270696,11.0,8.0,10.0,9.0
1551601310305655821,12.0,9.0,11.0,10.0
1551601310358125071,13.0,10.0,12.0,10.0
1551601310409967696,14.0,11.0,13.0,11.0
1551601310461953988,15.0,12.0,14.0,12.0
1551601310513640488,16.0,13.0,16.0,13.0
1551601310566029655,17.0,14.0,17.0,14.0
1551601310619090488,19.0,15.0,18.0,15.0
1551601310670739821,20.0,16.0,19.0,16.0
1551601310723229363,21.0,17.0,20.0,17.0
1551601310775482905,23.0,18.0,22.0,18.0
1551601310829428613,24.0,19.0,23.0,19.0
1551601310878864738,25.0,20.0,24.0,20.0
1551601310930763946,27.0,21.0,26.0,22.0
1551601310983558696,28.0,23.0,27.0,23.0
1551601311035522113,29.0,24.0,28.0,24.0
1551601311087955780,31.0,25.0,30.0,25.0
1551601311139722738,32.0,26.0,31.0,26.0
1551601311191676447,34.0,27.0,33.0,28.0
1551601311243824655,35.0,28.0,34.0,29.0
1551601311296158197,37.0,30.0,36.0,30.0
1551601311347500113,38.0,31.0,37.0,31.0
1551601311399463947,39.0,32.0,39.0,32.0
1551601311451900572,41.0,33.0,40.0,34.0
1551601311504183280,42.0,35.0,42.0,35.0
1551601311556187613,44.0,36.0,43.0,36.0
1551601311608879905,45.0,37.0,45.0,37.0
1551601311660874530,47.0,38.0,46.0,39.0
1551601311713127822,49.0,40.0,48.0,40.0
1551601311765057197,50.0,41.0,49.0,41.0
1551601311816529738,52.0,42.0,51.0,42.0
1551601311872300738,53.0,44.0,52.0,44.0
1551601311921291113,55.0,45.0,54.0,45.0
1551601311973090822,56.0,46.0,55.0,46.0
1551601312025421238,58.0,47.0,57.0,48.0
1551601312077618447,59.0,49.0,59.0,49.0
1551601312129638238,61.0,50.0,60.0,50.0
1551601312181858738,63.0,51.0,62.0,52.0
1551601312235367780,64.0,53.0,63.0,53.0
1551601312285505405,66.0,54.0,65.0,54.0
1551601312338196155,68.0,55.0,67.0,56.0
1551601312390037030,69.0,57.0,68.0,57.0
1551601312443244572,71.0,58.0,70.0,58.0
1551601312495258113,73.0,60.0,72.0,60.0
1551601312547623863,74.0,61.0,73.0,61.0
1551601312599518030,76.0,62.0,75.0,63.0
1551601312651374822,78.0,64.0,77.0,64.0
1551601312703481988,79.0,65.0,78.0,66.0
1551601312754525072,81.0,67.0,80.0,67.0
1551601312807830530,83.0,68.0,82.0,68.0
1551601312859261113,84.0,69.0,84.0,70.0
1551601312911623363,86.0,71.0,85.0,71.0
1551601312963515655,88.0,72.0,87.0,73.0
1551601313014787822,90.0,74.0,89.0,74.0
1551601313068147780,91.0,75.0,90.0,76.0
1551601313119381738,93.0,77.0,92.0,77.0
1551601313171565405,95.0,78.0,94.0,78.0
1551601313223040863,97.0,80.0,96.0,80.0
1551601313275714363,99.0,81.0,97.0,82.0
1551601313327978863,100.0,83.0,99.0,83.0
1551601313379252988,102.0,84.0,101.0,84.0
1551601313431628988,104.0,86.0,103.0,86.0
1551601313483479905,106.0,87.0,105.0,87.0
1551601313535744697,107.0,88.0,106.0,89.0
1551601313587676655,109.0,90.0,108.0,90.0
1551601313639667905,111.0,92.0,110.0,92.0
1551601313690671488,113.0,93.0,112.0,94.0
1551601313743776988,115.0,94.0,114.0,95.0
1551601313795411780,117.0,96.0,115.0,96.0
1551601313847821322,118.0,97.0,117.0,98.0
1551601313899745655,120.0,99.0,119.0,99.0
1551601313950726655,122.0,100.0,121.0,101.0
1551601314003650155,124.0,102.0,123.0,102.0
1551601314055538489,126.0,104.0,125.0,104.0
1551601314107983989,127.0,105.0,126.0,106.0
1551601314159694822,129.0,106.0,128.0,107.0
1551601314211959572,131.0,108.0,130.0,108.0
1551601314264248739,133.0,110.0,132.0,110.0
1551601314316361447,135.0,111.0,134.0,112.0
1551601314368522572,137.0,113.0,135.0,113.0
1551601314420458405,138.0,114.0,137.0,114.0
1551601314472399572,140.0,116.0,139.0,116.0
1551601314524302905,142.0,117.0,141.0,118.0
1551601314576652030,144.0,119.0,143.0,119.0
1551601314628610447,146.0,120.0,145.0,121.0
1551601314681675447,148.0,122.0,146.0,122.0
1551601314733258072,149.0,123.0,148.0,124.0
1551601314785686447,151.0,125.0,150.0,125.0
1551601314837898114,153.0,126.0,152.0,127.0
1551601314889374614,155.0,128.0,154.0,128.0
1551601314941272822,157.0,129.0,156.0,130.0
1551601314993968864,159.0,131.0,157.0,131.0
1551601315046252280,160.0,132.0,159.0,133.0
1551601315097954739,162.0,133.0,160.0,134.0
1551601315150576989,163.0,135.0,162.0,135.0
1551601315203221947,165.0,136.0,163.0,136.0
1551601315255377614,166.0,137.0,165.0,137.0
