New topic,/ecu_pwm
1551264236630759001,1620.0,1540.0
1551264236650326042,1620.0,1540.0
1551264236670994751,1620.0,1540.0
1551264236691694626,1620.0,1540.0
1551264236710652084,1620.0,1540.0
1551264236730447501,1620.0,1540.0
1551264236751449292,1620.0,1540.0
1551264236770470584,1620.0,1540.0
1551264236790283084,1620.0,1540.0
1551264236810131834,1620.0,1540.0
1551264236830421709,1620.0,1540.0
1551264236851082709,1620.0,1540.0
1551264236870269334,1620.0,1540.0
1551264236891961209,1620.0,1540.0
1551264236911640959,1620.0,1540.0
1551264236930639126,1620.0,1540.0
1551264236951434959,1620.0,1540.0
1551264236971143043,1620.0,1540.0
1551264236990316918,1620.0,1540.0
1551264237011598209,1620.0,1540.0
1551264237030595584,1620.0,1540.0
1551264237051840876,1620.0,1540.0
1551264237071015793,1620.0,1540.0
1551264237090382126,1620.0,1540.0
1551264237110445168,1620.0,1540.0
1551264237130472501,1620.0,1540.0
1551264237152240459,1620.0,1540.0
1551264237170968418,1620.0,1540.0
1551264237190454209,1620.0,1540.0
1551264237210858668,1620.0,1540.0
1551264237230575626,1620.0,1540.0
1551264237251135751,1620.0,1540.0
1551264237270248626,1620.0,1540.0
1551264237290793584,1620.0,1540.0
1551264237310652084,1620.0,1540.0
1551264237330729209,1620.0,1540.0
1551264237350686751,1620.0,1540.0
1551264237370301293,1620.0,1540.0
1551264237390499834,1620.0,1540.0
1551264237410926626,1620.0,1540.0
1551264237430583709,1620.0,1540.0
1551264237450342626,1620.0,1540.0
1551264237471899043,1620.0,1540.0
1551264237490583793,1620.0,1540.0
1551264237510429084,1620.0,1540.0
1551264237530507209,1620.0,1540.0
1551264237550324501,1620.0,1540.0
1551264237570340709,1465.0,1540.0
1551264237590922543,1465.0,1540.0
1551264237611531751,1465.0,1540.0
1551264237630542584,1465.0,1540.0
1551264237651163293,1465.0,1540.0
1551264237670775126,1465.0,1540.0
1551264237690344834,1465.0,1540.0
1551264237711505126,1465.0,1540.0
1551264237731733918,1465.0,1540.0
1551264237751535709,1465.0,1540.0
1551264237770368418,1465.0,1540.0
1551264237790689376,1465.0,1540.0
1551264237810284168,1465.0,1540.0
1551264237831952876,1465.0,1540.0
1551264237850753959,1465.0,1540.0
1551264237871736626,1465.0,1540.0
1551264237891156918,1465.0,1540.0
1551264237910256168,1465.0,1540.0
1551264237931496834,1465.0,1540.0
1551264237951677251,1465.0,1540.0
1551264237972192418,1465.0,1540.0
1551264237990519918,1465.0,1540.0
1551264238010376584,1465.0,1540.0
1551264238030270668,1465.0,1540.0
1551264238051149126,1465.0,1540.0
1551264238070410209,1465.0,1540.0
1551264238091212543,1465.0,1540.0
1551264238110852709,1465.0,1540.0
1551264238131297543,1465.0,1540.0
1551264238150724876,1465.0,1540.0
1551264238170594959,1465.0,1540.0
1551264238191210001,1465.0,1540.0
1551264238211113793,1465.0,1540.0
1551264238231548334,1465.0,1540.0
1551264238251533834,1465.0,1540.0
1551264238275011709,1465.0,1540.0
1551264238291251209,1465.0,1540.0
1551264238311016084,1465.0,1540.0
1551264238331380626,1465.0,1540.0
1551264238351291626,1465.0,1540.0
1551264238371886334,1465.0,1540.0
1551264238391001751,1465.0,1540.0
1551264238411124834,1465.0,1540.0
1551264238431640626,1465.0,1540.0
1551264238451077584,1465.0,1540.0
1551264238471643418,1465.0,1540.0
1551264238491895251,1465.0,1540.0
1551264238511540293,1465.0,1540.0
1551264238531162834,1465.0,1540.0
1551264238550365209,1465.0,1540.0
1551264238570309459,1465.0,1540.0
1551264238590200209,1465.0,1540.0
1551264238611252001,1465.0,1540.0
1551264238631778084,1465.0,1540.0
1551264238651882626,1465.0,1540.0
1551264238672042959,1465.0,1540.0
1551264238690595584,1465.0,1540.0
1551264238711320084,1465.0,1540.0
1551264238730741418,1465.0,1540.0
1551264238751807084,1465.0,1540.0
1551264238770447043,1465.0,1540.0
1551264238790596376,1465.0,1540.0
1551264238810476251,1465.0,1540.0
1551264238830379709,1465.0,1540.0
1551264238850331001,1465.0,1540.0
1551264238871528084,1465.0,1540.0
1551264238891502376,1465.0,1540.0
1551264238911317793,1465.0,1540.0
1551264238931167251,1465.0,1540.0
1551264238951064709,1465.0,1540.0
1551264238971302209,1465.0,1540.0
1551264238991176626,1465.0,1540.0
1551264239011208709,1465.0,1540.0
1551264239032062001,1465.0,1540.0
1551264239051547001,1465.0,1540.0
1551264239071133834,1465.0,1540.0
1551264239091448418,1465.0,1540.0
1551264239111816251,1465.0,1540.0
1551264239131231209,1465.0,1540.0
1551264239151064709,1465.0,1540.0
1551264239170986376,1465.0,1540.0
1551264239190677293,1465.0,1540.0
1551264239210414793,1465.0,1540.0
1551264239231422751,1465.0,1540.0
1551264239250408043,1465.0,1540.0
1551264239271677751,1465.0,1540.0
1551264239290894334,1465.0,1540.0
1551264239311112501,1465.0,1540.0
1551264239330425459,1465.0,1540.0
1551264239351246209,1465.0,1540.0
1551264239370339793,1465.0,1540.0
1551264239391707668,1465.0,1540.0
1551264239410258626,1465.0,1540.0
1551264239431751918,1465.0,1540.0
1551264239451742001,1465.0,1540.0
1551264239471594918,1465.0,1540.0
1551264239492291918,1465.0,1540.0
1551264239511187834,1465.0,1540.0
1551264239530389209,1465.0,1540.0
1551264239550453459,1465.0,1540.0
1551264239570246751,1465.0,1540.0
1551264239590486376,1465.0,1540.0
1551264239610576835,1465.0,1540.0
1551264239631403835,1465.0,1540.0
1551264239650328210,1465.0,1540.0
1551264239670488085,1465.0,1540.0
1551264239692604460,1465.0,1540.0
1551264239710603460,1465.0,1540.0
1551264239731582085,1465.0,1540.0
1551264239750648960,1465.0,1540.0
1551264239770760251,1465.0,1540.0
1551264239790663418,1465.0,1540.0
1551264239810470168,1465.0,1540.0
1551264239830733043,1465.0,1540.0
1551264239851167710,1465.0,1540.0
1551264239870409126,1465.0,1540.0
1551264239890357210,1465.0,1540.0
1551264239911956418,1465.0,1540.0
1551264239930853376,1465.0,1540.0
1551264239950696418,1465.0,1540.0
1551264239970820626,1465.0,1540.0
1551264239990504335,1465.0,1540.0
1551264240010712293,1465.0,1540.0
1551264240030261543,1465.0,1540.0
1551264240050770293,1465.0,1540.0
1551264240071445251,1465.0,1540.0
1551264240090599960,1465.0,1540.0
1551264240111805418,1465.0,1540.0
1551264240130214710,1465.0,1540.0
1551264240151696918,1465.0,1540.0
1551264240170393793,1465.0,1540.0
1551264240190778960,1465.0,1540.0
1551264240211516710,1465.0,1540.0
1551264240230812210,1465.0,1540.0
1551264240251649210,1465.0,1540.0
1551264240270767501,1465.0,1540.0
1551264240291193460,1465.0,1540.0
1551264240312211043,1465.0,1540.0
1551264240331237335,1465.0,1540.0
1551264240350881960,1465.0,1540.0
1551264240370559793,1465.0,1540.0
1551264240390695876,1465.0,1540.0
1551264240411147751,1465.0,1540.0
1551264240430383668,1465.0,1540.0
1551264240450687001,1465.0,1540.0
1551264240471386168,1465.0,1540.0
1551264240491088501,1465.0,1540.0
1551264240510571251,1465.0,1540.0
1551264240531095626,1465.0,1540.0
1551264240550508751,1465.0,1540.0
1551264240570288210,1465.0,1540.0
1551264240591771918,1465.0,1540.0
1551264240610510793,1465.0,1540.0
1551264240631645585,1465.0,1540.0
1551264240650358626,1465.0,1540.0
1551264240671141293,1465.0,1540.0
1551264240691004085,1465.0,1540.0
1551264240710549501,1465.0,1540.0
1551264240730921168,1465.0,1540.0
1551264240751518793,1465.0,1540.0
1551264240771118876,1465.0,1540.0
1551264240791048418,1465.0,1540.0
1551264240810847710,1465.0,1540.0
1551264240830306876,1465.0,1540.0
1551264240850788835,1465.0,1540.0
1551264240870305626,1465.0,1540.0
1551264240891146251,1465.0,1540.0
1551264240910325876,1465.0,1540.0
1551264240930532918,1465.0,1540.0
1551264240950290460,1465.0,1540.0
1551264240971005168,1465.0,1540.0
1551264240990501585,1465.0,1540.0
1551264241010673626,1465.0,1540.0
1551264241032245501,1465.0,1540.0
1551264241051886835,1465.0,1540.0
1551264241071403043,1465.0,1540.0
1551264241091678793,1465.0,1540.0
1551264241110505918,1465.0,1540.0
1551264241132064626,1465.0,1540.0
1551264241150394501,1465.0,1540.0
1551264241170324418,1465.0,1540.0
1551264241190610585,1465.0,1540.0
1551264241210593501,1465.0,1540.0
1551264241230765126,1465.0,1540.0
1551264241250577543,1465.0,1540.0
1551264241271370418,1465.0,1540.0
1551264241291860918,1465.0,1540.0
1551264241310596418,1465.0,1540.0
1551264241331451126,1465.0,1540.0
1551264241350685126,1465.0,1540.0
1551264241370383918,1465.0,1540.0
1551264241390386751,1465.0,1540.0
1551264241410270001,1465.0,1540.0
1551264241430650043,1465.0,1540.0
1551264241450406876,1465.0,1540.0
1551264241470316585,1465.0,1540.0
1551264241491850793,1465.0,1540.0
1551264241511251710,1465.0,1540.0
1551264241530290793,1465.0,1540.0
1551264241550335168,1465.0,1540.0
1551264241570338168,1465.0,1540.0
1551264241590465668,1465.0,1540.0
1551264241611144376,1465.0,1540.0
1551264241630878001,1465.0,1540.0
1551264241650347043,1465.0,1540.0
1551264241670534376,1465.0,1540.0
1551264241690546293,1465.0,1540.0
1551264241710846710,1465.0,1540.0
1551264241730882335,1465.0,1540.0
1551264241750581043,1465.0,1540.0
1551264241771214085,1465.0,1540.0
1551264241790454085,1465.0,1540.0
1551264241811571210,1465.0,1540.0
1551264241830506126,1465.0,1540.0
1551264241850600293,1465.0,1540.0
1551264241870970460,1465.0,1540.0
1551264241890843460,1465.0,1540.0
1551264241910321751,1465.0,1540.0
1551264241930540168,1465.0,1540.0
1551264241950337168,1465.0,1540.0
1551264241970478085,1465.0,1540.0
1551264241990436710,1465.0,1540.0
1551264242010316501,1465.0,1540.0
1551264242030573460,1465.0,1540.0
1551264242050532918,1465.0,1540.0
1551264242070648251,1465.0,1540.0
1551264242090734335,1465.0,1540.0
1551264242110502168,1465.0,1540.0
1551264242130364376,1465.0,1540.0
1551264242150467585,1465.0,1540.0
1551264242170569126,1465.0,1540.0
1551264242190476751,1465.0,1540.0
1551264242210375543,1465.0,1540.0
1551264242230486210,1465.0,1540.0
1551264242250796751,1465.0,1540.0
1551264242270459501,1465.0,1540.0
1551264242290491668,1465.0,1540.0
1551264242310287293,1465.0,1540.0
1551264242330517751,1465.0,1540.0
1551264242350504918,1465.0,1540.0
1551264242371231835,1465.0,1540.0
1551264242390674751,1465.0,1540.0
1551264242412981835,1465.0,1540.0
1551264242431100335,1465.0,1540.0
1551264242450289377,1465.0,1540.0
1551264242470624877,1465.0,1540.0
1551264242490368627,1465.0,1540.0
1551264242510648710,1465.0,1540.0
1551264242531706793,1465.0,1540.0
1551264242550760043,1465.0,1540.0
1551264242570267752,1465.0,1540.0
1551264242590433043,1465.0,1540.0
1551264242610463668,1465.0,1540.0
1551264242630441168,1465.0,1540.0
1551264242650323043,1465.0,1540.0
1551264242670622127,1465.0,1540.0
1551264242690591585,1465.0,1540.0
1551264242710602043,1465.0,1540.0
1551264242730583502,1465.0,1540.0
1551264242750541585,1465.0,1540.0
1551264242770423585,1465.0,1540.0
1551264242790434627,1465.0,1540.0
1551264242810785377,1465.0,1540.0
1551264242830725210,1465.0,1540.0
1551264242850318335,1465.0,1540.0
1551264242870276168,1465.0,1540.0
1551264242890795668,1465.0,1540.0
1551264242910452168,1465.0,1540.0
1551264242930424835,1465.0,1540.0
1551264242950326960,1465.0,1540.0
1551264242970348210,1465.0,1540.0
1551264242990452793,1465.0,1540.0
1551264243010724543,1465.0,1540.0
1551264243030758793,1465.0,1540.0
1551264243050280918,1465.0,1540.0
1551264243070425877,1465.0,1540.0
1551264243090641460,1465.0,1540.0
1551264243110364293,1465.0,1540.0
1551264243130772127,1465.0,1540.0
1551264243150774335,1465.0,1540.0
1551264243170507002,1465.0,1540.0
1551264243190416377,1465.0,1540.0
1551264243211029502,1465.0,1540.0
1551264243230449210,1465.0,1540.0
1551264243250527377,1465.0,1540.0
1551264243270496002,1465.0,1540.0
1551264243290848918,1465.0,1540.0
New topic,/vel_est
rosbagTimestamp,FL,FR,BL,BR
1551264235406092376,0.0,0.0,0.0,0.0
1551264235458067709,0.0,0.0,0.0,0.0
1551264235509633042,0.0,0.0306506957859,0.031676094979,0.0
1551264235561588542,0.0295763053,0.0,0.0,0.0299131851643
1551264235612092042,0.0,0.0,0.291455477476,0.0
1551264235663718001,0.407695919275,0.346187770367,0.0,0.0
1551264235714660251,0.0,0.499691963196,0.488503187895,0.360546797514
1551264235767592709,0.537655115128,0.0,0.547862291336,0.641788542271
1551264235820592126,0.598233282566,0.57461565733,0.661502659321,0.571109056473
1551264235872439292,0.684846580029,0.658934473991,0.0,0.800593793392
1551264235923535834,0.75376945734,0.723803937435,0.684565722942,0.618137478828
1551264235976727292,0.787746012211,0.790544450283,0.790045499802,0.927463889122
1551264236027863334,0.845048666,0.784967243671,0.929443776608,0.785090327263
1551264236078916667,0.866098165512,0.892497956753,0.896172106266,0.979443192482
1551264236131687709,0.923529148102,0.962405264378,0.972971916199,0.792045176029
1551264236183989501,0.955609023571,0.944344341755,0.924637794495,0.905900776386
1551264236235847876,1.00945842266,0.994619250298,0.982132852077,1.1720303297
1551264236288229501,1.05486440659,1.07490622997,1.08976244926,0.861256301403
1551264236339406084,1.1017524004,1.02917027473,0.967239201069,1.0124181509
1551264236391784459,1.09933328629,1.14903354645,1.12036561966,1.23780310154
1551264236443201209,1.17560780048,1.17491805553,1.19897353649,1.37138140202
1551264236495410126,1.14221811295,1.18282866478,1.23156154156,1.08468663692
1551264236547914251,1.24241030216,1.19883012772,1.15954458714,1.00580823421
1551264236600248667,1.28365945816,1.18675351143,1.11998951435,1.42809855938
1551264236652655959,1.2831659317,1.33678114414,1.27175855637,1.43567419052
1551264236705060084,1.34143698215,1.35048246384,1.35413479805,1.57425367832
1551264236757516709,1.34540200233,1.33767390251,1.39138901234,1.55784487724
1551264236807529751,1.37760722637,1.41099441051,1.42789494991,1.13137805462
1551264236860387668,1.38907289505,1.47240507603,1.52673077583,1.27759981155
1551264236913163834,1.42342960835,1.40900909901,1.47653007507,1.21822714806
1551264236965451834,1.38965129852,1.38984417915,1.37119364738,1.33464312553
1551264237017643084,1.47175586224,1.42952561378,1.37647104263,1.21306204796
1551264237075234126,1.47370529175,1.37893521786,1.31105351448,1.35891258717
1551264237122003751,1.51908791065,1.49259603024,1.48396956921,1.2907743454
1551264237173479168,1.47175586224,1.4657241106,1.45549821854,1.41000103951
1551264237226479043,1.55518364906,1.50606513023,1.45528662205,1.27580916882
1551264237276435001,1.55132877827,1.45317471027,1.38217079639,1.43259322643
1551264237329103959,1.5882358551,1.57400619984,1.55108857155,1.35541784763
1551264237382719709,1.53845858574,1.54082584381,1.5297627449,1.4817738533
1551264237433429793,1.62694180012,1.58572089672,1.5306981802,1.33233463764
1551264237485719668,1.62535738945,1.51931834221,1.7881834507,1.49192893505
1551264237538466876,1.67008459568,1.6443066597,1.71822702885,1.41059684753
1551264237590978793,1.60349524021,1.66702640057,1.74517726898,1.53351104259
1551264237642938126,1.69123911858,1.71763753891,1.75681173801,1.93503904343
1551264237696252168,1.59582901001,1.70826125145,1.76891481876,1.69410037994
1551264237747016459,1.54296255112,1.56563901901,1.64376676083,1.80137193203
1551264237798252793,1.49148452282,1.50583875179,1.57425367832,1.71616578102
1551264237850687126,1.46165919304,1.47761940956,1.49952483177,1.18268895149
1551264237903615959,1.38984417915,1.28778636456,1.50222432613,1.27418589592
1551264237955863501,1.34197628498,1.32335495949,1.32580792904,1.13099467754
1551264238007373418,1.22209262848,1.22268950939,1.22149646282,1.53515672684
1551264238060415876,1.24287295341,1.23810911179,1.16102349758,1.42262077332
1551264238112372793,1.17560780048,1.27305209637,1.24472677708,1.34305620193
1551264238164708209,1.1492972374,1.01694190502,1.21985948086,1.03974938393
1551264238215912209,1.08421695232,1.0720294714,1.07409918308,1.21409153938
1551264238267761043,1.05397617817,1.05586540699,1.09993708134,1.21247446537
1551264238319978626,0.966585636139,0.957527935505,1.00238513947,0.904918432236
1551264238373271709,0.9558827281,0.954515993595,0.894171535969,1.09357070923
1551264238423911459,0.870540499687,0.939119100571,0.924467086792,0.744245827198
1551264238475954543,0.837626636028,0.744467139244,0.755874633789,0.992745816708
1551264238528510334,0.773089408875,0.803162276745,0.865499317646,0.748082101345
1551264238580710251,0.73647326231,0.729817569256,0.741984784603,0.851009368896
1551264238633276459,0.692998409271,0.0,0.737666845322,0.613366782665
1551264238683826709,0.0,0.696759521961,0.61890155077,0.783554494381
1551264238736386001,0.604882359505,0.601322710514,0.0,0.554414093494
1551264238788938168,0.557004511356,0.559088110924,0.602698028088,0.631548166275
1551264238840952168,0.0,0.0,0.498795956373,0.0
1551264238892917501,0.494876563549,0.483946800232,0.0,0.388479173183
1551264238943816834,0.0,0.461169153452,0.466975688934,0.0
1551264238995802418,0.419884592295,20.8187675476,0.0,0.452295720577
1551264239048519584,0.0,0.0,0.321729391813,0.0
1551264239099716668,0.326130181551,0.303017705679,0.0,0.0
1551264239154022418,0.0,0.0,0.0,0.270213097334
1551264239202704126,0.0,0.0,0.280829757452,0.0
1551264239253934918,0.0,0.0,0.0,0.0
1551264239305490168,0.178350165486,0.181058943272,0.0,0.0
1551264239356052251,0.0,0.0,0.0,0.0
1551264239407514751,0.0,0.0,0.0,0.0
1551264239458915793,0.0,0.0,0.0,0.0
1551264239511242084,0.209485515952,0.225582376122,0.0,0.0
1551264239560626543,0.0,0.0,0.0,0.0
1551264239611607293,0.0,0.0,0.0,0.0
1551264239663794751,0.0,0.0,0.0,0.0
1551264239716147626,0.0,0.0,0.0,0.0
1551264239765501626,0.0,0.0,0.0,0.0
1551264239817052335,0.0,0.0,0.0,0.0
1551264239868407376,0.0,0.0,0.0,0.0
1551264239919617293,0.0,0.0,0.0,0.0
1551264239971853126,0.0,0.0,0.0,0.0
1551264240021292418,0.0,0.0,0.0,0.0
1551264240073129168,0.0,0.0,0.0,0.0
1551264240127540543,0.0,0.0,0.0,0.0
1551264240175025251,0.0,0.0,0.0,0.0
1551264240226113668,0.0,0.0,0.0,0.0
1551264240277174210,0.0,0.0,0.0,0.0
1551264240331879751,0.0,0.0,0.0,0.0
1551264240380183793,0.0,0.0,0.0,0.0
1551264240432487085,0.0,0.0,0.0,0.0
1551264240482267918,0.0,0.0,0.0,0.0
1551264240533552835,0.0,0.0,0.0,0.0
1551264240585057251,0.0,0.0,0.0,0.0
1551264240637289043,0.0,0.0,0.0,0.0
1551264240687988085,0.0,0.0,0.0,0.0
1551264240738861251,0.0,0.0,0.0,0.0
1551264240789629293,0.0,0.0,0.0,0.0
1551264240841164876,0.0,0.0,0.0,0.0
1551264240892729960,0.0,0.0,0.0,0.0
1551264240943518335,0.0,0.0,0.0,0.0
1551264240994933460,0.0,0.0,0.0,0.0
1551264241047576876,0.0,0.0,0.0,0.0
1551264241097032460,0.0,0.0,0.0,0.0
1551264241148476376,0.0,0.0,0.0,0.0
1551264241200479376,0.0,0.0,0.0,0.0
1551264241251849251,0.0,0.0,0.0,0.0
1551264241303064793,0.0,0.0,0.0,0.0
1551264241353390293,0.0,0.0,0.0,0.0
1551264241404894210,0.0,0.0,0.0,0.0
1551264241455681043,0.0,0.0,0.0,0.0
1551264241507187543,0.0,0.0,0.0,0.0
1551264241557671918,0.0,0.0,0.0,0.0
1551264241609803001,0.0,0.0,0.0,0.0
1551264241660191293,0.0,0.0,0.0,0.0
1551264241711795626,0.0,0.0,0.0,0.0
1551264241764368126,0.0,0.0,0.0,0.0
1551264241814161543,0.0,0.0,0.0,0.0
1551264241866141460,0.0,0.0,0.0,0.0
1551264241916255543,0.0,0.0,0.0,0.0
1551264241967268626,0.0,0.0,0.0,0.0
1551264242018376126,0.0,0.0,0.0,0.0
1551264242070657793,0.0,0.0,0.0,0.0
1551264242121676085,0.0,0.0,0.0,0.0
1551264242172430168,0.0,0.0,0.0,0.0
1551264242224560168,0.0,0.0,0.0,0.0
1551264242275566710,0.0,0.0,0.0,0.0
1551264242326634168,0.0,0.0,0.0,0.0
1551264242377700043,0.0,0.0,0.0,0.0
1551264242428213960,0.0,0.0,0.0,0.0
1551264242480201460,0.0,0.0,0.0,0.0
1551264242532198335,0.0,0.0,0.0,0.0
1551264242582551210,0.0,0.0,0.0,0.0
1551264242633261460,0.0,0.0,0.0,0.0
1551264242685602043,0.0,0.0,0.0,0.0
1551264242736144543,0.0,0.0,0.0,0.0
1551264242787624418,0.0,0.0,0.0,0.0
1551264242838872502,0.0,0.0,0.0,0.0
1551264242889983210,0.0,0.0,0.0,0.0
1551264242940983210,0.0,0.0,0.0,0.0
1551264242993291335,0.0,0.0,0.0,0.0
1551264243043345960,0.0,0.0,0.0,0.0
1551264243094421585,0.0,0.0,0.0,0.0
1551264243145243793,0.0,0.0,0.0,0.0
1551264243196542835,0.0,0.0,0.0,0.0
1551264243248983377,0.0,0.0,0.0,0.0
1551264243299874210,0.0,0.0,0.0,0.0
New topic,/encoder
rosbagTimestamp,FL,FR,BL,BR
1551264235411989584,1.0,1.0,1.0,1.0
1551264235462635459,1.0,1.0,1.0,1.0
1551264235515131209,1.0,2.0,2.0,1.0
1551264235565884584,2.0,2.0,2.0,2.0
1551264235617179667,2.0,2.0,3.0,2.0
1551264235668303209,3.0,3.0,3.0,2.0
1551264235719803501,3.0,4.0,4.0,3.0
1551264235771938667,4.0,4.0,5.0,4.0
1551264235824213001,5.0,5.0,6.0,5.0
1551264235875532292,6.0,6.0,6.0,6.0
1551264235927686626,7.0,7.0,7.0,7.0
1551264235979970584,8.0,8.0,8.0,8.0
1551264236032384251,9.0,9.0,10.0,9.0
1551264236083264167,10.0,10.0,11.0,10.0
1551264236135696042,11.0,12.0,12.0,11.0
1551264236187850376,13.0,13.0,13.0,13.0
1551264236240262792,14.0,14.0,15.0,14.0
1551264236292793459,15.0,16.0,16.0,15.0
1551264236343725292,17.0,17.0,17.0,17.0
1551264236395515834,18.0,19.0,19.0,18.0
1551264236447840167,20.0,20.0,20.0,20.0
1551264236500069751,21.0,22.0,22.0,21.0
1551264236552356334,23.0,23.0,23.0,23.0
1551264236604622584,25.0,25.0,25.0,24.0
1551264236656999126,26.0,26.0,27.0,26.0
1551264236709019501,28.0,28.0,28.0,28.0
1551264236761309334,30.0,30.0,30.0,30.0
1551264236812592876,31.0,32.0,32.0,31.0
1551264236864712209,33.0,34.0,34.0,33.0
1551264236917012501,35.0,35.0,36.0,35.0
1551264236969594376,37.0,37.0,37.0,37.0
1551264237021556251,39.0,39.0,39.0,39.0
1551264237077132793,41.0,41.0,41.0,41.0
1551264237125814209,43.0,43.0,43.0,43.0
1551264237178106918,45.0,45.0,45.0,45.0
1551264237232040834,47.0,47.0,47.0,47.0
1551264237282082293,49.0,49.0,49.0,49.0
